,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
468,Single Unit Trucks,2037,9,40,3.208212619076555e-11,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,3.208212619076555e-11,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.2871904242830637,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.2871904242830637,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.006813293822893054,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.006813293822893054,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.4549975018113789,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.4549975018113789,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,2.15476980729966e-09,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,2.15476980729966e-09,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.2541472746480884,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.2541472746480884,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.2857980471222254,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.2857980471222254,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.007100096127306817,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.007100096127306817,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.45295380971712695,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.45295380971712695,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,7.723852525486633e-07,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,7.723852525486633e-07,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.2572263146106561,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.2572263146106561,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.2789186047708723,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.2789186047708723,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.007468954533011468,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.007468954533011468,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.45633923372952406,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.45633923372952406,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,4.6892355935979384e-05,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,4.6892355935979384e-05,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.2602667391311061,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.2602667391311061,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.2742265473629995,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.2742265473629995,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.00784345210707856,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.00784345210707856,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.45737602527359417,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.45737602527359417,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,0.0002872361252216721,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,0.0002872361252216721,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.2633812339952946,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.2633812339952946,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.27101625490195014,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.27101625490195014,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222886,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222886,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.4561899412546646,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.4561899412546646,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.001222443890867765,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.001222443890867765,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.2665664151319425,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.2665664151319425,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.25588216603680475,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.25588216603680475,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192808,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192808,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.46073790753264326,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.46073790753264326,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.008243816854416634,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.008243816854416634,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.2698329072698209,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.2698329072698209,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.22093963697617164,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.22093963697617164,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.009055096897020347,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.009055096897020347,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.46341155621599966,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.46341155621599966,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.0367608026409874,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.0367608026409874,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.2731358535179806,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.2731358535179806,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.17899810600887595,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.17899810600887595,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733023,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733023,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.46424909746335924,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.46424909746335924,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.07410535503205115,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.07410535503205115,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.27628308640776983,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.27628308640776983,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.1325810678448115,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.1325810678448115,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599166,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599166,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.4645402585888008,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.4645402585888008,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.11659208696301862,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.11659208696301862,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.27875492735999247,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.27875492735999247,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.10315715665014173,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.10315715665014173,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.01053617901223689,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.01053617901223689,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.46479641745636113,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.46479641745636113,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.14275531952126785,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.14275531952126785,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.2809819919147372,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.2809819919147372,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.08529679452782779,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.08529679452782779,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.011113561190738698,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.011113561190738698,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.4653445442186449,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.4653445442186449,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.1572631081480513,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.1572631081480513,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.28296810475119866,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.28296810475119866,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.0676289379016952,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.0676289379016952,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.01183681608142435,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.01183681608142435,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.4686996917088368,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.4686996917088368,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.16886644955684507,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.16886644955684507,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.28463490972400246,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.28463490972400246,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.05754728206143908,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.05754728206143908,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922157,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922157,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.47120599405902086,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.47120599405902086,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.17399655696261554,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.17399655696261554,53,Single Unit Long-haul Truck
