MESOZONE,NAICS,orig_emp,COUNTY,adj_emp,abs_diff
440070170003,rank55,0.0,44007.0,0.0,0.0
440070170004,rank55,0.0,44007.0,0.0,0.0
440070171001,rank55,0.0,44007.0,0.0,0.0
440070171002,rank55,2.0,44007.0,5.0,3.0
440070171003,rank55,0.0,44007.0,0.0,0.0
440070171004,rank55,0.0,44007.0,0.0,0.0
440070173001,rank55,0.0,44007.0,0.0,0.0
440070173002,rank55,0.0,44007.0,0.0,0.0
440070173003,rank55,79.0,44007.0,19.0,-60.0
440070174001,rank55,0.0,44007.0,0.0,0.0
440070174002,rank55,0.0,44007.0,0.0,0.0
440070174003,rank55,0.0,44007.0,0.0,0.0
440070175001,rank55,0.0,44007.0,0.0,0.0
440070175002,rank55,0.0,44007.0,1.0,1.0
440070175003,rank55,0.0,44007.0,0.0,0.0
440070176001,rank55,0.0,44007.0,0.0,0.0
440070176002,rank55,0.0,44007.0,0.0,0.0
440070177001,rank55,0.0,44007.0,0.0,0.0
440070177002,rank55,0.0,44007.0,0.0,0.0
440070177003,rank55,0.0,44007.0,0.0,0.0
440070178001,rank55,0.0,44007.0,0.0,0.0
440070178002,rank55,0.0,44007.0,0.0,0.0
440070178003,rank55,0.0,44007.0,1.0,1.0
440070179001,rank55,97.0,44007.0,16.0,-81.0
440070179002,rank55,0.0,44007.0,0.0,0.0
440070179003,rank55,0.0,44007.0,0.0,0.0
440070180001,rank55,0.0,44007.0,0.0,0.0
440070180002,rank55,167.0,44007.0,135.0,-32.0
440070180003,rank55,0.0,44007.0,0.0,0.0
440070181001,rank55,6.0,44007.0,3.0,-3.0
440070181002,rank55,0.0,44007.0,0.0,0.0
440070182001,rank55,24.0,44007.0,8.0,-16.0
440070182002,rank55,0.0,44007.0,0.0,0.0
440070183001,rank55,0.0,44007.0,0.0,0.0
440070184001,rank55,0.0,44007.0,0.0,0.0
440070184002,rank55,0.0,44007.0,0.0,0.0
440070184003,rank55,1.0,44007.0,1.0,0.0
440070184004,rank55,0.0,44007.0,0.0,0.0
440070184005,rank55,0.0,44007.0,0.0,0.0
440070185001,rank55,0.0,44007.0,0.0,0.0
440070185002,rank55,1986.0,44007.0,79.0,-1907.0
440070185003,rank55,0.0,44007.0,0.0,0.0
440090415001,rank55,0.0,44009.0,0.0,0.0
440090415002,rank55,0.0,44009.0,0.0,0.0
440090501021,rank55,10.0,44009.0,2.0,-8.0
440090501022,rank55,0.0,44009.0,0.0,0.0
440090501031,rank55,0.0,44009.0,0.0,0.0
440090501032,rank55,715.0,44009.0,549.0,-166.0
440090501033,rank55,0.0,44009.0,0.0,0.0
440090501034,rank55,0.0,44009.0,0.0,0.0
440090501035,rank55,0.0,44009.0,0.0,0.0
440090501041,rank55,0.0,44009.0,0.0,0.0
440090501042,rank55,0.0,44009.0,6.0,6.0
440090503011,rank55,102.0,44009.0,74.0,-28.0
440090503012,rank55,0.0,44009.0,0.0,0.0
440090503013,rank55,2.0,44009.0,1.0,-1.0
440090503021,rank55,0.0,44009.0,0.0,0.0
440090503022,rank55,0.0,44009.0,0.0,0.0
440090503023,rank55,6.0,44009.0,3.0,-3.0
440090504011,rank55,0.0,44009.0,0.0,0.0
440090504012,rank55,0.0,44009.0,0.0,0.0
440090504021,rank55,0.0,44009.0,0.0,0.0
440090504022,rank55,0.0,44009.0,0.0,0.0
440090504023,rank55,0.0,44009.0,0.0,0.0
440090505001,rank55,0.0,44009.0,0.0,0.0
440090505002,rank55,0.0,44009.0,0.0,0.0
440090505003,rank55,1.0,44009.0,0.0,-1.0
440090506001,rank55,0.0,44009.0,0.0,0.0
440090506002,rank55,2.0,44009.0,1.0,-1.0
440090506003,rank55,0.0,44009.0,0.0,0.0
440090506004,rank55,0.0,44009.0,0.0,0.0
440090507001,rank55,0.0,44009.0,0.0,0.0
440090507002,rank55,0.0,44009.0,0.0,0.0
440090507003,rank55,0.0,44009.0,0.0,0.0
440090507004,rank55,0.0,44009.0,0.0,0.0
440090507005,rank55,0.0,44009.0,0.0,0.0
440090507006,rank55,0.0,44009.0,0.0,0.0
440090508011,rank55,0.0,44009.0,0.0,0.0
440090508012,rank55,0.0,44009.0,0.0,0.0
440090508013,rank55,0.0,44009.0,0.0,0.0
440090508014,rank55,211.0,44009.0,77.0,-134.0
440090508015,rank55,0.0,44009.0,0.0,0.0
440090508021,rank55,0.0,44009.0,0.0,0.0
440090508022,rank55,0.0,44009.0,0.0,0.0
440090509011,rank55,0.0,44009.0,0.0,0.0
440090509012,rank55,1.0,44009.0,1.0,0.0
440090509013,rank55,0.0,44009.0,0.0,0.0
440090509021,rank55,0.0,44009.0,0.0,0.0
440090509022,rank55,0.0,44009.0,0.0,0.0
440090509023,rank55,87.0,44009.0,35.0,-52.0
440090509024,rank55,8.0,44009.0,4.0,-4.0
440090510001,rank55,0.0,44009.0,0.0,0.0
440090510002,rank55,0.0,44009.0,0.0,0.0
440090510003,rank55,0.0,44009.0,0.0,0.0
440090510004,rank55,0.0,44009.0,2.0,2.0
440090510005,rank55,0.0,44009.0,1.0,1.0
440090511011,rank55,0.0,44009.0,0.0,0.0
440090511012,rank55,0.0,44009.0,2.0,2.0
440090511013,rank55,0.0,44009.0,0.0,0.0
440090511014,rank55,0.0,44009.0,0.0,0.0
440090511021,rank55,0.0,44009.0,0.0,0.0
440090511022,rank55,0.0,44009.0,0.0,0.0
440090511023,rank55,0.0,44009.0,0.0,0.0
440090512011,rank55,3.0,44009.0,2.0,-1.0
440090512012,rank55,4.0,44009.0,5.0,1.0
440090512021,rank55,19.0,44009.0,25.0,6.0
440090512022,rank55,0.0,44009.0,0.0,0.0
440090512023,rank55,0.0,44009.0,0.0,0.0
440090512024,rank55,0.0,44009.0,0.0,0.0
440090513021,rank55,0.0,44009.0,0.0,0.0
440090513022,rank55,0.0,44009.0,0.0,0.0
440090513023,rank55,0.0,44009.0,0.0,0.0
440090513024,rank55,0.0,44009.0,0.0,0.0
440090513025,rank55,0.0,44009.0,0.0,0.0
440090513026,rank55,0.0,44009.0,0.0,0.0
440090513041,rank55,6.0,44009.0,5.0,-1.0
440090513051,rank55,0.0,44009.0,0.0,0.0
440090513052,rank55,0.0,44009.0,0.0,0.0
440090513061,rank55,2.0,44009.0,1.0,-1.0
440090513062,rank55,0.0,44009.0,0.0,0.0
440090513063,rank55,0.0,44009.0,0.0,0.0
440090514001,rank55,3.0,44009.0,50.0,47.0
440090515021,rank55,1.0,44009.0,1.0,0.0
440090515022,rank55,0.0,44009.0,0.0,0.0
440090515023,rank55,0.0,44009.0,0.0,0.0
440090515024,rank55,7.0,44009.0,1.0,-6.0
440090515025,rank55,0.0,44009.0,0.0,0.0
440090515031,rank55,0.0,44009.0,0.0,0.0
440090515032,rank55,2.0,44009.0,6.0,4.0
440090515033,rank55,0.0,44009.0,0.0,0.0
440090515041,rank55,0.0,44009.0,0.0,0.0
440090515042,rank55,0.0,44009.0,0.0,0.0
440090515043,rank55,0.0,44009.0,0.0,0.0
440090515044,rank55,0.0,44009.0,0.0,0.0
250010101001,rank56,0.0,25001.0,0.0,0.0
250010101002,rank56,0.0,25001.0,0.0,0.0
250010101003,rank56,8.0,25001.0,4.0,-4.0
250010101004,rank56,6.0,25001.0,7.0,1.0
250010101005,rank56,17.0,25001.0,4.0,-13.0
250010102061,rank56,8.0,25001.0,49.0,41.0
250010102062,rank56,6.0,25001.0,7.0,1.0
250010102063,rank56,16.0,25001.0,39.0,23.0
250010102081,rank56,2.0,25001.0,3.0,1.0
250010102082,rank56,10.0,25001.0,34.0,24.0
250010102083,rank56,6.0,25001.0,29.0,23.0
250010103041,rank56,15.0,25001.0,13.0,-2.0
250010103042,rank56,8.0,25001.0,16.0,8.0
250010103043,rank56,1.0,25001.0,6.0,5.0
250010103061,rank56,43.0,25001.0,58.0,15.0
250010103062,rank56,7.0,25001.0,9.0,2.0
250010103063,rank56,6.0,25001.0,36.0,30.0
250010104001,rank56,0.0,25001.0,0.0,0.0
250010104002,rank56,7.0,25001.0,11.0,4.0
250010104003,rank56,56.0,25001.0,76.0,20.0
250010104004,rank56,0.0,25001.0,0.0,0.0
250010105001,rank56,9.0,25001.0,31.0,22.0
250010105002,rank56,5.0,25001.0,9.0,4.0
250010105003,rank56,17.0,25001.0,20.0,3.0
250010106001,rank56,9.0,25001.0,98.0,89.0
250010106002,rank56,8.0,25001.0,37.0,29.0
250010106003,rank56,24.0,25001.0,66.0,42.0
250010106004,rank56,20.0,25001.0,40.0,20.0
250010107001,rank56,72.0,25001.0,46.0,-26.0
250010107002,rank56,14.0,25001.0,35.0,21.0
250010107003,rank56,15.0,25001.0,35.0,20.0
250010107004,rank56,0.0,25001.0,0.0,0.0
250010108001,rank56,12.0,25001.0,37.0,25.0
250010108002,rank56,0.0,25001.0,0.0,0.0
250010108003,rank56,17.0,25001.0,25.0,8.0
250010108004,rank56,11.0,25001.0,22.0,11.0
250010108005,rank56,20.0,25001.0,139.0,119.0
250010109001,rank56,42.0,25001.0,50.0,8.0
250010109002,rank56,7.0,25001.0,66.0,59.0
250010109003,rank56,1.0,25001.0,4.0,3.0
250010109004,rank56,0.0,25001.0,0.0,0.0
250010110021,rank56,8.0,25001.0,31.0,23.0
250010110022,rank56,56.0,25001.0,104.0,48.0
250010110023,rank56,0.0,25001.0,8.0,8.0
250010110024,rank56,120.0,25001.0,176.0,56.0
250010111001,rank56,5.0,25001.0,40.0,35.0
250010111002,rank56,18.0,25001.0,47.0,29.0
250010111003,rank56,7.0,25001.0,84.0,77.0
250010111004,rank56,4.0,25001.0,24.0,20.0
250010112001,rank56,7.0,25001.0,57.0,50.0
250010112002,rank56,2.0,25001.0,53.0,51.0
250010112003,rank56,6.0,25001.0,36.0,30.0
250010112004,rank56,0.0,25001.0,0.0,0.0
250010113001,rank56,0.0,25001.0,0.0,0.0
250010113002,rank56,0.0,25001.0,0.0,0.0
250010113003,rank56,0.0,25001.0,0.0,0.0
250010114001,rank56,3.0,25001.0,5.0,2.0
250010114002,rank56,26.0,25001.0,15.0,-11.0
250010114003,rank56,0.0,25001.0,0.0,0.0
250010114004,rank56,5.0,25001.0,39.0,34.0
250010115001,rank56,0.0,25001.0,0.0,0.0
250010115002,rank56,23.0,25001.0,31.0,8.0
250010115003,rank56,2.0,25001.0,19.0,17.0
250010115004,rank56,135.0,25001.0,120.0,-15.0
250010115005,rank56,39.0,25001.0,43.0,4.0
250010116001,rank56,32.0,25001.0,51.0,19.0
250010116002,rank56,17.0,25001.0,38.0,21.0
250010116003,rank56,0.0,25001.0,18.0,18.0
250010117001,rank56,8.0,25001.0,11.0,3.0
250010117002,rank56,12.0,25001.0,18.0,6.0
250010117003,rank56,2.0,25001.0,8.0,6.0
250010118011,rank56,0.0,25001.0,0.0,0.0
250010118012,rank56,0.0,25001.0,0.0,0.0
250010118021,rank56,11.0,25001.0,28.0,17.0
250010118022,rank56,46.0,25001.0,59.0,13.0
250010118023,rank56,168.0,25001.0,69.0,-99.0
250010118024,rank56,6.0,25001.0,26.0,20.0
250010120011,rank56,6.0,25001.0,100.0,94.0
250010120012,rank56,50.0,25001.0,105.0,55.0
250010120013,rank56,2.0,25001.0,49.0,47.0
250010120014,rank56,6.0,25001.0,52.0,46.0
250010120021,rank56,25.0,25001.0,83.0,58.0
250010120022,rank56,48.0,25001.0,82.0,34.0
250010120023,rank56,0.0,25001.0,0.0,0.0
250010121011,rank56,67.0,25001.0,112.0,45.0
250010121012,rank56,17.0,25001.0,33.0,16.0
250010121013,rank56,13.0,25001.0,21.0,8.0
250010121014,rank56,13.0,25001.0,38.0,25.0
250010121015,rank56,8.0,25001.0,64.0,56.0
250010121021,rank56,25.0,25001.0,42.0,17.0
250010121022,rank56,4.0,25001.0,26.0,22.0
250010121023,rank56,5.0,25001.0,16.0,11.0
250010121024,rank56,31.0,25001.0,37.0,6.0
250010122001,rank56,10.0,25001.0,6.0,-4.0
250010122002,rank56,17.0,25001.0,21.0,4.0
250010122003,rank56,4.0,25001.0,3.0,-1.0
250010122004,rank56,0.0,25001.0,4.0,4.0
250010125021,rank56,0.0,25001.0,0.0,0.0
250010125022,rank56,0.0,25001.0,7.0,7.0
250010125023,rank56,48.0,25001.0,14.0,-34.0
250010125024,rank56,2.0,25001.0,8.0,6.0
250010126011,rank56,23.0,25001.0,54.0,31.0
250010126012,rank56,39.0,25001.0,18.0,-21.0
250010126021,rank56,3.0,25001.0,7.0,4.0
250010126022,rank56,0.0,25001.0,0.0,0.0
250010126023,rank56,3.0,25001.0,4.0,1.0
250010126024,rank56,2.0,25001.0,4.0,2.0
250010127001,rank56,3.0,25001.0,3.0,0.0
250010127002,rank56,6.0,25001.0,7.0,1.0
250010127003,rank56,9.0,25001.0,9.0,0.0
250010127004,rank56,13.0,25001.0,17.0,4.0
250010128001,rank56,9.0,25001.0,7.0,-2.0
250010128002,rank56,3.0,25001.0,6.0,3.0
250010128003,rank56,3.0,25001.0,10.0,7.0
250010129001,rank56,11.0,25001.0,6.0,-5.0
250010129002,rank56,2.0,25001.0,0.0,-2.0
250010129003,rank56,4.0,25001.0,2.0,-2.0
250010130021,rank56,26.0,25001.0,14.0,-12.0
250010130022,rank56,5.0,25001.0,3.0,-2.0
250010130023,rank56,4.0,25001.0,7.0,3.0
250010130024,rank56,11.0,25001.0,27.0,16.0
250010131001,rank56,15.0,25001.0,39.0,24.0
250010131002,rank56,211.0,25001.0,125.0,-86.0
250010131003,rank56,1.0,25001.0,1.0,0.0
250010131004,rank56,13.0,25001.0,17.0,4.0
250010132001,rank56,3.0,25001.0,1.0,-2.0
250010132002,rank56,28.0,25001.0,49.0,21.0
250010132003,rank56,12.0,25001.0,17.0,5.0
250010133001,rank56,23.0,25001.0,65.0,42.0
250010133002,rank56,6.0,25001.0,13.0,7.0
250010133003,rank56,7.0,25001.0,55.0,48.0
250010134001,rank56,6.0,25001.0,13.0,7.0
250010134002,rank56,0.0,25001.0,0.0,0.0
250010134003,rank56,0.0,25001.0,0.0,0.0
250010134004,rank56,7.0,25001.0,9.0,2.0
250010135001,rank56,12.0,25001.0,6.0,-6.0
250010135002,rank56,1.0,25001.0,3.0,2.0
250010135003,rank56,22.0,25001.0,34.0,12.0
250010135004,rank56,0.0,25001.0,0.0,0.0
250010136001,rank56,110.0,25001.0,91.0,-19.0
250010136002,rank56,7.0,25001.0,16.0,9.0
250010136003,rank56,39.0,25001.0,39.0,0.0
250010137001,rank56,1.0,25001.0,13.0,12.0
250010137002,rank56,2.0,25001.0,27.0,25.0
250010137003,rank56,0.0,25001.0,0.0,0.0
250010137004,rank56,5.0,25001.0,6.0,1.0
250010138001,rank56,98.0,25001.0,98.0,0.0
250010138002,rank56,27.0,25001.0,17.0,-10.0
250010138003,rank56,1.0,25001.0,1.0,0.0
250010139001,rank56,1.0,25001.0,49.0,48.0
250010139002,rank56,12.0,25001.0,50.0,38.0
250010139003,rank56,2.0,25001.0,4.0,2.0
250010139004,rank56,31.0,25001.0,67.0,36.0
250010140021,rank56,11.0,25001.0,24.0,13.0
250010140022,rank56,102.0,25001.0,81.0,-21.0
250010140023,rank56,2.0,25001.0,21.0,19.0
250010140024,rank56,19.0,25001.0,36.0,17.0
250010141001,rank56,4.0,25001.0,24.0,20.0
250010143001,rank56,5.0,25001.0,140.0,135.0
250010143002,rank56,5.0,25001.0,12.0,7.0
250010143003,rank56,9.0,25001.0,20.0,11.0
250010143004,rank56,7.0,25001.0,13.0,6.0
250010143005,rank56,0.0,25001.0,0.0,0.0
250010144021,rank56,49.0,25001.0,51.0,2.0
250010144022,rank56,83.0,25001.0,124.0,41.0
250010144023,rank56,8.0,25001.0,13.0,5.0
250010145001,rank56,18.0,25001.0,30.0,12.0
250010145002,rank56,50.0,25001.0,72.0,22.0
250010145003,rank56,1.0,25001.0,2.0,1.0
250010146001,rank56,8.0,25001.0,15.0,7.0
250010146002,rank56,75.0,25001.0,84.0,9.0
250010146003,rank56,0.0,25001.0,0.0,0.0
250010146004,rank56,1.0,25001.0,4.0,3.0
250010147001,rank56,4.0,25001.0,5.0,1.0
250010147002,rank56,1.0,25001.0,4.0,3.0
250010147003,rank56,0.0,25001.0,0.0,0.0
250010148001,rank56,2.0,25001.0,10.0,8.0
250010148002,rank56,3.0,25001.0,21.0,18.0
250010148003,rank56,45.0,25001.0,136.0,91.0
250010148004,rank56,20.0,25001.0,35.0,15.0
250010149001,rank56,5.0,25001.0,6.0,1.0
250010149002,rank56,3.0,25001.0,1.0,-2.0
250010149003,rank56,5.0,25001.0,15.0,10.0
250010149004,rank56,11.0,25001.0,98.0,87.0
250010150011,rank56,17.0,25001.0,33.0,16.0
250010150012,rank56,24.0,25001.0,38.0,14.0
250010150021,rank56,17.0,25001.0,65.0,48.0
250010150022,rank56,188.0,25001.0,142.0,-46.0
250010151001,rank56,17.0,25001.0,35.0,18.0
250010151002,rank56,66.0,25001.0,119.0,53.0
250010152001,rank56,0.0,25001.0,0.0,0.0
250010152002,rank56,9.0,25001.0,29.0,20.0
250010153001,rank56,123.0,25001.0,180.0,57.0
250010153002,rank56,16.0,25001.0,108.0,92.0
250010153003,rank56,1.0,25001.0,1.0,0.0
250056001001,rank56,1.0,25005.0,25.0,24.0
250056001002,rank56,9.0,25005.0,63.0,54.0
250056002021,rank56,332.0,25005.0,113.0,-219.0
250056002022,rank56,0.0,25005.0,0.0,0.0
250056002023,rank56,84.0,25005.0,26.0,-58.0
250056002031,rank56,6.0,25005.0,26.0,20.0
250056002032,rank56,0.0,25005.0,0.0,0.0
250056002033,rank56,29.0,25005.0,41.0,12.0
250056002041,rank56,16.0,25005.0,30.0,14.0
250056002042,rank56,2.0,25005.0,2.0,0.0
250056101001,rank56,334.0,25005.0,170.0,-164.0
250056101002,rank56,80.0,25005.0,100.0,20.0
250056101003,rank56,5.0,25005.0,12.0,7.0
250056102021,rank56,6.0,25005.0,39.0,33.0
250056102022,rank56,166.0,25005.0,43.0,-123.0
250056102023,rank56,0.0,25005.0,0.0,0.0
250056102024,rank56,15.0,25005.0,3.0,-12.0
250056102031,rank56,0.0,25005.0,0.0,0.0
250056102032,rank56,26.0,25005.0,59.0,33.0
250056102033,rank56,2.0,25005.0,6.0,4.0
250056102034,rank56,0.0,25005.0,0.0,0.0
250056102041,rank56,0.0,25005.0,0.0,0.0
250056102042,rank56,9.0,25005.0,24.0,15.0
250056102043,rank56,2.0,25005.0,1.0,-1.0
250056111011,rank56,7.0,25005.0,2.0,-5.0
250056111012,rank56,189.0,25005.0,29.0,-160.0
250056111021,rank56,202.0,25005.0,126.0,-76.0
250056111022,rank56,2.0,25005.0,16.0,14.0
250056112011,rank56,2.0,25005.0,3.0,1.0
250056112012,rank56,27.0,25005.0,50.0,23.0
250056112021,rank56,12.0,25005.0,25.0,13.0
250056112022,rank56,0.0,25005.0,0.0,0.0
250056112023,rank56,22.0,25005.0,4.0,-18.0
250056121001,rank56,22.0,25005.0,18.0,-4.0
250056121002,rank56,6.0,25005.0,47.0,41.0
250056121003,rank56,0.0,25005.0,0.0,0.0
250056122001,rank56,5.0,25005.0,62.0,57.0
250056122002,rank56,0.0,25005.0,0.0,0.0
250056122003,rank56,42.0,25005.0,1798.0,1756.0
250056122004,rank56,570.0,25005.0,105.0,-465.0
250056131001,rank56,20.0,25005.0,39.0,19.0
250056131002,rank56,3.0,25005.0,23.0,20.0
250056131003,rank56,147.0,25005.0,49.0,-98.0
250056131004,rank56,0.0,25005.0,0.0,0.0
250056133001,rank56,0.0,25005.0,0.0,0.0
250056133002,rank56,16.0,25005.0,42.0,26.0
250056133003,rank56,14.0,25005.0,8.0,-6.0
250056133004,rank56,5.0,25005.0,41.0,36.0
250056134001,rank56,18.0,25005.0,32.0,14.0
250056134002,rank56,0.0,25005.0,0.0,0.0
250056136001,rank56,0.0,25005.0,17.0,17.0
250056136002,rank56,0.0,25005.0,0.0,0.0
250056137001,rank56,25.0,25005.0,29.0,4.0
250056137002,rank56,2.0,25005.0,5.0,3.0
250056138001,rank56,92.0,25005.0,137.0,45.0
250056138002,rank56,26.0,25005.0,139.0,113.0
250056138003,rank56,0.0,25005.0,0.0,0.0
250056138004,rank56,169.0,25005.0,243.0,74.0
250056139011,rank56,0.0,25005.0,6.0,6.0
250056139012,rank56,0.0,25005.0,0.0,0.0
250056139021,rank56,7.0,25005.0,25.0,18.0
250056139022,rank56,6.0,25005.0,3.0,-3.0
250056139023,rank56,6.0,25005.0,27.0,21.0
250056140001,rank56,5.0,25005.0,15.0,10.0
250056140002,rank56,0.0,25005.0,21.0,21.0
250056141011,rank56,0.0,25005.0,0.0,0.0
250056141012,rank56,0.0,25005.0,0.0,0.0
250056141013,rank56,7.0,25005.0,27.0,20.0
250056141021,rank56,3.0,25005.0,13.0,10.0
250056141022,rank56,24.0,25005.0,66.0,42.0
250056141023,rank56,34.0,25005.0,34.0,0.0
250056151001,rank56,6.0,25005.0,3.0,-3.0
250056151002,rank56,0.0,25005.0,0.0,0.0
250056151003,rank56,0.0,25005.0,0.0,0.0
250056151004,rank56,17.0,25005.0,2.0,-15.0
250056151005,rank56,10.0,25005.0,39.0,29.0
250056161001,rank56,37.0,25005.0,33.0,-4.0
250056161002,rank56,1.0,25005.0,4.0,3.0
250056161003,rank56,0.0,25005.0,0.0,0.0
250056171011,rank56,0.0,25005.0,0.0,0.0
250056171012,rank56,8.0,25005.0,14.0,6.0
250056171013,rank56,21.0,25005.0,38.0,17.0
250056171014,rank56,2.0,25005.0,11.0,9.0
250056171021,rank56,27.0,25005.0,36.0,9.0
250056171022,rank56,30.0,25005.0,41.0,11.0
250056301011,rank56,0.0,25005.0,0.0,0.0
250056301012,rank56,0.0,25005.0,0.0,0.0
250056301021,rank56,0.0,25005.0,0.0,0.0
250056301022,rank56,3.0,25005.0,10.0,7.0
250056301023,rank56,0.0,25005.0,0.0,0.0
250056301024,rank56,1.0,25005.0,1.0,0.0
250056302001,rank56,52.0,25005.0,51.0,-1.0
250056302002,rank56,8.0,25005.0,87.0,79.0
250056302003,rank56,31.0,25005.0,32.0,1.0
250056302004,rank56,0.0,25005.0,6.0,6.0
250056302005,rank56,92.0,25005.0,94.0,2.0
250056303001,rank56,11.0,25005.0,36.0,25.0
250056303002,rank56,19.0,25005.0,78.0,59.0
250056303003,rank56,4.0,25005.0,10.0,6.0
250056303004,rank56,0.0,25005.0,0.0,0.0
250056304001,rank56,13.0,25005.0,49.0,36.0
250056304002,rank56,7.0,25005.0,18.0,11.0
250056304003,rank56,0.0,25005.0,0.0,0.0
250056311001,rank56,0.0,25005.0,0.0,0.0
250056311002,rank56,2.0,25005.0,33.0,31.0
250056311003,rank56,19.0,25005.0,5.0,-14.0
250056311004,rank56,5.0,25005.0,17.0,12.0
250056311005,rank56,45.0,25005.0,75.0,30.0
250056311006,rank56,0.0,25005.0,13.0,13.0
250056311007,rank56,2.0,25005.0,22.0,20.0
250056312001,rank56,9.0,25005.0,22.0,13.0
250056312002,rank56,11.0,25005.0,53.0,42.0
250056312003,rank56,0.0,25005.0,0.0,0.0
250056312004,rank56,0.0,25005.0,0.0,0.0
250056312005,rank56,22.0,25005.0,16.0,-6.0
250056313001,rank56,10.0,25005.0,59.0,49.0
250056313002,rank56,44.0,25005.0,50.0,6.0
250056313003,rank56,245.0,25005.0,176.0,-69.0
250056314001,rank56,32.0,25005.0,81.0,49.0
250056314002,rank56,1.0,25005.0,2.0,1.0
250056315001,rank56,0.0,25005.0,0.0,0.0
250056315002,rank56,0.0,25005.0,17.0,17.0
250056316001,rank56,9.0,25005.0,45.0,36.0
250056316002,rank56,4.0,25005.0,5.0,1.0
250056316003,rank56,9.0,25005.0,171.0,162.0
250056317001,rank56,91.0,25005.0,189.0,98.0
250056317002,rank56,5.0,25005.0,42.0,37.0
250056317003,rank56,44.0,25005.0,110.0,66.0
250056317004,rank56,0.0,25005.0,0.0,0.0
250056318001,rank56,0.0,25005.0,0.0,0.0
250056318002,rank56,15.0,25005.0,26.0,11.0
250056318003,rank56,1.0,25005.0,21.0,20.0
250056318004,rank56,0.0,25005.0,0.0,0.0
250056321001,rank56,11.0,25005.0,29.0,18.0
250056321002,rank56,2.0,25005.0,1.0,-1.0
250056321003,rank56,31.0,25005.0,20.0,-11.0
250056321004,rank56,14.0,25005.0,4.0,-10.0
250056321005,rank56,0.0,25005.0,0.0,0.0
250056321006,rank56,5.0,25005.0,7.0,2.0
250056322001,rank56,13.0,25005.0,7.0,-6.0
250056322002,rank56,8.0,25005.0,59.0,51.0
250056322003,rank56,7.0,25005.0,115.0,108.0
250056322004,rank56,321.0,25005.0,154.0,-167.0
250056322005,rank56,9.0,25005.0,37.0,28.0
250056331001,rank56,42.0,25005.0,48.0,6.0
250056331002,rank56,29.0,25005.0,82.0,53.0
250056332001,rank56,24.0,25005.0,37.0,13.0
250056332002,rank56,15.0,25005.0,4.0,-11.0
250056332003,rank56,3.0,25005.0,3.0,0.0
250056401001,rank56,55.0,25005.0,8.0,-47.0
250056401002,rank56,0.0,25005.0,6.0,6.0
250056401003,rank56,44.0,25005.0,17.0,-27.0
250056401004,rank56,0.0,25005.0,0.0,0.0
250056401005,rank56,0.0,25005.0,0.0,0.0
250056402001,rank56,0.0,25005.0,0.0,0.0
250056402002,rank56,0.0,25005.0,3.0,3.0
250056402003,rank56,0.0,25005.0,6.0,6.0
250056402004,rank56,13.0,25005.0,27.0,14.0
250056402005,rank56,19.0,25005.0,35.0,16.0
250056403001,rank56,0.0,25005.0,8.0,8.0
250056403002,rank56,3.0,25005.0,25.0,22.0
250056403003,rank56,0.0,25005.0,6.0,6.0
250056404001,rank56,0.0,25005.0,0.0,0.0
250056404002,rank56,0.0,25005.0,0.0,0.0
250056404003,rank56,0.0,25005.0,0.0,0.0
250056405001,rank56,0.0,25005.0,5.0,5.0
250056405002,rank56,1.0,25005.0,27.0,26.0
250056405003,rank56,0.0,25005.0,0.0,0.0
250056405004,rank56,1.0,25005.0,6.0,5.0
250056405005,rank56,0.0,25005.0,0.0,0.0
250056406001,rank56,0.0,25005.0,2.0,2.0
250056406002,rank56,0.0,25005.0,0.0,0.0
250056406003,rank56,0.0,25005.0,7.0,7.0
250056406004,rank56,0.0,25005.0,2.0,2.0
250056407001,rank56,0.0,25005.0,9.0,9.0
250056407002,rank56,0.0,25005.0,5.0,5.0
250056407003,rank56,0.0,25005.0,5.0,5.0
250056408001,rank56,0.0,25005.0,0.0,0.0
250056408002,rank56,1.0,25005.0,1.0,0.0
250056408003,rank56,7.0,25005.0,21.0,14.0
250056409011,rank56,0.0,25005.0,5.0,5.0
250056409012,rank56,4.0,25005.0,14.0,10.0
250056409013,rank56,0.0,25005.0,0.0,0.0
250056409014,rank56,0.0,25005.0,6.0,6.0
250056409015,rank56,0.0,25005.0,1.0,1.0
250056410001,rank56,0.0,25005.0,0.0,0.0
250056410002,rank56,3.0,25005.0,21.0,18.0
250056410003,rank56,0.0,25005.0,0.0,0.0
250056411011,rank56,26.0,25005.0,35.0,9.0
250056411012,rank56,0.0,25005.0,0.0,0.0
250056412001,rank56,0.0,25005.0,0.0,0.0
250056412002,rank56,460.0,25005.0,201.0,-259.0
250056413001,rank56,0.0,25005.0,1.0,1.0
250056413002,rank56,2.0,25005.0,13.0,11.0
250056413003,rank56,1.0,25005.0,7.0,6.0
250056413004,rank56,1.0,25005.0,0.0,-1.0
250056413005,rank56,310.0,25005.0,19.0,-291.0
250056414001,rank56,0.0,25005.0,2.0,2.0
250056414002,rank56,31.0,25005.0,9.0,-22.0
250056414003,rank56,1.0,25005.0,3.0,2.0
250056415001,rank56,0.0,25005.0,7.0,7.0
250056415002,rank56,25.0,25005.0,59.0,34.0
250056416001,rank56,0.0,25005.0,13.0,13.0
250056416002,rank56,7.0,25005.0,3.0,-4.0
