ORIG_CFS_AREA,Commodity_SCTG,UnitCost
32-99999,33,6675.608119736552
32-99999,34,31398.707103502617
32-99999,35,10061.879271782584
32-99999,36,20126.757640836484
32-99999,37,559684.9739600524
32-99999,38,65073.59705424415
32-99999,39,4890.3563740677855
32-99999,40,9039.971686384126
32-99999,41,37.45542782057909
32-99999,43,3934.802101331843
33-148,1,5530.887002206638
33-148,2,3861.8009244126197
33-148,3,1352.334874282654
33-148,4,315.0769841687921
33-148,5,3608.0139760633624
33-148,6,1373.358355791451
33-148,7,1252.4728037324185
33-148,8,695.6420100065097
33-148,9,28145.51368069931
33-148,10,105.37883486859255
33-148,11,2.914349545172419
33-148,12,7.129592703510716
33-148,13,57.209178945305354
33-148,14,11133.895250512036
33-148,17,528.2261196700041
33-148,18,511.56784308731517
33-148,19,266.07542598496934
33-148,20,1015.9749860065846
33-148,21,11607.285104832603
33-148,22,4942.080067973286
33-148,23,3880.6459965855533
33-148,24,6400.2096010533405
33-148,25,13.409771819395601
33-148,26,679.5969000200034
33-148,27,2698.201401841903
33-148,28,1949.0541718072736
33-148,29,11218.412032649388
33-148,30,20388.27018843803
33-148,31,350.6781947813996
33-148,32,2236.9691127511464
33-148,33,16931.414783322394
33-148,34,28116.87361695246
33-148,35,29002.24562280196
33-148,36,8228.567830226093
33-148,37,125054.89562398456
33-148,38,10563.639512208316
33-148,39,6925.011509560681
33-148,40,16870.945140612886
33-148,41,42.86817150281227
33-148,43,5837.901221579094
33-99999,1,2549.8352675762885
33-99999,2,2898.817362563586
33-99999,3,854.7033248481747
33-99999,4,607.0354875804446
33-99999,5,4416.255047019505
33-99999,6,7630.879849879417
33-99999,7,724.9495202574025
33-99999,8,1778.184494890906
33-99999,9,22869.67384698494
33-99999,10,3121.9141937658064
33-99999,11,8.426211254151292
33-99999,12,9.500817666939746
33-99999,13,74.71812004188666
33-99999,17,583.5137917838508
33-99999,18,457.5068922380629
33-99999,19,120.27567840214067
33-99999,20,661.5379347251817
33-99999,21,11706.078731930078
33-99999,22,112.64258758508471
33-99999,23,4651.833875741037
33-99999,24,6179.183088555137
33-99999,25,17.841370063885545
33-99999,26,514.4531140718774
33-99999,27,667.4571812176608
33-99999,28,2387.1913640890552
33-99999,29,6721.1447129673215
33-99999,30,24869.472774468628
33-99999,31,84.49118705536745
33-99999,32,6856.834076893048
33-99999,33,3210.5746235776855
33-99999,34,19813.71249263179
33-99999,35,62056.18532584648
33-99999,36,15361.655160619897
33-99999,37,63008.93241807163
33-99999,38,31138.367412318585
33-99999,39,6191.921266968552
33-99999,40,20808.83968991218
33-99999,41,64.54556071954423
33-99999,43,3974.492620517736
34-408,1,2456.454125386855
34-408,2,223.9353562698607
34-408,3,2123.1565582018643
34-408,4,2610.151584643064
34-408,5,5064.0560696855855
34-408,6,2208.614164663194
34-408,7,2113.962821903071
34-408,8,2804.9831157297685
34-408,9,3727.2869044275
34-408,10,526.5956271039831
34-408,11,20.330987695693565
34-408,12,7.2565927876016305
34-408,13,1082.8241886535004
34-408,14,12480.276797618715
34-408,17,589.1941414517727
34-408,18,561.2013719210315
34-408,19,213.94200228651218
34-408,20,2213.7799648086434
34-408,21,39166.58872090357
34-408,22,1838.4273075610665
34-408,23,6849.0447103662555
34-408,24,4070.20799832958
34-408,25,721.0959950950607
34-408,26,685.6623309972721
34-408,27,1261.7481842252575
34-408,28,2049.19678684063
34-408,29,2372.9443261300335
34-408,30,13136.61241359944
34-408,31,371.4901024887766
34-408,32,2560.527656368788
34-408,33,5038.390290059786
34-408,34,5033.029365356493
34-408,35,21424.819082102968
34-408,36,14800.279317103063
34-408,37,13557.00689158991
34-408,38,41603.03792672468
34-408,39,7066.155555350569
34-408,40,8717.76341956184
34-408,41,56.326517122481036
34-408,43,3928.695868122926
34-428,1,1634.5223512435255
34-428,2,130.09952118894032
34-428,3,456.0614198005879
34-428,4,1364.8826996307773
34-428,5,4606.84271361066
34-428,6,2797.963283956512
34-428,7,1381.8601017297922
34-428,8,2565.684922639657
34-428,9,67737.08761294586
34-428,10,271.9762198090545
34-428,11,13.303976840454457
34-428,12,9.787845861662328
34-428,13,247.17157659957962
34-428,17,516.9351137744937
34-428,18,496.5420887013865
34-428,19,405.18967766441114
34-428,20,2411.146584003682
34-428,21,341358.44431201194
34-428,22,588.5949531394441
34-428,23,3349.852777647358
34-428,24,3311.2275860574973
34-428,25,9.505200493524063
34-428,26,1129.1885535917918
34-428,27,1041.882789452741
34-428,28,1748.368075204296
34-428,29,6989.636043207845
34-428,30,18648.98165513003
34-428,31,375.1234083633211
34-428,32,2620.6361066522627
34-428,33,3409.2009451975455
34-428,34,3747.3142936811446
34-428,35,23507.39444513882
34-428,36,5257.197451384661
34-428,37,85389.344094099
34-428,38,108307.26478007747
34-428,39,6081.160145646498
34-428,40,9011.458772099646
34-428,41,60.56572534240926
34-428,43,3532.1472128187934
35-99999,1,2330.406694417503
35-99999,2,270.9815750016804
35-99999,3,1417.0038233656335
35-99999,4,187.91762085804086
35-99999,5,7400.4219912686085
35-99999,6,3632.9960409580817
35-99999,7,893.1182465902255
35-99999,8,2362.362339466821
35-99999,9,22869.948107834454
35-99999,10,394.95084979862355
35-99999,11,13.936122809843603
35-99999,12,8.973191836530699
35-99999,13,72.73626406996677
35-99999,14,5403.92572919898
35-99999,15,28.42781109959479
35-99999,16,322.5699166084476
35-99999,17,431.5150438884857
35-99999,18,587.2860369736004
35-99999,19,181.57146154886482
35-99999,20,367.9462565385348
35-99999,21,10638.28272543499
35-99999,22,185.0163556760592
35-99999,23,1765.2695095422844
35-99999,24,3937.439128756152
35-99999,25,15.745986775309483
35-99999,26,732.661299588666
35-99999,27,656.3887241725074
35-99999,28,1021.6075684555026
35-99999,29,5513.10996976857
35-99999,30,9304.33412684534
35-99999,31,192.27997058704034
35-99999,32,1828.4078955869766
35-99999,33,4300.179629206514
35-99999,34,12446.007341081142
35-99999,35,27435.906569103263
35-99999,36,6403.043081499791
35-99999,37,199956.33524268915
35-99999,38,79923.27383507624
35-99999,39,6589.284699869691
35-99999,40,6577.295373308915
35-99999,41,50.02462535078615
35-99999,43,2453.2739217041035
36-104,1,2480.7681384797534
36-104,2,177.79755673714223
36-104,3,250.05739459215144
36-104,4,187.589045156748
36-104,5,4849.907080828271
36-104,6,660.5233003657214
36-104,7,1200.9487208944277
36-104,8,1686.9827919937538
36-104,9,19213.75529520945
36-104,10,320.4390655616902
36-104,11,17.37760165808324
36-104,12,8.875691505452629
36-104,13,100.44235317938376
36-104,14,716.028339799377
36-104,17,632.3205224146784
36-104,18,580.6643809441787
36-104,19,318.57428113786455
36-104,20,1198.343561634326
36-104,21,67009.76169316994
36-104,22,475.2148614623809
36-104,23,3054.2172452593795
36-104,24,2808.563999445049
36-104,25,17.985086484100826
36-104,26,480.1336760503223
36-104,27,1201.0312652112966
36-104,28,1891.4912224835082
36-104,29,3315.8867809368003
36-104,30,17404.72091537967
36-104,31,214.78570099976417
36-104,32,3868.712885927952
36-104,33,4185.433099967669
36-104,34,13214.661767327923
36-104,35,4149.150902022954
36-104,36,16391.5243283157
36-104,37,33090.54909088639
36-104,38,66465.81440651044
36-104,39,6764.181382537974
36-104,40,5534.374695203911
36-104,41,13.532299988996012
36-104,43,5199.012207302926
36-160,1,2959.3658575495438
36-160,2,991.8159793109385
36-160,3,685.1262216339042
36-160,4,105.23422306559229
36-160,5,6678.796120974201
36-160,6,841.884023387356
36-160,7,1616.1223300939612
36-160,8,1508.1954090351385
36-160,9,26463.18485354783
36-160,10,191.52090197455598
36-160,11,10.92281701996266
36-160,12,10.430970152919437
36-160,13,238.47237899514474
36-160,14,1487.2587299448921
36-160,16,299.02563994569016
36-160,17,582.8837711732348
36-160,18,530.1727671533224
36-160,19,263.2436967194516
36-160,20,377.8548325828759
36-160,21,35377.15875668746
36-160,22,657.68190597009
36-160,23,3932.88484653505
36-160,24,4897.28769819786
36-160,25,15.919830714576692
36-160,26,1163.964260252393
36-160,27,727.2685164305981
36-160,28,1645.6162877314787
36-160,29,3759.1810192962575
36-160,30,27678.868143736297
36-160,31,143.4757508290397
36-160,32,1892.4034665241684
36-160,33,5229.086165662714
36-160,34,13553.271191986205
36-160,35,20497.505299583107
36-160,36,9716.27165752602
36-160,37,112693.06339934985
36-160,38,59326.219573061666
36-160,39,8419.152539538642
36-160,40,10105.927020771516
36-160,41,90.23200998449454
36-160,43,2948.6895749119185
36-408,1,4544.697509456228
36-408,2,446.89452577217594
36-408,3,1871.1649000956625
36-408,4,2736.510116264373
36-408,5,6230.50353059107
36-408,6,4237.652902611395
36-408,7,830.460055287338
36-408,8,4830.666750166816
36-408,9,122177.1357710166
36-408,10,25.420698763095455
36-408,11,15.4561042574667
36-408,12,7.817871612306794
36-408,13,23.013848842556534
36-408,14,9561.068873567827
36-408,17,547.6401106450919
36-408,18,699.6366668513366
36-408,19,834.1697029761028
36-408,20,3182.329507927856
36-408,21,40609.63138679806
36-408,22,82.88576790481736
36-408,23,7867.693182467629
36-408,24,5454.832105554852
36-408,25,139.61978579122186
36-408,26,1398.654234798591
36-408,27,1498.4464327755186
36-408,28,3581.698134652128
36-408,29,6935.247903319719
36-408,30,8543.720028771988
36-408,31,146.60541194028423
36-408,32,1500.9366221377575
36-408,33,6415.848730220241
36-408,34,12540.801344533631
36-408,35,36128.868096446815
36-408,36,14214.629250241598
36-408,37,116628.39682511159
36-408,38,55190.48344843756
36-408,39,8492.140725621408
36-408,40,21629.6949637458
36-408,41,49.93013965508289
36-408,43,3082.97859194997
36-464,1,1810.9675538596189
36-464,2,156.60546410820683
36-464,3,559.5942922736559
36-464,4,147.2448012945137
36-464,5,3147.4027011327266
36-464,6,432.9966521894199
36-464,7,653.0009319443993
36-464,8,1405.7196383364167
36-464,9,22869.847715736043
36-464,10,24.721845108774065
36-464,11,11.846282915064176
36-464,12,11.003728944072723
36-464,13,24.81077145252879
36-464,14,5021.3723589089695
36-464,17,516.337756114324
36-464,18,550.2428121887793
36-464,19,255.21538271203127
36-464,20,339.9104593179613
36-464,21,114968.44897630629
36-464,22,447.73299562663516
36-464,23,5570.511954508959
36-464,24,4415.102362574168
36-464,25,17.6322535971036
36-464,26,925.630022616923
36-464,27,1683.4469159569514
36-464,28,2030.530004413955
36-464,29,7461.215691532775
36-464,30,3863.8252864680885
36-464,31,134.24830327851038
36-464,32,1717.0224093907664
36-464,33,4696.931076342509
36-464,34,24650.508903350088
36-464,35,46436.2482996967
36-464,36,7129.680175188795
36-464,37,59351.613254483076
36-464,38,191536.60619821225
36-464,39,6743.397486431738
36-464,40,8878.888837763763
36-464,41,66.77293535177083
36-464,43,4197.938148991775
36-99999,1,2512.2581798773585
36-99999,2,192.40179083606662
36-99999,3,797.1942657696911
36-99999,4,231.32593306838427
36-99999,5,4097.621067381423
36-99999,6,5284.75031450489
36-99999,7,1025.2179790358218
36-99999,8,1237.519264455821
36-99999,9,24242.971759113312
36-99999,10,619.7814394171318
36-99999,11,43.633852770873766
36-99999,12,7.898172557195729
36-99999,13,144.72044759648836
36-99999,14,824.4639284933803
36-99999,16,298.780487804878
36-99999,17,369.04827187120367
36-99999,18,462.9456705156568
36-99999,19,187.0208365747095
36-99999,20,1034.4611039475226
36-99999,21,110946.65141435017
36-99999,22,532.0336073526273
36-99999,23,2601.764888312368
36-99999,24,3610.551880598135
36-99999,25,27.207037486353276
36-99999,26,417.94169732168143
36-99999,27,971.584403378808
36-99999,28,2662.509455484709
36-99999,29,6918.671349374603
36-99999,30,32519.812679491246
36-99999,31,297.18907663121183
36-99999,32,2041.7095092444538
36-99999,33,3100.7573836404995
36-99999,34,11483.544299220195
36-99999,35,14790.788259394723
36-99999,36,14711.147851053549
36-99999,37,35863.740219174935
36-99999,38,34861.694643467104
36-99999,39,7676.700429519076
36-99999,40,13742.204981591065
36-99999,41,99.97520067546368
36-99999,43,4916.861977359801
37-172,1,1780.337772452218
37-172,2,130.57189899211048
37-172,3,441.3103550546237
37-172,4,196.4228964785451
37-172,5,3753.574431241454
37-172,6,1549.231868856331
37-172,7,1122.2947935818545
37-172,8,2334.218174958563
37-172,9,84721.25606013433
37-172,10,1041.4899188851948
37-172,11,50.41340567759465
37-172,12,9.84009221318183
37-172,13,153.28058041213683
37-172,14,193597.31873096712
37-172,17,552.2652886853772
37-172,18,594.645222503778
37-172,19,268.5351154297814
37-172,20,2404.431518661638
37-172,21,13937.031204705401
37-172,22,774.245994086313
37-172,23,2087.3282831824386
37-172,24,3283.1843955949207
37-172,25,34.82644025342229
37-172,26,616.7266236091577
37-172,27,3197.7565914375527
37-172,28,1916.510972620088
37-172,29,7810.758886684405
37-172,30,12709.935529846214
37-172,31,280.29737727058864
37-172,32,1990.6459565155253
37-172,33,5292.4501971386035
37-172,34,10070.599908151045
37-172,35,18585.978074169998
37-172,36,14398.32037742921
37-172,37,108577.51180955439
37-172,38,82526.9016742684
37-172,39,7055.366089697469
37-172,40,9135.644738141043
37-172,41,72.59382218614824
37-172,43,3469.553486410482
37-268,1,2289.9700273106196
37-268,2,125.51310577032554
37-268,3,610.0910725129852
37-268,4,771.971794857793
37-268,5,2558.3056183979406
37-268,6,1802.0429904692487
37-268,7,1141.892850858635
37-268,8,1725.3667106038079
37-268,9,8608.181226922065
37-268,10,243.43423744773432
37-268,11,1.1134760622317268
37-268,12,13.636386638947561
37-268,13,135.68955596158762
37-268,17,684.0337715827966
37-268,18,702.956084991535
37-268,19,232.5836241891043
37-268,20,1526.9340074005208
37-268,21,28800.45959729398
37-268,22,431.652424823541
37-268,23,2558.0067291164028
37-268,24,3461.036005098385
37-268,25,18.194688537022678
37-268,26,565.8273887254815
37-268,27,527.6836396866025
37-268,28,2335.934491447203
37-268,29,6341.5909736218755
37-268,30,8316.499995794406
37-268,31,342.6344857763517
37-268,32,1465.5082286823235
37-268,33,4979.44497688071
37-268,34,11388.099177377979
37-268,35,26573.30727538883
37-268,36,4398.090948849554
37-268,37,206102.33062852567
37-268,38,67430.82540813665
37-268,39,3994.319946514177
37-268,40,10962.980581079935
37-268,41,100.93480528409432
37-268,43,4872.698651349604
37-450,1,1186.005641361049
37-450,2,139.28677042159185
37-450,3,440.12230928438004
37-450,4,587.5965334586186
37-450,5,4355.396906726308
37-450,6,1351.895406639665
37-450,7,676.2741863856147
37-450,8,2266.3898495044627
37-450,9,11067.00216726499
37-450,10,25.3282667483491
37-450,11,3.9355262838317957
37-450,12,17.70797901746723
37-450,13,353.8334477555101
37-450,14,191378.0745870778
37-450,17,506.4529322299455
37-450,18,549.4888778491537
37-450,19,652.9294819410071
37-450,20,1559.1619121685915
37-450,21,114457.55770697488
37-450,22,600.6411061287504
37-450,23,10988.12475917247
37-450,24,4800.4548597207495
37-450,25,22.019686956225737
37-450,26,759.3484491025927
37-450,27,1862.4348560150765
37-450,28,2207.5089759655784
37-450,29,3412.901978653058
37-450,30,8133.065878564756
37-450,31,265.1737780314122
37-450,32,799.004998266911
37-450,33,10752.005315689486
37-450,34,27290.65354610083
37-450,35,45211.33956816866
37-450,36,9437.33743675721
37-450,37,35678.62880316596
37-450,38,12915.524877876811
37-450,39,8254.948051979261
37-450,40,9342.087868607885
37-450,41,20.72461675882199
37-450,43,3803.6568465184105
37-99999,1,1022.4193977606313
37-99999,2,168.43297725883016
37-99999,3,442.73772629298816
37-99999,4,481.1592324087427
37-99999,5,2201.7091089349396
37-99999,6,2524.8599648459663
37-99999,7,1117.262904604597
37-99999,8,1858.4188337620778
37-99999,9,8310.406915584168
37-99999,10,182.79732494095217
37-99999,11,24.067456306859047
37-99999,12,13.374909152943111
37-99999,13,91.15283626577258
37-99999,17,664.1897972964929
37-99999,18,667.8545290473496
37-99999,19,314.8905428004095
37-99999,20,467.22447464055034
37-99999,21,6782.198168740711
37-99999,22,412.91693172611446
37-99999,23,3052.7345466019383
37-99999,24,3801.477017977251
37-99999,25,23.81920132079681
37-99999,26,346.333369309185
37-99999,27,1014.0010731973048
37-99999,28,1851.1729917757407
37-99999,29,5136.3352895606085
37-99999,30,4844.468845478491
37-99999,31,232.03779330888958
37-99999,32,1363.8553366496606
37-99999,33,2954.202263276093
37-99999,34,10058.446048891492
37-99999,35,14510.094498837178
37-99999,36,7799.109567816051
37-99999,37,21792.16675870998
37-99999,38,59522.11121563516
37-99999,39,8227.379368643811
37-99999,40,6759.4155981801305
37-99999,41,81.89941951959527
37-99999,43,4217.492109959831
38-99999,1,3880.4850577758425
38-99999,2,154.5568142898908
38-99999,3,278.62470853627195
38-99999,4,174.37472193627784
38-99999,5,5492.18724219508
38-99999,6,511.4815839755894
38-99999,7,530.1346217389427
38-99999,8,1217.064315623674
38-99999,9,27749.967409724937
38-99999,10,156.7795434244478
38-99999,11,4.303696231561144
38-99999,12,10.652346999858546
38-99999,13,60.20058782671221
38-99999,14,208705.4382683057
38-99999,15,17.16404606226879
38-99999,16,315.18739183342484
38-99999,17,452.461195127857
38-99999,18,481.9030508713726
38-99999,19,192.0078185183456
38-99999,20,386.6503743621262
38-99999,21,157932.52615490294
38-99999,22,738.1275198371055
38-99999,23,6807.058938431315
38-99999,24,4320.039049209312
38-99999,25,9.974462057334875
38-99999,26,2105.142171822305
38-99999,27,2973.060221530582
38-99999,28,1527.4916529939007
38-99999,29,19012.928945626485
38-99999,30,8998.365518737392
38-99999,31,118.59853616496407
38-99999,32,1579.8396203201657
38-99999,33,9075.230540469813
38-99999,34,7249.481695588881
38-99999,35,22366.120246414604
38-99999,36,13143.100963903325
38-99999,37,73025.87816327631
38-99999,38,69059.21064163529
38-99999,39,5238.1982945590435
38-99999,40,3979.986143662792
38-99999,41,106.7737102632023
38-99999,43,2576.138064236444
39-178,1,1556.5098391388099
39-178,2,112.48826811039886
39-178,3,375.86714663617465
39-178,4,363.6040165798169
39-178,5,4491.975999246053
39-178,6,2536.520756121107
39-178,7,1044.0035369981224
39-178,8,1160.5840841978402
39-178,9,3558.572892508495
39-178,10,25.700949438101187
39-178,11,27.70315022183939
39-178,12,11.481612984990209
39-178,13,523.9138128987383
39-178,14,139296.49667070218
39-178,17,509.0249149283722
39-178,18,1695.792554232083
39-178,19,436.7138722376086
39-178,20,1045.6160640297255
39-178,21,83439.01416782326
39-178,22,470.1901839731874
39-178,23,2588.4077766766345
39-178,24,3179.2413856968533
39-178,25,14.135151501767298
39-178,26,1080.8809806286629
39-178,27,1266.7283670833353
39-178,28,1938.334075231561
39-178,29,10158.840115002766
39-178,30,13386.124515548721
39-178,31,153.41240568040334
39-178,32,948.3862761210657
39-178,33,5288.956152030612
39-178,34,40290.58589980815
39-178,35,14871.939153225218
39-178,36,7426.902097538549
39-178,37,10613.056317806178
39-178,38,93049.49645042207
39-178,39,5916.990410339318
39-178,40,7822.944814498351
39-178,41,124.09718554520217
39-178,43,3578.2872629207714
39-184,1,1442.0619142206706
39-184,2,123.00501362104852
39-184,3,685.9202825516804
39-184,4,318.2803049870201
39-184,5,4936.4311299066185
39-184,6,2612.8535456113773
39-184,7,1542.874964165109
39-184,8,1797.9526980422338
39-184,9,183063.11200182835
39-184,10,2313.590390404592
39-184,11,20.43354389076096
39-184,12,11.936743459097718
39-184,13,88.34855405066563
39-184,14,2415.241414333611
39-184,15,34.55487805134108
39-184,16,315.18738968212426
39-184,17,522.7953054107107
39-184,18,489.8824656944621
39-184,19,207.1250098813693
39-184,20,1092.400811606675
39-184,21,17939.772121254613
39-184,22,492.9273743693422
39-184,23,4312.889961806228
39-184,24,4020.240385101829
39-184,25,14.474307220356346
39-184,26,868.8217047790188
39-184,27,1571.6939488216399
39-184,28,1706.418248091357
39-184,29,4437.753736596841
39-184,30,14073.593842566454
39-184,31,237.90623270470843
39-184,32,1228.0014865279709
39-184,33,5300.54412519778
39-184,34,8571.20433836815
39-184,35,21927.018900972882
39-184,36,7195.34693768759
39-184,37,29372.51432469167
39-184,38,16932.34818678317
39-184,39,6602.592659648283
39-184,40,7674.652764232341
39-184,41,180.12740250790688
39-184,43,3422.3693265197376
39-198,1,1313.5490383410213
39-198,2,122.75341847405397
39-198,3,311.38864676061576
39-198,4,210.73047445704776
39-198,5,6127.160056697597
39-198,6,3845.241595727652
39-198,7,883.225450509523
39-198,8,1395.6060686052142
39-198,9,80882.21206411393
39-198,10,479.0863365838819
39-198,11,11.572664044518849
39-198,12,11.728238305878307
39-198,13,11.762385424169894
39-198,15,50.880360015764545
39-198,16,315.1873921486976
39-198,17,498.3899074537085
39-198,18,519.781024841628
39-198,19,287.4054595010636
39-198,20,15320.604613341196
39-198,21,101626.57670893644
39-198,22,703.0509338830666
39-198,23,4525.009206627808
39-198,24,2853.5263239294463
39-198,25,12.752875430578348
39-198,26,749.429995698965
39-198,27,1246.5822988335433
39-198,28,1922.5697102519348
39-198,29,9260.05434123923
39-198,30,15821.255853539875
39-198,31,361.32329771187216
39-198,32,1114.138167972417
39-198,33,2460.987817727774
39-198,34,6318.884771805019
39-198,35,24900.26999124628
39-198,36,6519.981020126943
39-198,37,1461.6705698787073
39-198,38,29160.005010188303
39-198,39,6342.99932035048
39-198,40,6235.794788867763
39-198,41,132.84845619740494
39-198,43,3500.859058033147
39-212,1,1544.0994240141015
39-212,2,114.20301544657525
39-212,3,187.10163492999993
39-212,4,361.7344300824149
39-212,5,4252.768093404502
39-212,6,1682.4121598922964
39-212,7,620.1211445328145
39-212,8,1926.4834056445798
39-212,9,100446.04135701063
39-212,10,762.5713896833181
39-212,11,69.10644664667362
39-212,12,9.582863736267495
39-212,13,912.1279716695097
39-212,14,149590.94229364503
39-212,17,540.8587993971826
39-212,18,584.5726395084537
39-212,19,286.5681910985216
39-212,20,579.5262319324963
39-212,21,173653.85264761688
39-212,22,920.5334848536282
39-212,23,2875.71173215932
39-212,24,3066.238457808987
39-212,25,190.48208331708756
39-212,26,514.3094879612563
39-212,27,239.03415940605535
39-212,28,2659.0472258735404
39-212,29,18657.536319696894
39-212,30,22074.045222850888
39-212,31,314.57287218716897
39-212,32,1425.7288035976035
39-212,33,1887.0883393215222
39-212,34,10038.262416990852
39-212,35,29805.106578756495
39-212,36,4259.9930106644715
39-212,37,175071.6605486429
39-212,38,60796.39094033309
39-212,39,7001.769344167162
39-212,40,9917.610980024561
39-212,41,97.0675243338116
39-212,43,3024.2457608868813
39-99999,1,1479.2049111694619
39-99999,2,128.6891435306967
39-99999,3,360.65357879879053
39-99999,4,274.28699091311796
39-99999,5,3408.1577943833076
39-99999,6,2121.2895446369334
39-99999,7,1167.403229059303
39-99999,8,1524.684867258156
39-99999,9,143848.1648262508
39-99999,10,811.8626466854613
39-99999,11,4.542356711508276
39-99999,12,12.42058605460599
39-99999,13,19.111367447334025
39-99999,14,2356.4411398152033
39-99999,15,38.42647281962706
39-99999,16,315.18738850415735
39-99999,17,475.8433827168109
39-99999,18,431.3567467109524
39-99999,19,188.57083588927992
39-99999,20,656.9045090867495
39-99999,21,5771.779688057031
39-99999,22,315.04693433815237
39-99999,23,1374.4482461977382
39-99999,24,2559.806423122013
39-99999,25,18.62295897409628
39-99999,26,883.5866562348042
39-99999,27,1170.8155382539144
39-99999,28,2340.2849871305066
39-99999,29,4281.579658110243
39-99999,30,14309.238013461481
39-99999,31,609.67601878968
39-99999,32,1249.6999432574676
39-99999,33,1831.1174409476832
39-99999,34,5052.86192684519
39-99999,35,9083.005462314532
39-99999,36,6032.5271968784455
39-99999,37,266865.93166173564
39-99999,38,31239.69419805546
39-99999,39,3462.829180649249
39-99999,40,3091.295082715276
39-99999,41,164.71247703652196
39-99999,43,2306.0069773923547
40-416,1,2358.4747673692245
40-416,2,129.66650509660218
40-416,3,190.69348132014423
40-416,4,1228.721003388641
40-416,5,3887.7746623962635
40-416,6,621.2101226885927
40-416,7,889.0112550271617
40-416,8,1936.090326488134
40-416,9,22869.880162495978
40-416,10,429.9698887429156
40-416,11,37.665862608764435
40-416,12,5.402438735566323
40-416,13,48.35551500890378
40-416,14,175273.83863080683
40-416,16,315.1873872636828
40-416,17,582.7770399408394
40-416,18,461.55530687480916
40-416,19,314.7297372886525
40-416,20,2583.964141816288
40-416,21,391586.3809497055
40-416,22,605.3687151645873
40-416,23,4107.670644810655
40-416,24,4874.813845795033
40-416,25,941.2574298645723
40-416,26,1077.6996093966525
40-416,27,3172.876975465758
40-416,28,1540.0484105756066
40-416,29,6755.741274190403
40-416,30,19820.47832468989
40-416,31,186.29755304698014
40-416,32,2672.3753764514713
40-416,33,4858.119078911637
40-416,34,5282.917567929464
40-416,35,14665.760166582444
40-416,36,2572.409792401097
40-416,37,18022.94684097285
40-416,38,31081.577972764844
40-416,39,5055.484336496141
40-416,40,14368.503072142794
40-416,41,56.11083107772116
40-416,43,2314.15614713614
40-538,1,3530.939446601262
40-538,2,165.73577594949342
40-538,3,331.5602568603957
40-538,4,129.67361111590475
40-538,5,5341.147130472569
40-538,6,2450.0244165888357
40-538,7,994.5319086463127
40-538,8,2519.6861733678193
40-538,9,154533.47146916288
40-538,10,159.7445277636266
40-538,11,6.192249447687751
40-538,12,5.8203240834851036
40-538,13,44.8154745571844
40-538,14,1604.1666666666667
40-538,15,54.32115299398698
40-538,16,315.187386969225
40-538,17,590.8766763862449
40-538,18,474.04757460219355
40-538,19,314.7667390780079
40-538,20,279.27711728717696
40-538,21,15541.230050575487
40-538,22,328.1707824453749
40-538,23,1564.5805437490314
40-538,24,4378.082573707564
40-538,25,12.886339967227482
40-538,26,815.2216103577249
40-538,27,3453.8741571135806
40-538,28,2571.0140325020902
40-538,29,6516.642868501209
40-538,30,12569.849524649942
40-538,31,418.6494190035032
40-538,32,1649.4712585966267
40-538,33,2089.984743535574
40-538,34,8995.664925066278
40-538,35,4895.613727084387
40-538,36,7319.16565951233
40-538,37,121999.02340208628
40-538,38,178841.97593837444
40-538,39,6639.466769548846
40-538,40,5065.054143210945
40-538,41,131.1037692385616
40-538,43,2106.9973193113633
40-99999,1,2097.0945339928126
40-99999,2,140.41598437955597
40-99999,3,321.23729556481845
40-99999,4,283.86520708474376
40-99999,5,2334.2329547519416
40-99999,6,384.2028438584107
40-99999,7,1329.4500301517262
40-99999,8,1562.7175064362052
40-99999,9,59294.62642935334
40-99999,10,124.53739424645154
40-99999,11,70.80915421726732
40-99999,12,9.373196833674017
40-99999,13,54.44116842686528
40-99999,15,49.142462171381155
40-99999,16,315.18738995290033
40-99999,17,521.7102306908275
40-99999,18,535.8767116165883
40-99999,19,210.53956820871434
40-99999,20,516.9581634538284
40-99999,21,28719.51089387489
40-99999,22,227.08844117617429
40-99999,23,3160.485300049649
40-99999,24,3288.9184441216953
40-99999,25,14.964758263104713
40-99999,26,357.60171784542547
40-99999,27,590.7543815017585
40-99999,28,5158.889808378765
40-99999,29,3643.5938464094243
40-99999,30,14367.419953844454
40-99999,31,134.5647926324974
40-99999,32,1540.645443933312
40-99999,33,3314.9246844771346
40-99999,34,8621.451051767175
40-99999,35,24412.67775301362
40-99999,36,4657.965488296254
40-99999,37,42044.79339860415
40-99999,38,194511.23227479425
40-99999,39,4763.379238887635
40-99999,40,1100.3440581894931
40-99999,41,40.21581414310934
40-99999,43,2897.603431191132
41-440,1,3101.621118808796
41-440,2,197.20514930729703
41-440,3,813.998621800623
41-440,4,537.3327971249404
41-440,5,4851.972795188978
41-440,6,1852.9870599079634
41-440,7,1425.4556925124791
41-440,8,1763.191902032255
41-440,9,104000.31865957394
41-440,10,3005.709240525187
41-440,11,10.314832901268582
41-440,12,9.437421962783056
41-440,13,297.75252011369616
41-440,14,182368.0362883692
41-440,17,579.5138443721604
41-440,18,479.6485730689964
41-440,19,291.6939501539025
41-440,20,1081.8971412714957
41-440,21,101195.36159648655
41-440,22,593.7005271926254
41-440,23,2558.883431088265
41-440,24,5857.6484144018
41-440,25,26.147014952732775
41-440,26,625.4101138558317
41-440,27,1116.0232792692796
