dms_dest,SCTG_Code,tons_2040,value_density_2040
160,38,29.430427,36.33315107864388
160,39,422.90453,2.4703663992438196
160,40,1076.321934,3.2880340060969155
160,41,3441.232,0.00401126413447277
160,43,3706.7683079999997,1.3114426913353225
171,1,456.687482,1.0048173917322305
171,2,22805.893408,0.07051557793547678
171,3,7222.351764,0.4050885148080417
171,4,12141.021002,0.2807984370868318
171,5,4872.950316,2.0811427083920218
171,6,10684.037882,0.9716989305598196
171,7,24737.032664,0.7490757188701427
171,8,7985.1144939999995,0.882602447753957
171,9,14.593404999999999,19.93394300370613
171,10,1653.909396,0.22660695344402043
171,11,7406.343376,0.019215603540766756
171,12,11316.920503,0.005440356056550803
171,13,4732.415602,0.07712048448275739
171,14,45.197542999999996,1.8168881658014022
171,15,176.088468,0.021369332374451686
171,17,43123.912757,0.27279088441691707
171,18,18194.401122,0.27434775088388863
171,19,104158.083285,0.169145380649849
171,20,23585.473244,0.5455934419409438
171,21,1150.788218,36.138732825034886
171,22,3113.39855,0.19334799699832844
171,23,8022.914171,1.555147489312459
171,24,17143.604320000002,1.5488720881479137
171,25,1793.877418,0.02671197709452408
171,26,12287.784579000001,0.3556021562233151
171,27,9610.426895999999,0.6210190617530297
171,28,4945.146871,0.920344915676823
171,29,1713.352175,2.1592189387450365
171,30,1506.2853029999999,7.3413991406381
171,31,42094.46945899999,0.10621975527818472
171,32,17661.082831,0.6633167465494914
171,33,5623.60646,1.36414323042797
171,34,3389.877787,4.469437184314633
171,35,2541.8705440000003,9.081553881053981
171,36,8208.617596,2.6906628986179904
171,37,309.58077199999997,5.583753478397554
171,38,751.9438309999999,23.891035915686636
171,39,2503.393905,3.1091278809357012
171,40,4581.286671,3.9468603486350133
171,41,11639.016045,0.060364792159713875
171,43,18887.641061,1.8159354654309632
172,1,566.899772,0.5907599782911891
172,2,27218.343234,0.05908805283162886
172,3,8956.678969999999,0.17067510939269492
172,4,4294.690802,0.2781414469800054
172,5,133.455141,1.963343626454975
172,6,627.640497,0.8689557096886947
172,7,3196.490637,0.6721860524567524
172,8,952.738068,0.7400775172972306
172,9,0.215648,107.47246438640747
172,10,2.613641,0.012611334150328985
172,11,2170.185623,0.005313424058196335
172,12,7122.943003,0.004185788372508756
172,13,680.257743,0.09795292767435652
172,14,108.936498,0.106342077381632
172,15,375.026145,0.08212521822978502
172,16,16749.137498,0.15791196853066755
172,17,4358.691519999999,0.32838440674966607
172,18,7229.5986219999995,0.3445871406911973
172,19,9370.216226999999,0.12162193351698841
172,20,4936.198482,0.21855737556624452
172,21,96.91361,15.670179260683817
172,22,1295.6519110000002,0.2072856009549003
172,23,7479.39817,0.6876774016565026
172,24,500.653117,1.839712402110142
172,25,337.695967,0.013945909813012367
172,26,692.8043190000001,0.3884458686522708
172,27,173.49945,0.5816832964023806
172,28,231.477905,1.1006559891752952
172,29,25.151971,3.392392329809859
172,30,129.601268,4.343778619511655
172,31,3293.671748,0.0824278190942542
172,32,1489.542747,0.544161615792823
172,33,294.078641,1.5180224666503406
172,34,244.295519,2.595903126246044
172,35,403.177772,4.163267339053602
172,36,617.7981500000001,7.2909363665138835
172,37,24.318866,2.8644002356030906
172,38,17.242067,23.855308502165084
172,39,104.916829,3.3188200007455424
172,40,1103.848664,1.255220509557096
172,41,1750.907344,0.14431077913166834
172,43,1352.58474,1.6297520416354838
179,1,6392.552338,0.5968317325804897
179,2,80073.66481,0.05397072096368309
179,3,33639.234248,0.17850553925308246
179,4,23577.14326,0.1020634824144509
179,5,1604.6466010000001,1.8422978755307877
179,6,6457.282389,0.455235646966221
179,7,12939.090885,0.46682214428235697
179,8,2979.700363,0.7338327212869491
179,9,22.761321,30.095265340706717
179,10,303.799436,0.042989429710462
179,11,3389.414219,0.015277986004106039
179,12,43765.978022,0.005366775863706985
179,13,1661.765164,0.06802700221967103
179,14,54.24117,0.4950305644218221
179,15,6568.757089000001,0.012798078519417146
179,16,11057.362115,0.1579242463382054
179,17,19010.034736,0.25372754834402317
179,18,16048.147384999998,0.25666793600425303
179,19,23674.057793,0.13204020923799054
179,20,7306.195569,0.42856027551265785
179,21,242.44212199999998,42.93116418111536
179,22,18146.920057,0.16539103173280706
179,23,4035.966651,1.8577039435254739
179,24,4927.652913,1.3548393166830173
179,25,2749.713527,0.019764616919673756
179,26,2748.143952,0.4373558527111683
179,27,1707.3611819999999,0.4853124852758893
179,28,1019.870404,0.9969117032049888
179,29,498.777219,1.207674643215812
179,30,311.872369,8.572280972092145
179,31,11908.046568,0.10170861518585893
179,32,4395.6792749999995,0.7246432421983291
179,33,2174.166157,1.3569644449672111
179,34,2436.0085320000003,4.411444149449309
179,35,1002.898103,7.541422209171333
179,36,3540.0767069999997,4.181152231597676
179,37,100.056213,3.126626264577893
179,38,40.803506,42.61010392097189
179,39,691.118487,3.0489370008705903
179,40,3274.3566769999998,2.021533649035633
179,41,6221.658184,0.057537375473406434
179,43,6916.288646999999,1.8735494437642723
181,2,342.18467599999997,0.16649367138813664
181,3,175.88321100000002,0.8361046097799523
181,4,788.710772,0.16415223500966714
181,5,125.579724,1.2766622022516947
181,6,248.477451,1.117980639217037
181,7,2439.819581,0.45159799502404274
181,8,345.88313800000003,1.0834240682180927
181,9,0.31822500000000004,50.59477570901092
181,10,1.7465199999999999,1.3361398667063649
181,11,1141.730976,0.0031994805052919925
181,12,12891.730313,0.004646584364210163
181,13,1909.732345,0.024870737317904096
181,14,7978.30907,0.031356387337849775
181,15,2063.148482,0.030717876610879817
181,16,8425.63295,0.15792478065401602
181,17,15220.773497,0.27277587353351834
181,18,6615.665077000001,0.25825178944438876
181,19,17708.075652,0.10283420281154783
181,20,5241.930777,0.16472648490298827
181,21,27.991927,100.93196154376938
181,22,502.210306,0.21384731598877224
181,23,867.1786989999999,1.3014176199224194
181,24,909.9078939999999,1.4923798144342728
181,25,310.673838,0.02252680349608325
181,26,907.0717950000001,0.4426097032374378
181,27,409.201865,0.4567328572659365
181,28,142.197095,1.0694671786368068
181,29,73.363534,5.118208598020918
181,30,83.64272100000001,7.975372543176829
181,31,3723.55186,0.12074439940793519
181,32,10926.833216,0.37287677842780387
181,33,460.79977199999996,1.4111065879607252
181,34,503.71308700000003,2.5824949938217503
181,35,165.008971,5.411875051932782
181,36,255.072362,4.621845651000009
181,37,17.389462,1.583403097807166
181,38,46.50966,20.215529666310182
181,39,255.25067099999998,2.1922895395640314
181,40,561.134604,2.8778730673327004
181,41,4411.947487,0.05672611295520616
181,43,1956.319091,2.1205058185980765
182,1,123.270797,0.8432648326269846
182,2,6561.543474,0.07372821553601429
182,3,3909.523488,0.24664264966298624
182,4,2331.488798,0.4485359152902952
182,5,753.198033,2.120056274761939
182,6,1701.671937,1.0111702227008048
182,7,5094.808661,0.6187129408077294
182,8,907.286019,1.0339992024058733
182,9,8.839289,18.2320821278725
182,10,172.52526,0.21214618079694533
182,11,5214.3687660000005,0.014012099312271768
182,12,19949.199502,0.005435008907957935
182,13,2502.548516,0.06549181802156119
182,14,27.272845999999998,1.0368914193993544
182,15,275.921962,0.02254852950052595
182,17,7977.546731,0.2866225158061064
182,18,2722.691477,0.24040739504617772
182,19,43975.491199,0.09367447975416077
182,20,3441.439506,0.5606402366324204
182,21,780.770254,21.37073200088896
182,22,2137.439383,0.1569504474223492
182,23,3818.274301,1.347016578183758
182,24,5141.710881,1.4413900102563935
182,25,1795.0146969999998,0.01471892906735348
182,26,3485.779327,0.3638544388555896
182,27,1446.987507,0.5601896150303114
182,28,1024.563088,0.9271576485878631
182,29,606.812345,2.1252983407910064
182,30,428.29185,7.68205697470078
182,31,8836.019721,0.14942489895785055
182,32,4374.157264,0.6974040761191981
182,33,1915.7384599999998,1.4049830097893428
182,34,1586.5833790000001,5.110864371093351
182,35,734.089461,8.693242845097867
182,36,2936.8540000000003,3.682157706001047
182,37,23.837242,17.388012170199893
182,38,213.78421,19.996330982536083
182,39,965.34151,2.149777343046193
182,40,1596.677042,3.547481706385054
182,41,6821.788898,0.05760202607782309
182,43,4818.183408,1.9571237111569915
183,1,67.69358,0.8674526225382082
183,2,11441.149827000001,0.05984947394745798
183,3,4259.202416,0.15072384223591218
183,4,1785.818923,0.22268567763406996
183,5,128.064857,2.6927555269905157
183,6,700.303415,0.9519403414589946
183,7,1748.762466,0.7503930150682911
183,8,229.86781699999997,0.8105003798770144
183,9,6.193567,11.242407323598826
183,10,132.836748,0.113055338421865
183,11,2995.660029,0.010722733450738979
183,12,13932.681155999999,0.006040265944344704
183,13,842.811583,0.08542298474794455
183,14,7.40481,0.6267416044435982
183,15,28.743076,0.06778322890702443
183,17,962.393638,0.2791335399496895
183,18,386.366742,0.2813910041460038
183,19,8953.562663,0.0976731996430771
183,20,1500.512786,0.32420991746217614
183,21,46.868494,35.640636756965144
183,22,1227.309584,0.176081295067928
183,23,520.285538,1.9025425995984537
183,24,2148.562919,1.2576781839173126
183,25,521.962985,0.014750841000727285
183,26,1410.466809,0.43738433479153216
183,27,589.37848,0.47198689456730764
183,28,504.667108,1.245833233498546
183,29,41.498723,3.4919791387315704
183,30,88.658843,10.252995406222478
183,31,4230.13262,0.12539172637098076
183,32,4711.306017,0.49931323745723055
183,33,554.374104,1.7323657509803163
183,34,324.449797,7.167495629531863
183,35,284.310795,9.054073940456606
183,36,2210.250033,2.4645433827259673
183,37,4.4398729999999995,15.119125704721736
183,38,12.200038,37.96545346825969
183,39,187.283684,3.3074893859947783
183,40,562.652614,4.208993666027827
183,41,14676.657246,0.09349669325240846
183,43,2449.391618,1.5964722395812492
189,1,5289.453564,0.7728380447126276
189,2,36800.363522,0.0600551529655077
189,3,15046.521998,0.17601519479731131
189,4,11254.199585,0.19036564562578795
189,5,888.436025,1.4602642137344668
189,6,1499.399397,1.523925726575439
189,7,9127.019443000001,0.34379579725849824
189,8,764.820446,0.9654859802218206
189,9,3.521928,38.31881969194146
189,10,363.777543,0.09327367962348353
189,11,5271.481977,0.011148899637032753
189,12,47104.830018,0.004695555422139938
189,13,3707.634446,0.046208846232086175
189,14,21.053741,0.41272456044747585
189,15,7859.201502000001,0.019186634286145574
189,16,1318.683373,0.15794772897314752
189,17,4427.168349,0.26103152588742906
189,18,3519.732941,0.27957981017173994
189,19,44556.838512999995,0.10403601458724528
189,20,9659.38701,0.24073587864246884
189,21,217.275509,30.192877704868245
189,22,6658.691869,0.1722187538574628
189,23,2165.221577,1.893779690982638
189,24,8705.570772,1.170482403953743
189,25,3985.565748,0.013327445426450408
189,26,8022.092777,0.3837315550408275
189,27,1805.0319259999999,0.5386185884005246
189,28,1070.866597,0.8667641712798705
189,29,151.627463,4.629781997341735
189,30,652.557992,5.761501244474836
189,31,12547.110061,0.1356691784980111
189,32,12352.567483,0.6587752735371961
189,33,2043.212551,1.7553945274781153
189,34,2090.992529,5.26658034391284
189,35,858.18695,9.447502793534673
189,36,15559.385647,1.7801675775573123
189,37,66.71389,2.582512951950486
189,38,85.707305,35.45254483267208
189,39,725.019276,3.106112881473237
189,40,2222.510216,3.5851805648123056
189,41,4504.959241,0.07874841514021148
189,43,6033.353406,1.777659531154605
190,1,22532.486792,0.7568311440020304
190,2,143451.507801,0.05391910947516775
190,3,27493.157308,0.17755903948432752
190,4,64272.992252,0.1057082752715404
190,5,4135.61354,1.7920737990426445
190,6,3883.21164,0.37641355712973706
190,7,18488.855599000002,0.34696666235778084
190,8,1946.919655,0.6836322072057976
190,9,5.386197,27.770551652678133
190,10,214.476851,0.31265433396352876
190,11,8086.015512,0.010018212601717303
190,12,63893.241914,0.007121841823466689
190,13,6770.311178,0.03373702374895478
190,14,94.446185,2.7201295901999645
190,15,3655.1476119999998,0.007387472509003557
190,17,4077.434277,0.23387389942226652
190,18,2938.667626,0.30316676207872717
190,19,78841.088818,0.09959455082014668
190,20,11227.614955,0.27313220646512637
190,21,226.508611,19.382811453026832
190,22,24703.232171,0.16995310815758918
190,23,5062.214741,1.8995287347491052
190,24,4776.237735,1.6936742592860068
190,25,1868.227699,0.015646540309645626
190,26,4425.789415,0.4061106850019433
190,27,1492.866477,0.5042447258998903
190,28,1306.779111,0.8880799231722644
190,29,252.748216,2.515260058254971
190,30,512.394719,8.982720487406116
190,31,26335.817045,0.06900669549741703
190,32,6326.551779,0.6646153723829341
190,33,2182.128808,1.4082401500470911
190,34,2202.839758,4.596096381378278
190,35,1363.0300089999998,5.943641482951386
190,36,2240.477198,4.551497836310495
190,37,56.383515,6.182466045261634
190,38,244.305047,14.414080657531402
190,39,874.049478,2.8381175018561136
190,40,10150.907002,0.798383110090875
190,41,7571.358317,0.08060342595723435
190,43,7225.302669,1.7061704363460488
201,1,94.63873400000001,1.6239498776473487
201,2,4388.682154,0.06428478962479905
201,3,1051.085182,0.2887161675351256
201,4,1888.7036010000002,0.23619260865696837
201,5,1344.58196,1.683596594587659
201,6,357.613125,1.1093659551785187
201,7,4228.33457,0.4255716924027608
201,8,446.98830799999996,1.020127888893237
201,9,1.079418,33.66005986559424
201,10,56.481472,0.0275889587296875
201,11,3915.4839779999998,0.009364661100906694
201,12,10927.502324000001,0.004761950531523858
201,13,907.625355,0.04635482280020703
201,14,2.442506,2.4932767821245885
201,15,1219.184794,0.009152252435326878
201,17,782.002206,0.9352571896708946
201,18,782.858654,0.22057854456572185
201,19,25963.446426000002,0.10936926592520471
201,20,1766.565029,0.4998847135561631
201,21,275.230698,10.243541211017094
201,22,393.595437,0.2730234433586688
201,23,1428.9841589999999,1.1545225757817517
201,24,1099.869312,1.89362282661815
201,25,195.044635,0.00509740244841905
201,26,1637.693724,0.35403008725213875
201,27,529.088514,0.69700710701877
201,28,704.014731,0.9336335257734828
201,29,68.833887,2.9878904993408257
201,30,250.50862700000002,8.689015083300903
201,31,9977.125418,0.07028114663517604
201,32,1165.938505,0.6686122069534018
201,33,382.21596700000003,1.6451377278542627
201,34,326.854099,6.120571630034842
201,35,427.807902,7.450650480270933
201,36,774.88064,4.983604768471181
201,37,20.945626,5.896417490697103
201,38,39.877574,30.23832069122359
201,39,318.052555,3.3021736061827895
201,40,958.612747,3.3354695167641037
201,41,2569.5859450000003,0.025639336223875556
201,43,2915.83616,1.8266755529912904
202,1,1110.515053,1.5382227637395203
202,2,16006.077219,0.0664944335790537
202,3,5966.146974,0.16237297936535883
202,4,1531.90496,0.13122495079590316
202,5,220.818569,1.407280444789043
202,6,225.65495099999998,0.8423620450499222
202,7,867.6176829999999,0.528593002985164
202,8,292.894495,0.8883045463179496
202,9,0.9654480000000001,35.22237759050721
202,10,13.985952999999999,0.5077814861811706
202,11,4445.600283,0.002127876079226892
202,12,2430.838673,0.003849953764496488
202,13,95.739,0.8336131670479114
202,14,6.5201530000000005,1.6668918658810612
202,15,0.005003,0.06156306216270238
202,16,6538.96865,0.15795420345072309
202,17,12083.232043000002,0.30271926132702504
202,18,5523.291735000001,0.2892764478427464
202,19,30125.37315,0.08668491541987755
202,20,1512.111942,0.5335295308447475
202,21,88.682659,7.613688376213438
202,22,584.564155,0.39434815071752044
202,23,274.689689,3.422360982759714
202,24,1194.704108,1.669058901821404
202,25,160.661522,0.15398428131410333
202,26,739.978464,0.3855502536625174
202,27,113.87128,0.7181530716085742
202,28,129.936086,1.4456286762401018
202,29,29.347012999999997,3.29111034230298
202,30,44.130338,17.178876026283778
202,31,3533.4135069999998,0.11030125648410277
202,32,611.8389510000001,1.3523465254176013
202,33,396.462336,2.480464401541538
202,34,271.614407,7.33718708632418
202,35,221.449122,11.320439703527025
202,36,147.80081900000002,6.4016421079507
202,37,41.730958,62.32988729853745
202,38,8.759534,63.006291944297494
202,39,93.721064,8.987102109724235
202,40,414.154765,4.789318266083454
202,41,815.391581,0.04013824923218088
202,43,1341.049676,2.114103007694996
209,1,4458.062407,2.0660530564887627
209,2,64689.305574000005,0.05943039349992945
209,3,9418.397302,0.15309445479580813
209,4,11234.999792999999,0.13420592552564545
209,5,987.76877,2.079253300344776
209,6,626.508042,0.8557300378595937
209,7,5103.606481999999,0.30809316471512393
209,8,552.4700690000001,0.819902377372049
209,9,1.0687820000000001,65.53076445898229
209,10,6.344614,0.2997150023626339
209,11,3638.988622,0.0036772500246635836
209,12,19807.265345,0.004908549656227165
209,13,2285.542657,0.043535650798400306
209,14,2.466956,1.4123137988679164
209,15,268.944472,0.012750920197385577
209,16,9537.717800999999,0.15790858577741645
209,17,5924.990718,0.24079710026644469
209,18,14030.437844,0.22595142783485608
209,19,22540.08529,0.12346559811974873
209,20,3030.2918019999997,0.5359366815526236
209,21,124.04008200000001,18.046409591215845
209,22,14863.007282999999,0.16248076153216806
209,23,1118.3713,1.8304144857794544
209,24,1604.024327,1.5157807949504993
209,25,1324.383195,0.014937263682207927
209,26,967.992214,0.5954510440927989
209,27,602.5586579999999,0.3552786606876704
209,28,474.646111,0.7347134926804446
209,29,30.595340999999998,4.484753985909163
209,30,131.772492,6.650134046945094
209,31,11954.817099000002,0.05348975301792694
209,32,1612.052596,0.731338357027155
209,33,806.155992,1.60060570324459
209,34,1384.36102,3.976381697022934
209,35,348.854003,9.779679394993211
209,36,717.988965,6.780653347506532
209,37,39.621521,3.4484553609135804
209,38,24.387555,31.017919303513615
209,39,220.769363,2.626386386321186
209,40,649.489562,4.014166481708601
209,41,2194.7934969999997,0.0036879485523644237
209,43,2691.003839,1.9118391590299029
211,1,277.648009,0.8271834987298612
211,2,4.579467,0.03166209080663754
211,3,1826.680572,0.1837371391827558
211,4,375.443284,0.1141601390318118
211,5,151.288659,1.788481260184876
211,6,476.899381,0.6051653923199368
211,7,840.51678,0.7186172119014684
211,8,228.7345,1.3595738421619827
211,9,0.15212799999999999,20.075456194783342
211,10,9.378259,0.6336587100015045
211,11,38.882023,0.1261438351600173
211,12,3746.487354,0.00452119716403559
211,13,309.675199,0.08683018558421916
211,14,1.6373980000000001,1.00025955815263
211,15,1655.4981940000002,0.02096733033343315
211,17,371.072409,0.2528151479998611
211,18,278.687217,0.2646254295187138
211,19,4970.653971,0.09131870054689833
211,20,759.030691,1.5250933285384107
211,21,60.45527,20.036674271738427
211,22,1321.317774,0.08481191065851808
211,23,914.52404,1.2807579175283352
211,24,803.005396,1.3168643196763774
211,25,57.377946,0.01529211240848531
211,26,509.745127,0.44356692104287637
211,27,950.897922,0.41622939733377606
211,28,275.09461799999997,0.9894500480558294
211,29,175.508452,2.196590327171252
211,30,111.052028,9.265073731926803
211,31,1688.541418,0.10731114680895557
211,32,1794.559187,0.3870952688728455
211,33,261.129036,1.9814655195985178
211,34,274.813191,8.757317218808467
211,35,160.966238,14.274159504181243
211,36,970.247788,2.8287486629137257
211,37,12.844273999999999,43.09310783155202
211,38,21.0865,24.85129824769402
211,39,112.991232,3.14346291489237
211,40,210.29639600000002,7.995415827287881
211,41,4656.616018,0.123870351940193
211,43,979.994163,1.9792789740320118
212,1,4.75474,1.4687940875841792
212,2,1729.793249,0.05852960118703758
212,3,325.166834,0.5762388469790864
212,4,515.949872,0.35312980269525096
212,5,340.674249,2.5911174577800273
212,6,802.454893,1.0891378750680756
212,7,2929.8402929999997,0.559757403131598
212,8,998.983724,1.0622554036726226
212,9,3.858782,8.188145248941245
212,10,5.358106,0.503360609140618
212,11,2676.8560500000003,0.0064322702373181394
212,12,13925.089609,0.0043925432235974345
212,13,129.404348,0.3294819390458194
212,14,4.887479,0.6348271777740631
212,15,1802.009586,0.019448988935622677
212,17,7925.302218000001,0.2638506810820018
212,18,3993.522374,0.24332711538728438
212,19,21273.733958,0.11419338642177823
212,20,3441.083589,0.6526077833966852
212,21,140.117108,46.01894893163224
212,22,154.143935,0.15582256609707024
212,23,946.156477,1.3358284625472157
212,24,3434.061633,1.2529770510382683
212,25,519.591656,0.11891579240448774
212,26,1107.400423,0.6394701110747183
212,27,585.953498,0.7762896604467409
212,28,524.356674,0.8961566998191769
212,29,154.979317,2.30271218061956
212,30,282.856947,10.438000292423435
212,31,5600.416891,0.12737775792127187
212,32,2107.311411,0.7623342665988154
212,33,654.478277,2.182550838123539
212,34,795.099729,4.186787384127004
212,35,713.184603,6.972431200256857
212,36,11494.216145,1.0750144480600419
212,37,17.266372,107.90505220204916
212,38,133.386714,21.300375688091393
212,39,389.32995900000003,2.7563780816055825
212,40,1349.106731,2.690023007897957
212,41,2548.443048,0.0592194185459388
212,43,2861.477996,1.6544541176335503
219,1,2755.666242,0.9979338531955643
219,2,8607.53626,0.05995606825361198
219,3,3991.351661,0.22459987847209636
219,4,7763.015565000001,0.14075170542312315
219,5,782.694516,1.178043342135797
219,6,1626.5258959999999,0.552981826918297
219,7,6059.471812999999,0.35739741760227905
219,8,1296.715645,1.0057922429092
219,9,8.864780999999999,17.269447039921236
219,10,349.967195,0.03907036343792166
219,11,6568.450717999999,0.014708249806191209
219,12,36074.729649,0.005448997453691215
219,13,3276.7876890000002,0.04197637184787409
219,14,36.450731,0.8209476100767362
219,15,3375.84334,0.018146125524888843
219,16,14050.092671,0.15782964026828517
219,17,6414.989114999999,0.2566679004411686
219,18,4824.453521,0.24447579344810938
219,19,45089.77976,0.12671167956265927
219,20,8439.194902000001,0.34508510015686794
219,21,235.044727,37.22181363379405
219,22,1720.916939,0.1565366095800862
219,23,4070.9416149999997,0.9094179389256606
219,24,6070.9653880000005,1.06876292151577
219,25,9010.212666,0.029340165798479503
219,26,4582.831314,0.25781215291311943
219,27,1778.349467,0.44811068875249366
219,28,802.67436,0.9543946999876762
219,29,186.736188,2.1286551297705616
219,30,428.94606,7.275767309763843
219,31,7194.682076,0.1608192297140775
219,32,9880.861709,0.5216395198917969
219,33,1477.367059,1.3430191616313818
219,34,1444.0814619999999,4.620218833610372
219,35,685.793552,7.948087832123567
219,36,7466.307636,1.316954209613551
219,37,12.427928,20.004807478768786
219,38,120.834233,15.730225837573695
219,39,710.0269460000001,2.0804581041914427
219,40,1549.698534,4.563688189563712
219,41,6301.880081,0.05128713452902024
219,43,7074.034294,1.6245254803538558
221,2,9496.070155000001,0.07390380726394284
221,3,14117.376300000002,0.0424830245546405
221,4,272.971621,0.3330532883489745
221,5,217.176207,2.048161954039468
221,6,233.928823,1.0306790433430257
221,7,1749.256238,0.3904738540655128
221,8,446.191547,0.731409624844372
221,9,2.166,25.64010918744229
221,10,10.716177,1.2096171983721433
221,11,1352.2795549999998,0.017441060476581713
221,12,20054.09405,0.0032184558843235305
221,13,437.685825,0.10182045077653588
221,14,76.982159,0.05993184732582
221,15,729.342028,0.005076228104052163
221,16,30538.820934,0.16049614754586453
221,17,25792.502331,0.25107057430472
221,18,29935.944154,0.22412770574344784
221,19,60027.01682,0.1177712690720385
221,20,32002.85583,0.28469181367430485
221,21,115.335162,30.721808562596028
221,22,2619.483458,0.15490599826494492
221,23,1020.3893439999999,1.5305428968689818
221,24,11578.907400000002,0.47597123157751475
221,25,2930.5738840000004,0.011237415708847556
221,26,1083.69146,0.354560958706826
221,27,155.541302,0.6442639524773941
221,28,239.944187,0.5944186845418348
221,29,28.251368,2.8199848410880493
221,30,60.65613,8.54990845937583
221,31,6188.406579,0.08899208244798162
221,32,1041.390995,0.5003941814380679
221,33,740.83522,1.04661309501457
221,34,402.335104,4.087012294358486
221,35,134.92737,9.82745678286029
221,36,254.230076,3.7248101971223893
221,37,3.231605,6.612606584034868
221,38,24.787475,32.026555548719664
221,39,199.199747,3.037490140486976
221,40,394.806154,5.129068003332086
221,41,1868.775751,0.0388202629240987
221,43,1258.4227,1.7098707445439436
222,1,93.715813,0.279893063511064
222,2,4.664111,1.4998594587478726
222,3,20.120003,0.39465456342128774
222,4,41.360767,0.39930237512278244
222,5,8.723625,2.359693246786743
222,6,63.891746999999995,1.699411498327006
222,7,582.3832530000001,0.4886356416227511
222,8,124.20147,0.8415840287558592
222,9,0.907962,40.893251589824246
222,10,1.339742,0.4915674062618027
222,11,30.48423,0.23531079840297753
222,12,113.809815,0.014739405384324717
222,13,322.82460299999997,0.054340218610909284
222,14,1.652525,2.0310461263823543
222,15,390.47647,0.005760841363885511
222,16,45274.502021,0.1604593704229006
222,17,18060.58807,0.2552381096968344
222,18,11698.721163,0.21957152283654272
222,19,19919.875913,0.11028855330701377
222,20,26189.590436,0.05125412324718342
222,21,12.458352,69.22769243476183
222,22,82.300618,0.1963785010703079
222,23,204.62260600000002,1.270973599075363
222,24,422.320873,1.049990541196859
222,25,585.1207489999999,0.008995348411409695
222,26,298.558953,0.33741596588463385
222,27,10.644527,1.501945882611787
222,28,13.613005000000001,1.742388693752775
222,29,4.940475,7.909322585378937
222,30,20.425404,9.02939038561979
222,31,6632.246512999999,0.04546597067960945
222,32,137.179818,0.7271399791476615
222,33,197.469119,1.9136957536129993
222,34,294.98269899999997,2.8199901005041657
222,35,89.708357,5.275462909213687
222,36,129.272241,2.8477929070634738
222,37,33.948139,1.8044069808951826
222,38,7.221425,23.46617288139114
222,39,53.929296,2.618974360429255
222,40,163.42385299999998,3.4019699070490037
222,41,708.855627,0.05009802369813169
222,43,577.347973,1.9528026159710794
223,1,682.152142,0.5262870735074229
223,2,34423.911021,0.06987799323651989
223,3,40297.146097,0.15626769887976766
223,4,4393.339502,0.14711432333098123
223,5,1025.60998,1.9266463314836308
223,6,462.748008,1.237636105610205
223,7,9461.695623,0.33769661282835794
223,8,1196.0790969999998,0.6686348478172595
223,9,1.78135,12.891521318101441
223,10,8.037547,0.9178416623877907
223,11,1543.502867,0.013144319608186383
223,12,3986.759171,0.006517158018722972
223,13,1528.4241499999998,0.04824828631502585
223,14,5.543796,0.16470122637990287
223,15,1166.487844,0.02228539854376742
223,16,106339.064694,0.16041533242357445
223,17,10744.338349,0.2620565863194411
223,18,18387.603102999998,0.24989369363483377
223,19,59369.025627,0.1308042474250796
223,20,27183.898476,0.16511180033513895
223,21,108.202156,45.08253645611276
223,22,7777.137258000001,0.1930155171115021
223,23,1511.4517,1.5655067740504047
223,24,2418.994885,1.1600739808922744
223,25,1533.806684,0.00880905308403259
223,26,2537.3276020000003,0.23577832087131487
223,27,751.867117,0.3881340151759822
223,28,264.322243,1.3214683487685142
223,29,39.119939,5.833857115676995
223,30,147.039912,8.33288092215398
223,31,8528.239133,0.11332388702144992
223,32,1014.523398,0.5135574487755677
223,33,546.545739,1.6555686000874668
223,34,291.226666,7.03341754940806
223,35,294.353714,8.932977059361988
223,36,653.614738,4.150648808503458
223,37,106.63132,2.931289634227542
223,38,50.094221000000005,24.37079275072468
223,39,252.663649,3.2203095012690173
223,40,596.010941,3.5492146368165414
223,41,1675.31883,0.010877443250608005
223,43,3499.913138,1.5981999363836783
229,1,812.2335079999999,0.5937878550314623
229,2,3122.058287,0.08382659080701525
229,3,386.149796,0.4322581980594909
229,4,868.9910659999999,0.33762900791433453
229,5,500.396189,1.2201198518720133
229,6,556.894148,1.1909648474165686
229,7,2279.20706,0.579073226019228
229,8,1010.976303,0.9286039234690152
229,9,8.077712,26.277951665025938
229,10,65.802227,0.14219530898247562
229,11,7388.2812460000005,0.009134543373878487
229,12,11766.631443,0.002809701031272455
229,13,1309.575043,0.0617100206910403
229,14,4.18128,2.5229256352121836
229,15,2343.999679,0.012444023675141467
229,16,7968.232934,0.1604244564118562
229,17,5062.627753,0.2603147762975573
229,18,9354.173915,0.27713188904292463
229,19,62398.293644,0.10524463869103684
229,20,9428.070823,0.26357930706647603
229,21,226.285883,45.511523001194014
229,22,1031.8909379999998,0.17860373680304578
229,23,2832.223837,0.8293541210669501
229,24,1968.940721,1.5531556767472636
229,25,27287.060168,0.008517733243120395
229,26,6850.390923,0.15142135385548713
229,27,779.7096290000001,0.39413016406393514
229,28,1645.519241,0.34326955402644244
229,29,50.340202,4.055861992766736
229,30,189.377017,7.726023353720901
229,31,16681.825287,0.06882315920157138
229,32,1693.39214,0.5901783502431989
229,33,1277.131588,1.2548489846764328
229,34,1189.007489,3.8935511288440674
