ORIG_CFS_AREA,Commodity_SCTG,UnitCost
49-482,2,193.81905402182915
49-482,3,1099.1663101739625
49-482,4,2084.2710642468883
49-482,5,5914.89857748023
49-482,6,1567.658693721188
49-482,7,3115.9973226131965
49-482,8,3600.7052782343844
49-482,9,22869.934661559753
49-482,10,25.32037210546588
49-482,11,7.551109490363142
49-482,12,6.392511504811545
49-482,13,146.55833914577588
49-482,14,5356.007282362306
49-482,15,1610.850517744933
49-482,16,305.5434698278792
49-482,17,537.3150216925602
49-482,18,457.39370131745767
49-482,19,132.76404191353106
49-482,20,309.8327011671692
49-482,21,35579.814887767774
49-482,22,465.2704938578985
49-482,23,10211.668856244496
49-482,24,5268.780898501021
49-482,25,19.842403511426767
49-482,26,989.3328838705002
49-482,27,3200.88326066236
49-482,28,3307.878360461028
49-482,29,8851.846519145363
49-482,30,27236.64017838422
49-482,31,137.3680437257242
49-482,32,2318.364970728192
49-482,33,3429.567700196284
49-482,34,8485.328138109293
49-482,35,16713.989285786483
49-482,36,11047.903270224713
49-482,37,87610.84225306306
49-482,38,98306.3494094533
49-482,39,5541.807422509977
49-482,40,14402.478409138512
49-482,41,112.56859998335366
49-482,43,2244.950574639296
49-99999,1,2038.2490311690349
49-99999,2,260.52809819507934
49-99999,3,467.93554115803505
49-99999,4,120.38433481299636
49-99999,5,4612.999039059216
49-99999,6,2798.4125729680927
49-99999,7,1865.1143502992666
49-99999,8,1983.3250223720984
49-99999,9,22869.743249225317
49-99999,10,25.328294961538955
49-99999,11,3.6279481205753914
49-99999,12,6.068264884826089
49-99999,13,59.18822924410885
49-99999,14,23707.550941846846
49-99999,15,31.852303684133673
49-99999,16,305.5435481459757
49-99999,17,473.8786967250301
49-99999,18,587.4510932842808
49-99999,19,254.53687538534714
49-99999,20,1676.2112397965923
49-99999,21,32367.81657416747
49-99999,22,344.9717732538854
49-99999,23,1521.0522516979179
49-99999,24,2226.796920672806
49-99999,25,16.12836308825041
49-99999,26,560.1573230423746
49-99999,27,2295.045227730204
49-99999,28,1757.6349317605107
49-99999,29,18689.74049374213
49-99999,30,10913.739961133047
49-99999,31,125.63210988479199
49-99999,32,2445.5115843476874
49-99999,33,4243.9779600181455
49-99999,34,15773.102296867286
49-99999,35,17251.336796915908
49-99999,36,8233.241237542257
49-99999,37,485179.2575785558
49-99999,38,71109.1911242203
49-99999,39,6776.621392926108
49-99999,40,6422.8213223428165
49-99999,41,15.350896233714222
49-99999,43,3590.8003631124575
50-99999,1,2295.1647351749357
50-99999,2,290.68894751436744
50-99999,3,1762.9148898614176
50-99999,4,731.0687932177266
50-99999,5,3744.584331084027
50-99999,6,4193.68770874777
50-99999,7,1857.574847277319
50-99999,8,1940.1393538480454
50-99999,9,56791.70794757824
50-99999,10,899.0559240229834
50-99999,11,2.737630293008305
50-99999,12,33.900599464387014
50-99999,13,9.441220762499999
50-99999,17,542.7132054636048
50-99999,18,527.2651870584027
50-99999,19,437.1569936265656
50-99999,20,934.7362148496593
50-99999,21,126865.56274958403
50-99999,22,250.63909501160737
50-99999,23,3481.2404893883336
50-99999,24,5930.506556538079
50-99999,25,21.27047887048661
50-99999,26,1559.3699029154247
50-99999,27,1327.8373310370614
50-99999,28,1166.2554118499895
50-99999,29,7969.661960950808
50-99999,30,58292.03186905011
50-99999,31,497.7883977370792
50-99999,32,5969.46447931634
50-99999,33,3060.9970111231933
50-99999,34,13130.935263026366
50-99999,35,27661.16268238475
50-99999,36,16171.19557531113
50-99999,37,680506.8018065783
50-99999,38,138202.96960314098
50-99999,39,7447.301019325394
50-99999,40,7116.2084529241765
50-99999,41,0.09351107511126991
50-99999,43,6438.146718735247
51-40060,1,1537.7219592670406
51-40060,2,128.93069990935788
51-40060,3,389.89214359811405
51-40060,4,397.8675052056444
51-40060,5,3847.950486146464
51-40060,6,3537.0551767591946
51-40060,7,1343.0011098559937
51-40060,8,4632.683088057345
51-40060,9,82003.37179898318
51-40060,10,25.32827823847833
51-40060,11,9.835588122525607
51-40060,12,10.220710754354865
51-40060,13,333.9072186370469
51-40060,17,538.0652897872367
51-40060,18,531.1754421051756
51-40060,19,644.2492280269362
51-40060,20,208.16316233982116
51-40060,21,47437.815765373765
51-40060,22,75.55359109815493
51-40060,23,2963.5830956411673
51-40060,24,6067.060159122947
51-40060,25,13.681955589738958
51-40060,26,628.3334802078793
51-40060,27,904.9166242747938
51-40060,28,1710.7395562150703
51-40060,29,3623.294425442542
51-40060,30,5062.9355509003635
51-40060,31,98.66837769163466
51-40060,32,1178.7703578170094
51-40060,33,4472.835766714174
51-40060,34,48445.17667579378
51-40060,35,9679.929811702503
51-40060,36,8265.48636907481
51-40060,37,8115.4929850728995
51-40060,38,23920.67631933645
51-40060,39,5578.711072420487
51-40060,40,4077.0302265252762
51-40060,41,75.45671263131074
51-40060,43,4003.2016242963796
51-545,1,1323.895963564996
51-545,2,213.72087949544664
51-545,3,593.6479909918554
51-545,4,188.69176751793893
51-545,5,3459.2375265968362
51-545,6,3311.9993984670073
51-545,7,1909.4184521463633
51-545,8,1154.3100636615147
51-545,9,52403.574803528725
51-545,10,1629.5170679275923
51-545,11,34.154208995182024
51-545,12,15.63160813403923
51-545,13,129.93837976000842
51-545,17,557.5189110557576
51-545,18,458.37072402190427
51-545,19,131.21081100772037
51-545,20,467.5895996954504
51-545,21,2841.1160178935056
51-545,22,274.4542218098991
51-545,23,4574.066927110757
51-545,24,3145.9001857389103
51-545,25,12.3004852294727
51-545,26,1186.7813648656431
51-545,27,1072.1979101185045
51-545,28,305.11140776683857
51-545,29,4252.484065763774
51-545,30,19250.680877889543
51-545,31,270.15992225932786
51-545,32,3302.2720189796464
51-545,33,4887.086433572168
51-545,34,12173.25594096922
51-545,35,14546.276524826717
51-545,36,9364.043262962861
51-545,37,125466.78188793163
51-545,38,45244.15543915192
51-545,39,6441.100578500939
51-545,40,8080.983029136694
51-545,41,54.69508389536092
51-545,43,5231.961974237237
51-47900,1,3794.3488358252926
51-47900,2,122.94084985378583
51-47900,3,388.6370042029023
51-47900,4,287.82777205675006
51-47900,5,6954.110196863191
51-47900,6,3212.0367664279065
51-47900,7,1312.4863016707443
51-47900,8,2679.3477512375985
51-47900,9,22869.839880870142
51-47900,10,97.3648778605575
51-47900,11,61.96234549115695
51-47900,12,11.086988849224056
51-47900,13,18.137059098632065
51-47900,14,15148.112714877905
51-47900,17,649.0063619266543
51-47900,18,556.3132254626533
51-47900,19,257.02347570951497
51-47900,20,851.6454064943181
51-47900,21,8266.523380465462
51-47900,22,13.947355879970136
51-47900,23,6825.22662264991
51-47900,24,5002.576169951137
51-47900,25,23.413783770650493
51-47900,26,578.205089764469
51-47900,27,2937.7520764198152
51-47900,28,2137.4335443686623
51-47900,29,2416.1380238302027
51-47900,30,641.832152726018
51-47900,31,169.79714911572006
51-47900,32,643.3984814784822
51-47900,33,3708.5262201001815
51-47900,34,14959.385340293315
51-47900,35,41462.44805439523
51-47900,36,6109.927976591633
51-47900,37,18907.34697569807
51-47900,38,62180.64721801798
51-47900,39,4069.236474398215
51-47900,40,6736.056991478371
51-47900,41,52.38482857637825
51-47900,43,9736.284211538039
51-99999,1,1643.9850837728948
51-99999,2,133.1683045972692
51-99999,3,641.7137106012502
51-99999,4,211.70406562494918
51-99999,5,2399.335363660257
51-99999,6,388.8228723734835
51-99999,7,1033.2500391211354
51-99999,8,987.0683664776301
51-99999,9,19748.66965129888
51-99999,10,2334.9882389428817
51-99999,11,28.53483008690685
51-99999,12,12.904668753600536
51-99999,13,79.74423734663331
51-99999,14,46440.6779661017
51-99999,15,44.5758966269731
51-99999,16,299.02011346054667
51-99999,17,612.5957402679685
51-99999,18,551.7374466316395
51-99999,19,229.5077097693081
51-99999,20,2718.7197564890353
51-99999,21,40882.98469199182
51-99999,22,925.780630703911
51-99999,23,1414.2815511688036
51-99999,24,3540.7828703833325
51-99999,25,16.305489326915076
51-99999,26,357.2263482537752
51-99999,27,747.2805865948973
51-99999,28,906.8050591731175
51-99999,29,1797.374206849722
51-99999,30,15413.609320567259
51-99999,31,197.42862022792158
51-99999,32,1138.476808509926
51-99999,33,2776.3833104017463
51-99999,34,10739.840069669002
51-99999,35,13263.602245958784
51-99999,36,7511.8420619943245
51-99999,37,6022.338386938629
51-99999,38,296334.7062629275
51-99999,39,5151.6361173364185
51-99999,40,3986.5305895086804
51-99999,41,115.67209401905465
51-99999,43,3572.249540212752
53-500,1,6130.3182225398705
53-500,2,4696.114613336388
53-500,3,1110.7029521786515
53-500,4,667.6661262484496
53-500,5,6107.057922386304
53-500,6,1583.3551202029355
53-500,7,1830.9659162495748
53-500,8,1582.9551389529306
53-500,9,22869.912766157024
53-500,10,1411.5672717373511
53-500,11,6.369691913868928
53-500,12,9.807595794066101
53-500,13,73.68069332813452
53-500,14,201260.36709721276
53-500,17,484.7615154531144
53-500,18,455.48938334719776
53-500,19,970.9295139191541
53-500,20,682.2353370485873
53-500,21,113828.48869993899
53-500,22,255.89137532440742
53-500,23,6867.403935092913
53-500,24,4604.424727253338
53-500,25,32.27600153813958
53-500,26,660.7833645515133
53-500,27,891.2456546239812
53-500,28,2021.2585179668063
53-500,29,7080.675419949054
53-500,30,16258.807712476833
53-500,31,280.449692414561
53-500,32,1283.28095404335
53-500,33,3855.104286925929
53-500,34,12406.471885012832
53-500,35,21742.364969879472
53-500,36,9741.508144808742
53-500,37,300426.4446069737
53-500,38,31724.98617894333
53-500,39,4861.687788404323
53-500,40,14812.448583899386
53-500,41,37.43319125959256
53-500,43,3229.49478288973
53-440,1,9534.546277350164
53-440,2,155.094959258915
53-440,3,1457.1570546981295
53-440,4,1725.6530303291652
53-440,5,2181.354235385136
53-440,6,924.5482256509251
53-440,7,1483.8716133064404
53-440,8,8411.657670473987
53-440,9,22869.742083902223
53-440,10,264.6864766645705
53-440,11,3.6402336408775957
53-440,12,31.788408626035782
53-440,13,253.91134036778175
53-440,14,198574.6460746461
53-440,17,900.5338863376737
53-440,18,149.4192263674774
53-440,19,398.9755214479274
53-440,20,395.4045070726844
53-440,21,152765.99903091753
53-440,22,2567.2266509285105
53-440,23,1404.5643326670536
53-440,24,4364.939397320201
53-440,25,17.95333693510568
53-440,26,483.7320899454057
53-440,27,1403.3405500731224
53-440,28,1842.8422598934997
53-440,29,6465.538215768795
53-440,30,5260.99062307085
53-440,31,322.53292575882494
53-440,32,1341.7070713266771
53-440,33,3340.27480580643
53-440,34,16365.08670303573
53-440,35,23352.785514612187
53-440,36,10881.378457904255
53-440,37,305074.9383730485
53-440,38,11515.719401970055
53-440,39,6980.846036694452
53-440,40,6769.762278214938
53-440,41,2.021911719052612
53-440,43,3845.610044604137
53-99999,1,3778.8835176964076
53-99999,2,155.61062741870256
53-99999,3,675.149619796089
53-99999,4,189.29777164989014
53-99999,5,5839.332190585715
53-99999,6,2126.062282199033
53-99999,7,1034.8369054536502
53-99999,8,2147.664188116478
53-99999,9,69693.76431540333
53-99999,10,1811.9586769292464
53-99999,11,22.390737844693422
53-99999,12,11.623434025740808
53-99999,13,71.26100736971799
53-99999,14,68965.15613099771
53-99999,17,1363.2342292464343
53-99999,18,497.83856860308026
53-99999,19,163.9698001008446
53-99999,20,713.2344003092987
53-99999,21,8935.74011706278
53-99999,22,361.74844254999
53-99999,23,3802.692401917078
53-99999,24,4803.379433392648
53-99999,25,19.78411941209002
53-99999,26,407.47055415456583
53-99999,27,657.1973977557893
53-99999,28,1011.6669922440298
53-99999,29,5075.876074193487
53-99999,30,17901.742604788014
53-99999,31,229.91126518231655
53-99999,32,2981.577165700716
53-99999,33,3592.369615660305
53-99999,34,10572.404129947783
53-99999,35,16392.37966542627
53-99999,36,13854.921536256534
53-99999,37,93829.78219755755
53-99999,38,73353.91358621063
53-99999,39,6323.044188407815
53-99999,40,3277.59892046448
53-99999,41,99.05821775738589
53-99999,43,2980.275136825782
54-99999,1,1810.409134594244
54-99999,2,119.01408869953984
54-99999,3,646.7030829540477
54-99999,4,103.2621229830483
54-99999,5,2625.820432616583
54-99999,6,3108.614027012092
54-99999,7,901.3704070881544
54-99999,8,1467.323973148194
54-99999,9,23933.247778243673
54-99999,10,307.4017632462331
54-99999,11,67.58849144651356
54-99999,12,11.143308363944573
54-99999,13,647.8460277295244
54-99999,14,271.90508185379264
54-99999,15,51.02332574734182
54-99999,16,299.0256381964591
54-99999,17,532.2740903468734
54-99999,18,522.1861633347759
54-99999,19,184.9906456479622
54-99999,20,626.7129935124718
54-99999,21,297988.72553045285
54-99999,22,802.7885818124802
54-99999,23,2660.8594767445475
54-99999,24,2627.747991747606
54-99999,25,17.64713439147997
54-99999,26,308.55020968402357
54-99999,27,842.9004867436231
54-99999,28,1825.041621912245
54-99999,29,2505.1293341309442
54-99999,30,16543.559943180007
54-99999,31,173.62504220735357
54-99999,32,1296.8771916633318
54-99999,33,3263.876965218332
54-99999,34,6681.4142090634705
54-99999,35,16492.45957085826
54-99999,36,6258.650951301897
54-99999,37,7681.6004713248985
54-99999,38,76803.2659744969
54-99999,39,6289.6484331589045
54-99999,40,7056.558008814768
54-99999,41,126.25447300383433
54-99999,43,5226.722269192267
55-376,1,3846.9050542023647
55-376,2,426.89914649863664
55-376,3,514.0094915571308
55-376,4,857.5871365740146
55-376,5,4456.378763877948
55-376,6,3972.7486798382174
55-376,7,1208.1732219978694
55-376,8,1056.989251850803
55-376,9,80102.85989878904
55-376,10,939.2455423400054
55-376,11,23.32762950265089
55-376,12,6.350132626818477
55-376,13,1782.8537302947582
55-376,14,1587.1364158242338
55-376,17,576.00556454792
55-376,18,549.1449696881658
55-376,19,2023.002900155929
55-376,20,958.9887866753984
55-376,21,29212.907804498638
55-376,22,544.4534192892129
55-376,23,2314.1763691733177
55-376,24,4996.216001658029
55-376,25,20.352194144844933
55-376,26,1476.1212097243551
55-376,27,961.7853109120105
55-376,28,2457.629674379652
55-376,29,1647.8060399597932
55-376,30,22517.279182840666
55-376,31,119.63749841685863
55-376,32,1648.2934202038089
55-376,33,5471.730393561002
55-376,34,11443.578357017332
55-376,35,17390.664808581114
55-376,36,8566.634680718455
55-376,37,41008.59289488473
55-376,38,63249.98885053312
55-376,39,6945.007915583957
55-376,40,7013.44308948726
55-376,41,76.46986110562506
55-376,43,3451.274287072997
55-99999,1,2089.112894718078
55-99999,2,107.7294425364496
55-99999,3,427.1289882596807
55-99999,4,290.30596112139625
55-99999,5,3306.7972929784078
55-99999,6,1914.8386185814652
55-99999,7,1328.5677215349458
55-99999,8,1358.2374162804674
55-99999,9,112300.2484386558
55-99999,10,2398.974716513073
55-99999,11,18.733355299943394
55-99999,12,8.93561783198095
55-99999,13,174.80792243322713
55-99999,14,284.4239751577099
55-99999,15,68.16806170380178
55-99999,17,543.4441546980173
55-99999,18,502.2073252539816
55-99999,19,268.9958793811349
55-99999,20,618.3026384352798
55-99999,21,54670.46864841905
55-99999,22,318.6607777287249
55-99999,23,2612.1108991007513
55-99999,24,4491.085057789687
55-99999,25,20.454883348797242
55-99999,26,812.3808381187396
55-99999,27,952.5011079215591
55-99999,28,1868.1058402705428
55-99999,29,2902.298666148695
55-99999,30,18703.468648615013
55-99999,31,198.85235447980892
55-99999,32,2161.566108186296
55-99999,33,4012.9979159528634
55-99999,34,13734.201586458566
55-99999,35,17186.50328459802
55-99999,36,6899.573379449916
55-99999,37,41706.97573071052
55-99999,38,99244.25103765783
55-99999,39,5328.642222558269
55-99999,40,4848.357799664257
55-99999,41,166.42245065769364
55-99999,43,2879.2332813822363
56-99999,1,3656.414058254242
56-99999,2,175.10808086938394
56-99999,3,128.08880260786276
56-99999,4,103.13198138640857
56-99999,5,3786.5770927882077
56-99999,6,5263.907163312212
56-99999,7,692.8396199038756
56-99999,8,3033.8943327587417
56-99999,9,22869.931574993403
56-99999,10,898.4605416446714
56-99999,11,7.1115414237362575
56-99999,12,8.156771165430804
56-99999,13,90.86557460692887
56-99999,14,39505.37709121782
56-99999,15,14.23637048631084
56-99999,16,305.5435500968334
56-99999,17,618.0818132444947
56-99999,18,517.0686448475427
56-99999,19,182.55600196372765
56-99999,20,170.79049176740602
56-99999,21,50160.77216277114
56-99999,22,311.0393902726421
56-99999,23,582.6266891371243
56-99999,24,5052.500228894089
56-99999,25,16.42856338595538
56-99999,26,632.4778081432506
56-99999,27,3499.6691893629923
56-99999,28,840.5203146801309
56-99999,29,20544.357346703506
56-99999,30,11714.966205900268
56-99999,31,101.49498390419892
56-99999,32,2816.3692616502653
56-99999,33,2741.7130010344486
56-99999,34,16530.21607081739
56-99999,35,16706.37640254928
56-99999,36,8854.038123418588
56-99999,37,133633.79269937077
56-99999,38,30332.515545856946
56-99999,39,5241.088333641847
56-99999,40,1537.3714478873792
56-99999,41,63.40522435400983
56-99999,43,1823.7736719826335
