dms_dest,SCTG_Code,tons_2030,value_density_2030
291,15,3888.3145,0.006236115802875513
291,17,1244.496241,0.25067897011028417
291,18,1161.7411280000001,0.2317661473890765
291,19,12265.528263,0.10000820985430393
291,20,1964.061723,0.316194606680393
291,21,181.25245,17.010661025547513
291,22,996.46525,0.1589482969927953
291,23,581.657112,2.7140830249145136
291,24,1670.700533,1.2910888336324007
291,25,453.30964500000005,0.005097285101886593
291,26,2218.792399,0.38232484520963966
291,27,943.613909,0.47007252942050476
291,28,1108.209618,1.0038939009641406
291,29,114.337414,2.9759734770632473
291,30,153.373194,7.535935200645296
291,31,4012.1098309999998,0.20734590141881887
291,32,1989.883848,0.5582389859671849
291,33,452.925678,1.7738776658628745
291,34,522.846031,6.553513785782186
291,35,483.71513300000004,6.33676947212648
291,36,2131.472792,3.04607012736384
291,37,15.726978,4.057103119238801
291,38,36.222296,26.67929577131168
291,39,244.216591,3.006016497462287
291,40,916.4817230000001,3.0949232928674557
291,41,1401.893691,0.017090214581756042
291,43,2939.574271,1.5037315360963028
292,1,28.98197,1.5333412635510977
292,2,6162.154525,0.06707570247112554
292,3,4507.591893,0.2640530355794568
292,4,1099.747171,0.166157356271117
292,5,381.252928,2.412232738314865
292,6,1112.477449,0.7749177659959918
292,7,2440.6534149999998,0.789440561555521
292,8,1082.6479459999998,1.003765120060552
292,9,2.549767,22.631359649724857
292,10,22.278939,0.3876075516881661
292,11,4613.244002,0.006982965996603272
292,12,24907.605207,0.0041912615698060434
292,13,1792.9430390000002,0.09442098260657569
292,14,27.150413,3.8599573789172195
292,15,5093.288598,0.007982319913300149
292,17,4222.418862,0.2723361001317922
292,18,2656.255385,0.25399568479368934
292,19,23843.676976,0.12229228427876351
292,20,3839.044037,0.5326221543157568
292,21,422.32497700000005,19.082914333527565
292,22,539.704314,0.18403532531333444
292,23,1775.7754400000001,1.14420390846266
292,24,2126.393625,1.7425475946392568
292,25,933.9698050000001,0.008493769239145799
292,26,1503.1879589999999,0.4963954547616224
292,27,1003.58923,0.5019726033727963
292,28,806.439572,0.8943834734092141
292,29,181.606467,2.6579327348513417
292,30,186.932273,9.26910320616494
292,31,7703.1926029999995,0.12645602624821195
292,32,2502.857578,0.9913255239967154
292,33,880.431347,1.5743539331295529
292,34,489.23152799999997,5.327141317229253
292,35,702.616178,7.067899493341868
292,36,1476.926677,4.005516352048396
292,37,86.309102,6.307864893554332
292,38,101.233938,27.599135775988486
292,39,423.66809,3.4899350302733447
292,40,810.090541,4.014206145384433
292,41,2205.7485229999998,0.050171878773145176
292,43,3250.7515850000004,1.8528207039234588
299,1,3837.59571,0.6967376011059799
299,2,23650.915734,0.056799303591819235
299,3,7436.438697999999,0.22005300903510525
299,4,11333.407137999999,0.17545550131457743
299,5,1441.978125,1.0849320599090226
299,6,4015.637772,0.4580816210133009
299,7,7687.432186,0.6733601343407025
299,8,1102.7719769999999,0.6969142248162152
299,9,6.164022,23.86277279672266
299,10,38.376502,0.3547838596649585
299,11,9105.161337,0.005458487407360478
299,12,29910.830514,0.005061208311455714
299,13,3905.9842129999997,0.03103836828026627
299,14,7.757898,1.3709702035267801
299,15,4228.766353,0.006501548845444099
299,17,3160.1262659999998,0.3660921324401283
299,18,3818.597565,0.3724520546589727
299,19,17018.182689,0.13491303301638918
299,20,2770.2411230000002,0.39166372883274825
299,21,118.69629,28.8534473950281
299,22,3397.6512270000003,0.17898108542381003
299,23,1651.55108,2.046533029423468
299,24,1828.302896,1.5945598305282127
299,25,8089.637118000001,0.010714802498017316
299,26,4108.20978,0.26375370940770215
299,27,729.549341,0.5067931841226898
299,28,838.685981,0.8079407625152615
299,29,168.920913,3.9160302046200752
299,30,245.045695,6.957147614856078
299,31,15144.560334,0.0695225878651777
299,32,2211.422456,0.8317955250970827
299,33,1017.650994,1.4977329865409634
299,34,775.725993,5.0037887031329635
299,35,678.917729,4.5477436530457735
299,36,1261.079766,3.8208805972547815
299,37,27.515022000000002,4.661294837416448
299,38,58.960937,26.78944629051604
299,39,520.023855,2.4645769500324173
299,40,1190.48269,3.6078328635756978
299,41,3209.004356,0.04018448939120106
299,43,7428.016839999999,1.3665203845310618
300,1,303.289457,2.0084736163446655
300,2,4680.328476,0.08977329041210654
300,3,1902.488805,0.1613119476411321
300,4,2872.3951690000004,0.16035707724726367
300,5,135.262596,2.4044310409361063
300,6,234.280878,0.7582553664494974
300,7,1503.0259,0.49996542009023265
300,8,488.43291300000004,0.90083721282722
300,9,1.028086,45.34260363432631
300,10,43.162457,0.18000123347936378
300,11,1334.905851,0.015069429042453121
300,12,8665.336711,0.004188399044428084
300,13,1216.646496,0.0333604926603101
300,14,47.913906,3.2266766875570525
300,15,3923.172177,0.013145247180926876
300,16,8171.665566000001,0.15575438179893816
300,17,7077.039267,0.2618141508186717
300,18,3178.015185,0.4077246649468102
300,19,19891.100734000003,0.10362313665109607
300,20,826.5885,0.5271854792318064
300,21,20.019123,78.95041925662778
300,22,1131.056909,0.24361555002888013
300,23,575.593115,0.9097902083140796
300,24,325.894137,2.3774390393528315
300,25,4606.940868000001,0.01137389343630707
300,26,2955.022358,0.2877117507075051
300,27,89.328555,1.602040702438319
300,28,72.303643,1.2216250362378007
300,29,49.988306,2.7797076280200415
300,30,140.607635,4.920527260130647
300,31,4364.9694979999995,0.09553873301773988
300,32,316.198797,1.0984101087519316
300,33,346.499562,1.7602533116621946
300,34,361.62931000000003,4.827400815492527
300,35,231.603513,6.628645190282585
300,36,347.219733,5.944795258799418
300,37,16.52894,8.577046622469439
300,38,17.471254000000002,37.94550268114698
300,39,165.747643,3.1331195822796705
300,40,539.724058,3.976365425422633
300,41,2324.529211,0.035290610292958796
300,43,2795.58948,1.1882658005638225
311,1,6546.346948,1.2472634247554701
311,2,8744.815349,0.061224730098071736
311,3,6430.46546,0.18241028737288326
311,4,4011.498691,0.1732146923190907
311,5,990.6556380000001,2.0043185400010817
311,6,593.9067289999999,0.7335586031051688
311,7,5893.483622,0.1857247093915823
311,8,338.51711200000005,1.1703502391926346
311,9,2.215344,17.23480506864848
311,10,441.418347,0.04660405744304054
311,11,14181.720045,0.003326146253791742
311,12,8214.298708,0.003649796478767156
311,13,459.22894,0.05967915371361395
311,14,8.207123000000001,0.201526710395348
311,15,96.857933,0.011409772702871947
311,17,447.738055,0.2462942054367034
311,18,1712.097812,0.2261353678431078
311,19,37635.152543,0.09528988220261722
311,20,1395.807123,0.2321866797781057
311,21,55.443768999999996,25.881892030103508
311,22,704.47864,0.16733792595897584
311,23,765.4311739999999,0.9563354327139021
311,24,768.438836,1.506627757163486
311,25,141.140751,0.012930057315622473
311,26,1087.185561,0.3998883291828413
311,27,637.724014,0.49981786321755167
311,28,295.146998,0.9447859300266371
311,29,135.413711,1.670241708389485
311,30,90.061992,8.830786437635089
311,31,7647.157566,0.0675405409189394
311,32,850.3765,0.39931411204331263
311,33,453.37079,1.2707879779815547
311,34,178.02639000000002,5.426225538809161
311,35,154.207666,8.189700812279982
311,36,415.887663,6.8471170699285695
311,37,1.026976,14.412110896457168
311,38,26.131779999999996,26.401524484746165
311,39,429.623398,2.2644728616480054
311,40,396.38892500000003,2.9124602383883453
311,41,2276.98281,0.06531184111135209
311,43,1681.915453,1.5718387884982468
319,1,5856.813160999999,1.8526236363919417
319,2,95924.283925,0.05324159682018705
319,3,12754.765699999998,0.1553870045217687
319,4,33475.624508,0.06821471121335712
319,5,2494.732729,1.4820135644278072
319,6,1083.937951,0.3662264114230649
319,7,7113.486524,0.2669168452198505
319,8,418.946368,0.7980746010429669
319,9,1.821111,19.301808072105434
319,10,114.246588,0.1518550645906379
319,11,1821.758336,0.009066556015473614
319,12,7581.318333000001,0.010924652397128143
319,13,498.429102,0.05993047432451085
319,14,18.391754,0.285596686428059
319,15,2081.8113,0.005583159722497424
319,17,2555.4421540000003,0.2884904003191926
319,18,1781.0310129999998,0.3380579754677186
319,19,29475.333212999998,0.10471431605864642
319,20,2126.652492,0.3202073025854757
319,21,50.069415,32.045041399025735
319,22,14372.098597000002,0.16201769138197067
319,23,539.4902539999999,3.486397030445707
319,24,1097.175365,1.3154384545445932
319,25,429.48516800000004,0.04243097750001927
319,26,1034.969773,0.4626939921268599
319,27,171.245609,0.6412663346013152
319,28,324.94771,0.8926366922234966
319,29,60.111283,7.206409951356387
319,30,71.28923499999999,7.296294033734546
319,31,9096.771556,0.0516859415569125
319,32,2130.216395,0.4557846697072295
319,33,770.98865,1.3329925693458653
319,34,720.006812,3.7747406749535037
319,35,249.731165,9.264289949554355
319,36,480.952898,6.02703823504147
319,37,121.680865,1.4929308235933398
319,38,48.627949,16.006480840884326
319,39,197.867278,2.8516883852821793
319,40,1533.710527,1.1390280954236418
319,41,2723.316904,0.06515939633737168
319,43,1996.932679,1.7185533759298053
321,1,11.934882,1.4318720536993998
321,2,67.41572799999999,0.268903882488668
321,3,1083.9460729999998,0.635087097178865
321,4,533.686108,0.31481534085575263
321,5,262.484132,4.151155207736519
321,6,419.951913,1.9079100730278138
321,7,3502.809721,0.5378497529298139
321,8,1112.092445,1.469640530648511
321,9,2.9088249999999998,13.10155526716114
321,10,186.912327,0.25048090862407374
321,11,3808.0736150000002,0.007653119253053095
321,12,11739.609907,0.0023233826520706042
321,13,1902.9793809999999,0.01887338026811758
321,14,4.4e-05,10.03409090909091
321,16,0.004523,0.15774928145036482
321,17,734.5695059999999,0.24415093879489194
321,18,1127.276842,0.26072746467366886
321,19,27512.779606999997,0.11561680184399409
321,20,411.643596,0.6224028443284709
321,21,174.229866,23.71603705991486
321,22,44.325566,0.9018313832698719
321,23,936.3539420000001,0.9919963449035172
321,24,744.753485,1.653419406288512
321,26,1364.225564,0.38091326296242894
321,27,528.202767,0.4285767467401396
321,28,299.57765,1.24521571452343
321,29,90.333979,2.952780010941398
321,30,303.869552,6.508678250198625
321,31,11304.217180999998,0.06191364928624686
321,32,526.738691,0.7712317111711849
321,33,378.870032,1.467923934400808
321,34,603.4375709999999,3.0720080561573124
321,35,432.213727,8.23828988430069
321,36,380.968837,6.071875965539932
321,37,9.580683,151.57641360224525
321,38,27.772424000000004,29.248888375749985
321,39,459.059721,2.605061415309839
321,40,1074.919875,3.540699044661352
321,41,4635.577751,0.0012632354184409409
321,43,2943.170086,1.5667495641636526
329,1,162.385321,1.500916320509044
329,2,362.98548800000003,0.15363737626888266
329,3,400.759681,0.6101800333052966
329,4,908.2225080000001,0.29661295401412796
329,5,168.079086,2.647845856919998
329,6,200.930583,1.449045544251469
329,7,1319.969582,0.6283471674728335
329,8,219.97178000000002,1.1529143920188307
329,9,0.9837429999999999,5.736154158149029
329,10,33.303049,0.03077068108688787
329,11,3719.0577219999996,0.0031840087960861184
329,12,9648.414115999998,0.004416634950331769
329,13,947.478135,0.038842418247467
329,14,120.86259999999999,6.55585842105002
329,15,858.668799,0.018168205270959192
329,17,528.138126,0.7495690275161085
329,18,1353.258322,0.2265604896091672
329,19,11375.942163,0.12302067081105289
329,20,1590.880695,0.28879886841545965
329,21,67.557025,30.09375691129087
329,22,516.434747,0.21870884009282202
329,23,808.543872,1.5856651944299196
329,24,1063.970281,1.3503395899833408
329,25,7.262219999999999,0.009628116471271871
329,26,789.441912,0.3838614499606147
329,27,289.265621,0.7471240974052703
329,28,271.947267,1.3169028464625092
329,29,29.654097,4.412557074322647
329,30,112.518588,10.282592863678666
329,31,5884.686291,0.07549011400648682
329,32,464.541136,0.8830899423296713
329,33,182.79127400000002,1.9082030059049755
329,34,396.027356,4.513578141556463
329,35,446.709867,8.460335310883115
329,36,222.853417,7.2283730587806065
329,37,6.891773,4.976744445877716
329,38,42.334566,28.141795926288697
329,39,155.638634,2.7399243333117407
329,40,482.178789,3.4148170244377964
329,41,1809.783902,0.0013917440624908377
329,43,1105.984762,1.6141544014328835
331,1,16.488266,3.6998791140317606
331,2,43.12573,0.08415289433941177
331,3,128.782746,1.0370902248038723
331,4,365.59704,0.43266741163987543
331,5,129.81508300000002,2.0094100390476197
331,6,231.635208,1.1516088283953794
331,7,1629.855495,0.5070371211037945
331,8,603.477881,0.7089602485364331
331,9,6.938097,5.088196446374272
331,10,302.53975099999997,0.07132170707709745
331,11,6990.272222999999,0.0016903181482865123
331,12,6074.685066999999,0.003700507392904489
331,13,1031.661417,0.04847461403124277
331,14,0.819935,1.1433205071133687
331,15,0.065976,0.0044864799320965204
331,17,7282.81788,0.4523228771855544
331,18,4447.019858000001,0.25410380931112087
331,19,6553.494118,0.13788102586651318
331,20,777.338928,0.2980035820359688
331,21,219.59543000000002,18.579798734882598
331,22,126.48509100000001,0.3460784639037022
331,23,295.28864500000003,1.8133436234908387
331,24,819.594567,2.132402314350627
331,25,965.205402,0.013576594135141402
331,26,1450.380228,0.39464312733308987
331,27,192.049551,0.5298312621413002
331,28,330.77851799999996,0.8278729772288297
331,29,78.062641,3.256216696537336
331,30,193.728908,6.305149585626117
331,31,4035.89311,0.156148008711757
331,32,746.5010970000001,0.927453955235112
331,33,241.269543,2.307672792334174
331,34,260.862826,7.008183448491814
331,35,145.968796,22.90390546552155
331,36,369.481085,5.413699341334348
331,37,5.023073,147.72737087436317
331,38,203.094236,6.247597846646912
331,39,158.008397,3.5581586749468763
331,40,446.585153,3.982732012141031
331,41,1703.151975,0.006040024701847291
331,43,1407.364218,2.5523347045192537
339,1,0.062179,1.0150211486193088
339,2,11.014625,0.12557436136046393
339,3,116.165348,0.929532888757842
339,4,963.5619750000001,0.0566500520114443
339,5,8.069173,3.0887696297997334
339,6,44.707646000000004,0.9906743580281547
339,7,1970.8611419999997,0.31066374944034497
339,8,129.070303,0.7806721039463276
339,9,0.09369899999999999,30.184889913446252
339,10,0.154195,14.184967087129932
339,11,778.6723959999999,0.004095051418774065
339,12,1760.21715,0.005678784859015833
339,13,163.162091,0.085288460173019
339,14,0.814525,0.6057849666983824
339,17,750.0457100000001,0.26019955437115955
339,18,1677.966134,0.24330825052277247
339,19,2628.747257,0.1356942163420772
339,20,180.64709000000002,0.5460424798428803
339,21,29.186196000000002,35.26329618289413
339,22,13.46145,0.1622430347399426
339,23,37.412912,1.86017811177061
339,24,141.891472,2.643580260411986
339,25,2814.002339,0.0067376459632715316
339,26,517.522658,0.3089438742989298
339,27,162.334061,0.3648370103917994
339,28,34.429665,1.2079959389671668
339,29,56.156421,2.010681556789383
339,30,32.817026999999996,6.737417987314939
339,31,953.942007,0.1076231366756449
339,32,116.44761100000001,0.9678788944841469
339,33,34.603273,3.1510557397272794
339,34,49.078705,5.610767755587683
339,35,33.378941,18.542421297907566
339,36,95.243382,5.180202730516227
339,37,1.0339559999999999,18.929762001477823
339,38,3.735582,122.36396002015216
339,39,41.156144,3.37235474489544
339,40,108.692122,5.110970443653682
339,41,360.269727,0.0009052356486227888
339,43,494.18429000000003,2.3410478528162035
341,1,118.930336,1.0995226608962074
341,2,327.67674,0.10374648807846416
341,3,4467.956099,0.8843420740826755
341,4,1414.589107,0.6853161746423656
341,5,2307.732949,2.2659260874469576
341,6,3529.1006469999998,0.9412088399415944
341,7,17370.175198,0.621377529067338
341,8,2268.161493,1.2527071578760816
341,9,256.876244,2.9559082719225684
341,10,489.936102,0.30170602839143296
341,11,8357.906098,0.009306624480815026
341,12,34460.133823000004,0.004256442669473959
341,13,2321.09624,0.2048756412185649
341,14,8.817031,4.9933448685844475
341,15,8.179584,0.2145157382086913
341,16,1683.248111,0.15752764655857673
341,17,16206.711589,0.26065406571233085
341,18,6257.316596,0.2357852783800553
341,19,79034.66334300001,0.10420444266027774
341,20,7132.477363,0.6105731929260944
341,21,595.8721879999999,41.435513202707156
341,22,273.473241,0.28065462353590936
341,23,4757.076369,2.152496116465016
341,24,5117.940845,1.9111021311540772
341,25,1458.906138,0.13641285365542824
341,26,6723.0910269999995,0.41001489581646267
341,27,2587.087848,0.5330143843263879
341,28,2318.360967,0.9792803980123256
341,29,1216.9999209999999,1.6250448696619104
341,30,2569.9957790000003,5.840233711916924
341,31,20579.150096,0.1413226945443821
341,32,4750.52038,0.845750264521547
341,33,1364.081676,1.8439611188648501
341,34,2729.555891,2.7940981124976716
341,35,1949.598454,10.143634397342419
341,36,2484.8489019999997,4.880244015537328
341,37,166.918305,3.582779926383748
341,38,242.56698,24.141456823595693
341,39,1080.872697,4.1292179489662875
341,40,2589.82824,5.483013982232274
341,41,14765.437163999999,0.048286162717775936
341,43,9969.712073,1.7543263402628058
342,1,617.521997,0.6548293849684516
342,2,1385.58545,0.061580613812017154
342,3,1628.207552,0.4880411155346367
342,4,276.464542,0.71162302976271
342,5,518.433267,2.9848061023445087
342,6,1591.4282210000001,1.0234451692559245
342,7,5143.146726,0.6419651262929962
342,8,586.932964,1.307960348262191
342,9,114.70525500000001,2.833876333739025
342,10,43.23653,0.1193013986090003
342,11,7811.038177,0.00476796683821918
342,12,6525.817857,0.0045884624205195625
342,13,562.1029580000001,0.25475182519854306
342,14,4.917121,2.3500877851084
342,15,0.000142,0.15140845070422534
342,16,284.496061,0.15899041568804007
342,17,9855.608087,0.2661584125854253
342,18,4432.211077,0.24140540125724702
342,19,6923.695269,0.11757851889365122
342,20,2646.847213,0.3865542262790217
342,21,154.743748,35.325385307327565
342,22,310.264315,0.24428638530344682
342,23,1044.145201,1.634031741817104
342,24,1373.974039,1.7158144801744688
342,25,328.419539,0.004754341062515164
342,26,2259.224985,0.3948481700241112
342,27,995.205731,0.536998732375668
342,28,833.990718,0.9215992173668293
342,29,244.230151,2.00141602909626
342,30,464.263622,5.68820786802891
342,31,7488.246485,0.12000555601369203
342,32,1289.9894610000001,0.8291883843537851
342,33,731.683046,1.817648243690479
342,34,610.5733319999999,3.8742108605555674
342,35,704.226937,5.803637543901561
342,36,591.184334,4.882434811779028
342,37,20.675831,31.254417803086127
342,38,79.288472,41.872523145609364
342,39,376.892497,2.843300565890544
342,40,740.219943,4.944421481900009
342,41,5242.93246,0.05026726541123514
342,43,2694.499572,1.762818808493765
350,1,273.93546200000003,1.2078496558433895
350,2,1188.160613,0.11998303422973337
350,3,845.9535589999999,0.6966971280275683
350,4,3924.699496,0.12343034364636614
350,5,193.20331,2.422134796758917
350,6,1180.106189,0.5121574817874291
350,7,5892.0847140000005,0.34254010413401526
350,8,830.539586,1.068683829719346
350,9,1.239326,23.630776728641212
350,10,157.960509,0.1486561080909153
350,11,9414.476757999999,0.016308128794256672
350,12,10948.513565000001,0.004707525244775088
350,13,1581.652651,0.09538762028730667
350,14,0.869185,0.004396072182561825
350,15,6362.8837730000005,0.015429333224125827
350,16,2863.6343039999997,0.15973435639497077
350,17,2195.533093,0.28615316571773486
350,18,5335.963725,0.28943083650742024
350,19,25709.411572,0.12479114642569851
350,20,4117.569188,0.19759575804364113
350,21,214.51353,14.826793081536628
350,22,324.879603,0.16996737557574523
350,23,504.397827,1.4724607735076543
350,24,1041.982837,1.5753069217780218
350,25,388.941862,0.01230375788142856
350,26,1110.234173,0.4338159342533586
350,27,253.235355,0.5053142006968182
350,28,337.647292,0.6404971670852316
350,29,76.326408,2.9792182019098816
350,30,101.829192,9.133050746391074
350,31,6403.986059,0.10883445085276067
350,32,623.611484,0.9649773840598485
350,33,690.36478,1.6588347626887918
350,34,319.152717,6.198684608096255
350,35,249.034349,12.35595514576987
350,36,451.920555,5.773563612303494
350,37,8.360616,8.36422866449075
350,38,33.415776,29.271362694075997
350,39,259.469556,3.247856577054458
350,40,643.432676,3.9338069473487542
350,41,2611.444026,0.01957132126560847
350,43,4094.877904,1.627273806379161
361,1,59.90873499999999,1.9683886665275108
361,2,2840.513832,0.08246712209637991
361,3,531.060052,0.61339644409932
361,4,1176.258044,0.2205967103252388
361,5,361.371391,2.566987804244858
361,6,701.429941,0.9293542774502124
361,7,2604.970093,0.5907627700353795
361,8,629.186694,0.7100454956537908
361,9,5.725802,6.858182050304918
361,10,72.668329,0.3953973814369669
361,11,633.16679,0.013797471910995205
361,12,10864.450592,0.005342313953982957
361,13,2089.805047,0.030826519723684068
361,14,16.374117,0.3867450989876279
361,15,0.399242,0.02054142600227431
361,17,6965.985827,0.30332749132364833
361,18,2660.780617,0.2977288565012123
361,19,6831.896999,0.19402819124673987
361,20,1463.203377,0.6622821220429701
361,21,92.711455,46.437670096969136
361,22,181.168789,0.40378241143953336
361,23,615.282482,1.7134619265822038
361,24,919.064043,1.7034541313243392
361,25,1920.473493,0.017409919804605187
361,26,1062.382546,0.3255891098760577
361,27,670.6239850000001,0.5642369993670894
361,28,500.12748899999997,1.1799624555330133
361,29,126.77097400000001,2.4908996676163424
361,30,156.680866,7.2908066738666095
361,31,4558.7818800000005,0.10914287776804096
361,32,636.609604,0.8252419939929151
361,33,246.17481,1.8454386661251003
361,34,270.953933,5.429190105168173
361,35,577.861754,3.996402683711786
361,36,316.23069399999997,7.044362376158211
361,37,2.055017,23.55737665430505
361,38,39.36633,15.687757202665324
361,39,255.899444,2.8473232067671086
361,40,626.154057,2.629762091440062
361,41,3111.746704,0.030885353835663612
361,43,1516.8830050000001,2.3441884010032794
362,1,3.424539,3.311232110365804
362,2,154.294101,0.431956060329228
362,3,325.045253,0.7545058733714226
362,4,918.18926,0.15227659654829767
362,5,182.393446,2.127296418863647
362,6,1234.121892,0.45706008268428
362,7,2623.518009,0.7883402295714906
362,8,676.703131,0.7432092633542138
362,9,2.3480909999999997,23.90357422263447
362,10,39.362257,0.13994360130314681
362,11,1002.214786,0.005673734392499773
362,12,9502.792553,0.005026551167311376
362,13,458.165938,0.08809873159972884
362,14,3.6465769999999997,1.742678544838077
362,15,41.760233,0.07917126563925063
362,17,954.451932,0.28008035610535076
362,18,2106.5474,0.2638124613289025
362,19,6632.071665,0.14798650106263592
362,20,3185.5591000000004,0.22564082016246378
362,21,107.662844,27.645756571319996
362,22,131.818685,0.32957264745889403
362,23,226.300387,2.2404262591915054
362,24,1205.539998,2.0841549095577996
362,25,502.747527,0.01702933090708172
362,26,1001.522782,0.5072560226593028
362,27,503.34249900000003,0.445056915410594
362,28,391.043953,0.8753416844167388
362,29,103.60593100000001,2.2743990592584895
362,30,99.918701,6.87880128665804
362,31,8492.440644,0.05180838029299036
362,32,1924.607426,0.8370709175472131
362,33,257.048935,2.3260704737018267
362,34,776.646439,2.208017993629145
362,35,173.487087,11.174588123668247
362,36,462.076457,5.132068159014645
362,37,1.163338,19.66230235752636
362,38,46.885306,21.074986041468943
362,39,236.394422,2.780306284045907
362,40,613.710251,2.951462979555152
362,41,3334.183149,0.03885737411841259
362,43,2158.509771,1.667881325518447
363,1,546.0976109999999,1.2762353377151106
363,2,127.480673,0.314807853265726
363,3,7117.314069999999,0.9903214200156831
363,4,1780.294055,0.8541101908021592
363,5,3067.330897,2.493239021743535
363,6,2826.092322,1.5294751342167938
363,7,16455.382601999998,0.5393118280289257
363,8,4434.759757,2.0773717095854853
363,9,129.253768,3.6438567423427064
363,10,749.439956,0.1854141494425472
363,11,17116.428993,0.007985690505648102
363,12,31474.750787,0.004049556972271382
363,13,17035.511068,0.01812634867644465
363,14,12.261778999999999,6.954389530263105
363,17,4442.364123,0.3575483564655107
363,18,10369.130788,0.3713127449849271
363,19,84382.454572,0.10511372693516294
363,20,2493.463529,0.8676764632156767
363,21,878.314126,31.425930787659905
363,22,6324.979031,0.018214848133936843
363,23,2791.990706,2.812507633218461
363,24,3079.788122,2.2071592714260104
363,25,429.905187,0.4676856387871403
363,26,4998.473448,0.6734193384275832
363,27,2475.31833,0.6150757581551137
363,28,1834.457898,1.346306451727572
363,29,1602.931546,2.6436387477522385
363,30,3070.987214,4.664587922475147
363,31,38779.897816000004,0.08621727716674188
363,32,5791.865949,0.670767563892042
363,33,1709.816127,2.383895270453254
363,34,1524.6805219999999,5.924320621707267
363,35,1732.977998,11.863372651716725
363,36,1953.530936,7.630155527519119
363,37,44.924019,21.767811802412425
363,38,277.882112,24.651260695398772
363,39,1764.2887469999998,4.6378792558268245
363,40,2997.556864,5.965271501351575
363,41,5405.738175,0.038970041311703
363,43,19338.858608,1.6311594409170935
364,1,100.910313,0.9801597632543267
364,2,3378.211445,0.07996428920984844
364,3,3908.883588,0.22045483258837842
364,4,1487.668474,0.13495790292589072
364,5,118.607911,2.0981265448642796
364,6,2513.937188,0.2734754140961457
364,7,3064.11429,0.5008387712587574
364,8,825.618774,0.7111876776435803
364,9,1.849878,11.181690089832953
364,10,46.897917,0.1806615846072652
364,11,2237.49462,0.007608870138869877
364,12,5823.797930000001,0.00575313281860382
364,13,5244.11097,0.01869033789725468
364,14,10.819466,5.523593169940179
364,15,334.082904,0.020785918455737563
364,17,747.818486,0.2713004529818483
364,18,444.781179,0.2836440781591615
364,19,4577.031576,0.13554361668664178
364,20,1518.63648,0.2744946200028068
364,21,67.74067099999999,44.66146770232022
364,22,385.889252,0.2572233276401282
364,23,208.601881,3.1536665505906925
364,24,806.543188,2.0530518484770837
364,25,373.781184,0.022854435604762812
364,26,641.866885,0.5337322075744724
364,27,351.304873,0.6109580651902884
364,28,457.20180899999997,1.186137071911717
364,29,69.742034,2.7823608643246622
364,30,240.22364100000001,3.321004948467998
364,31,2628.193152,0.19212983380454374
364,32,748.320917,1.2236769669235372
364,33,288.302578,2.0777480057774578
364,34,187.459437,6.75584836787918
364,35,103.457366,18.62841312816721
364,36,376.236318,5.654646475410171
364,37,2.963541,12.883357105570667
364,38,33.024018,24.658068999962392
364,39,177.643431,3.5427589326396203
364,40,432.560337,5.049597515455977
364,41,3537.2020709999997,0.011396389912381686
364,43,1664.1244040000001,1.8591110746068957
369,1,342.861623,1.3814297379091622
369,2,1169.171085,0.10242222120982405
369,3,589.368701,0.7884323110670243
369,4,7017.859009999999,0.09906030414823054
369,5,348.191948,2.621408603050177
369,6,1270.910494,0.9242531701056204
369,7,10407.629362,0.36673955395991553
369,8,2505.1853220000003,0.7030054072382912
369,9,5.787818000000001,10.07589466358479
369,10,85.994421,0.1257787641828532
369,11,3078.329689,0.01438506543280134
369,12,23673.386474999996,0.004148701817702236
369,13,3623.831078,0.0659485509550564
369,14,15.937678000000002,0.5634659578390278
369,15,137.340481,0.02264127792009116
369,17,6104.509666,0.18054108942416736
369,18,4736.073724999999,0.23484711822132798
369,19,16925.297919,0.11091587128830378
369,20,3201.9629720000003,0.2222800713886581
369,21,226.855158,26.75895635795947
369,22,1795.350795,0.22035154890161732
369,23,746.403189,2.0527814224009164
369,24,2299.189292,1.377971115524837
369,25,5212.163448,0.016802657547818328
369,26,4000.657963,0.25611118320439136
369,27,854.335184,0.4318725623267788
369,28,592.212952,0.948353372048506
369,29,133.32154,4.913277959435512
369,30,300.947366,7.597381717904785
369,31,8434.083801,0.11720787779969558
369,32,2165.66439,0.9571945002521837
369,33,894.23935,1.912339070071117
369,34,979.589476,4.086195506453154
369,35,334.668958,14.819572749259882
369,36,847.142778,6.232138160304307
369,37,6.702694,33.25709416243677
369,38,44.264509,54.32127670274169
369,39,418.93788,3.069553764152337
369,40,1117.904029,3.636516871789537
369,41,9417.741742,0.032512661781164395
369,43,3717.723566,1.926563514970064
371,1,677.884025,0.5745933568798881
371,2,1211.899535,0.0961576517974322
371,3,768.112852,0.6822916289389205
371,4,2786.768382,0.16105536269142295
371,5,690.094335,2.0819350828318277
371,6,1179.320417,0.6554888335321681
371,7,3530.933166,0.44949922694175404
371,8,771.3785140000001,0.9806837463974266
371,9,4.7332980000000004,13.019592047658945
371,10,122.672305,0.10434345796306672
371,11,2149.542859,0.008599983676808372
371,12,6958.944810999999,0.0057133825716152815
371,13,601.07448,0.16309083859291448
371,14,46.423465,2.04739568664252
371,15,1183.235246,0.03717334878984834
371,17,3321.159593,0.27001153133082817
371,18,1742.433814,0.3023926629330209
371,19,6812.32152,0.13410368268995032
371,20,2684.692028,0.8126127608853615
371,21,154.163017,29.349131967883064
371,22,293.071723,0.20466708929131316
