Commodity_SCTG,FAF,value_fraction
18,488.0,0.04646276169194205
18,489.0,0.10150477943640557
18,491.0,0.007529283321281362
18,499.0,0.00015199200086824926
18,500.0,0.0007345433755436307
18,511.0,0.0010741436768527581
18,513.0,0.0018922876917037118
18,512.0,0.000973053623829982
18,519.0,0.0036311044684205853
18,532.0,9.576619303661571e-05
18,531.0,0.014953252191613866
18,539.0,0.007447182957606722
18,540.0,0.010290519308866234
18,551.0,0.005233207555880162
18,559.0,0.009915628059221698
18,560.0,0.003035355089127873
19,11.0,0.002754696929560017
19,12.0,0.0005907058446325296
19,19.0,0.0029714749490747957
19,20.0,0.0006778406773622101
19,41.0,0.003231458889976164
19,42.0,0.0007723570730906095
19,49.0,0.0011079328592616487
19,50.0,0.005808959598444079
19,65.0,0.0010967776151718795
19,61.0,0.041484068473636136
19,63.0,0.0015512485224915972
19,62.0,0.0033909750698130265
19,64.0,0.01210994884602376
19,69.0,0.006410077395260496
19,81.0,0.028551975777778665
19,89.0,0.00432268347052569
19,91.0,0.0025376420538432126
19,92.0,0.0016417033653925682
19,99.0,0.0006356766868770349
19,101.0,0.0007862162320298021
19,109.0,0.00036243286590755143
19,121.0,0.005823697513185614
19,122.0,0.0012792987122706302
19,123.0,0.0003583430088688457
19,124.0,0.006215173269054846
19,129.0,0.001608676835722012
19,131.0,0.0038548756792433393
19,132.0,0.0011169619328547625
19,139.0,0.0012239078207996073
19,151.0,0.0005976569005357813
19,159.0,0.0009106455616629725
19,160.0,0.005531872478256768
19,171.0,0.062086851222991866
19,172.0,0.0024045996352908793
19,179.0,0.00897706918582087
19,181.0,0.0015440414764068835
19,183.0,0.0025475653027220886
19,182.0,0.0022478692193387637
19,189.0,0.008750066797776627
19,190.0,0.006071202738376955
19,201.0,0.0016538069175682038
19,202.0,0.0037126040013802796
19,209.0,0.003221990836477086
19,211.0,0.0001444611627289033
19,212.0,0.005578072472290142
19,219.0,0.010363998117196052
19,221.0,0.015641762058161732
19,222.0,0.005776042288052447
19,223.0,0.034013591484927774
19,229.0,0.005112306236633096
19,230.0,0.0032539780786221897
19,241.0,0.002163638662059155
19,242.0,0.0010160483739621892
19,249.0,0.0007739116750800328
19,251.0,0.0038002435876515962
19,259.0,0.011402943165466646
19,261.0,0.012337354955121475
19,262.0,0.0023888164408684513
19,269.0,0.004490058829417305
19,271.0,0.01792741974558865
19,279.0,0.001451015779483892
19,280.0,0.011552254230263978
19,291.0,0.0015291176555460443
19,292.0,0.003004237753868845
19,299.0,0.004724402287278822
19,300.0,0.004028977238069765
19,311.0,0.0013262149206961632
19,319.0,0.002024665407426105
19,321.0,0.0007247398030282534
19,329.0,0.0018634861930848664
19,331.0,0.002262753428143479
19,339.0,0.0005901144216584095
19,341.0,0.00844165363171711
19,342.0,0.01594064936412016
19,350.0,0.0014733579319775487
19,361.0,0.0017986128506696155
19,362.0,0.0037585344809440706
19,363.0,0.008973440993156761
19,364.0,0.002245577286983884
19,369.0,0.0029102412749220123
19,371.0,0.003582969640107437
19,372.0,0.0015164998658839838
19,373.0,0.0025658016972410404
19,379.0,0.0046576949275923
19,380.0,0.00103331143324885
19,391.0,0.006535346685599487
19,392.0,0.003280248375446718
19,393.0,0.0017513657727663285
19,394.0,0.0003223778742501804
19,399.0,0.01105601884415756
19,401.0,0.005266340191863085
19,402.0,0.017056282183804065
19,409.0,0.008343844054217175
19,411.0,0.0022974548332000415
19,419.0,0.000867071958968001
19,423.0,0.0007394287555523006
19,421.0,0.007235211959735064
19,422.0,0.00661044200941173
19,429.0,0.020429020963105313
19,441.0,0.00029493905385286474
19,451.0,0.002427910028762058
19,452.0,0.001899118118483672
19,459.0,0.003505275265004761
19,460.0,0.0008486255966047803
19,473.0,0.0022134747876915834
19,471.0,0.0010068873890726115
19,472.0,0.001818773731089982
19,479.0,0.005188990632845749
19,481.0,0.0038742557098434523
19,482.0,0.03680227614032714
19,483.0,0.016983304162199075
19,484.0,0.019225542867439764
19,485.0,0.004223196182605402
19,486.0,0.1899460107096153
19,487.0,0.0006967378118645064
19,488.0,0.005622088882606832
19,489.0,0.03850246752417488
19,491.0,0.003427330303061238
19,499.0,0.004744159823671735
19,500.0,0.0023170516231453483
19,511.0,0.003375962308556537
19,513.0,0.0020806972158673677
19,512.0,0.0011863768988067361
19,519.0,0.004089850270270905
19,532.0,0.0010428473724003132
19,531.0,0.04571350847633996
19,539.0,0.00147472214966767
19,540.0,0.00376791839892746
19,551.0,0.0016332402141428627
19,559.0,0.00893817739407859
19,560.0,0.00463722642120139
20,11.0,0.00025759750297827403
20,12.0,0.008408352463880941
20,19.0,0.008315798907701287
20,20.0,0.00016670527040948805
20,41.0,0.01189129942097841
20,42.0,0.00019522125126855542
20,49.0,0.00031081791701023567
20,50.0,0.008662379098096178
20,65.0,0.0009644333297679799
20,61.0,0.032554390290279615
20,63.0,0.0036750449961261453
20,62.0,0.0012845969362139935
20,64.0,0.01644587593556228
20,69.0,0.002870927670289693
20,81.0,0.005725152213256382
20,89.0,0.0033563619079653778
20,91.0,0.002666071626885995
20,92.0,0.0029967584655875255
20,99.0,0.00037666824181372245
20,101.0,0.00854245486326536
20,109.0,0.006484386629176757
20,111.0,5.7840045556760995e-05
20,121.0,0.0012248023085036778
20,122.0,0.00898690793044884
20,123.0,0.0017478162644753903
20,124.0,0.0021697374020002084
20,129.0,0.0069509119437710706
20,131.0,0.011954511746708226
20,132.0,0.0035518357856578545
20,139.0,0.008103432487544764
20,151.0,0.0002007687776832392
20,159.0,8.20902805347518e-05
20,160.0,0.0010472090865862916
20,171.0,0.048356423950541544
20,172.0,0.0029511878452180115
20,179.0,0.011167833750670786
20,181.0,0.0024146698840557513
20,183.0,0.0008202041331738612
20,182.0,0.002361871481485554
20,189.0,0.003619220731337242
20,190.0,0.011350508781942117
20,201.0,0.0020930615200110488
20,202.0,0.0031671995809242587
20,209.0,0.004337675291115962
20,211.0,0.00027391245465981253
20,212.0,0.003630102151150931
20,219.0,0.013421164454027629
20,221.0,0.052262378270380695
20,222.0,0.011845754616086605
20,223.0,0.03374285350847383
20,229.0,0.0060650947795384234
20,230.0,0.0005479577669970404
20,241.0,0.004868142186757292
20,242.0,0.0014401387458113527
20,249.0,0.0005882891755964768
20,251.0,0.005179380362774857
20,259.0,0.0024394727093036846
20,261.0,0.007360926870349483
20,262.0,0.002872908081889508
20,269.0,0.005798840550756337
20,271.0,0.013893565233898264
20,279.0,0.0019556678252178124
20,280.0,0.010163131453719564
20,291.0,0.001261319994314079
20,292.0,0.007214400200404626
20,299.0,0.0010088335412560406
20,300.0,0.0015111849722954725
20,311.0,0.002538168205604537
20,319.0,0.0007382752612355222
20,321.0,0.0007122667365610776
20,329.0,0.0009562763352435504
20,331.0,0.0009378116543724965
20,339.0,0.00032387359319169376
20,341.0,0.0198977048486191
20,342.0,0.01053571107765714
20,350.0,0.0013839985084193635
20,361.0,0.004724548883679915
20,362.0,0.007510778731787774
20,363.0,0.013484466930387694
20,364.0,0.0019445281308965877
20,369.0,0.002317649922170833
20,371.0,0.007646182399430139
20,372.0,0.004340778525534931
20,373.0,0.001441123160649329
20,379.0,0.005213673967196096
20,380.0,0.002732516902187436
20,391.0,0.009664083135881765
20,392.0,0.015659213281383394
20,393.0,0.006371764647279398
20,394.0,0.0017640476882160164
20,399.0,0.008165362230147973
20,401.0,0.002751647281870064
20,402.0,0.002292591770976822
20,409.0,0.0032907365450711183
20,411.0,0.004601056678360737
20,419.0,0.001093845099875578
20,423.0,0.003929955631655512
20,421.0,0.023927523758970327
20,422.0,0.0046452042035596604
20,429.0,0.007135674741338352
20,441.0,0.002450469397995114
20,451.0,0.006980562905675637
20,452.0,0.005506732015684628
20,459.0,0.009721001512132045
20,460.0,0.0006671201602769745
20,473.0,0.0015142057747060899
20,471.0,0.008687371600694802
20,472.0,0.004210174253487323
20,479.0,0.017067437959761966
20,481.0,0.00393448692686522
20,482.0,0.021780659917862707
20,483.0,0.017484364199056676
20,484.0,0.012720170044771079
20,485.0,0.0010560883098479235
20,486.0,0.15557985561141313
20,487.0,4.962158142814904e-05
20,488.0,0.0027515128928404134
20,489.0,0.04394849186916429
20,491.0,0.0030440664172403393
20,499.0,0.001147034505321859
20,500.0,0.00046404227304133836
20,511.0,0.001236131105070414
20,513.0,0.00034701729507501084
20,512.0,0.0011178153049272981
20,519.0,0.0032285573101876186
20,532.0,0.0013433385391582416
20,531.0,0.0048360378113935405
20,539.0,0.001605563572677066
20,540.0,0.004970799947812185
20,551.0,0.0030431829587041705
20,559.0,0.008527405285456228
20,560.0,0.010091204416737347
21,11.0,0.009546622540370576
21,12.0,0.00027574853071295983
21,19.0,0.008700334888831967
21,20.0,0.0003546247336320701
21,41.0,0.01994833699565134
21,42.0,4.516802495335921e-05
21,49.0,5.1524185720408314e-05
21,50.0,0.0014531430695439089
21,65.0,0.000145033128662342
21,61.0,0.0954824974678248
21,63.0,0.001484250463524125
21,62.0,0.0365060325988087
21,64.0,0.0052388572938535565
21,69.0,0.0022635521320249225
21,81.0,0.008640046001543784
21,89.0,0.00045908129089761873
21,91.0,0.011457108509307633
21,92.0,0.0007240116337735816
21,99.0,0.0002051302251877423
21,101.0,0.010428165884553156
21,109.0,0.0008508242457415289
21,121.0,0.0019439159960769584
21,122.0,0.0098988920794733
21,123.0,0.02725001511058653
21,124.0,0.002446376464312461
21,129.0,0.010873400113326688
21,131.0,0.030277952949920965
21,132.0,3.4672606593495394e-05
21,139.0,0.0014774649250578601
21,151.0,0.001816470851689953
21,159.0,6.936649051759295e-06
21,160.0,0.0010166146379850737
21,171.0,0.06260906377699892
21,172.0,0.0007176836336220172
21,179.0,0.002327411533504795
21,181.0,0.0002641909244838735
21,183.0,0.00022931455340096507
21,182.0,0.017227858080616772
21,189.0,0.0007606552736542892
21,190.0,0.0022551896640787264
21,201.0,0.0033667800305380324
21,202.0,0.00021778175371973886
21,209.0,0.0010878824586483665
21,211.0,0.00021684956822530047
21,212.0,0.004965239586778306
21,219.0,0.001973349624556182
21,221.0,0.0019001251746052553
21,222.0,1.639528265182628e-05
21,223.0,0.0022512518951786123
21,229.0,0.0045127016428893624
21,230.0,0.0012985947493592501
21,241.0,0.009481585456108983
21,242.0,0.0011813607617939662
21,249.0,0.0013166699780927937
21,251.0,0.033367474196573106
21,259.0,8.854155309344963e-05
21,261.0,0.009818876268718595
21,262.0,0.0007061189560375402
21,269.0,0.008728685040721853
21,271.0,0.016123941971721772
21,279.0,0.0012645272949901533
21,280.0,0.029642309918357448
21,291.0,0.0030694289985687294
21,292.0,0.024889889970804217
21,299.0,0.0004821671124816249
21,300.0,0.00012717858511703046
21,311.0,0.0016047423027034957
21,319.0,0.002516985179486003
21,321.0,0.0007075381646125345
21,329.0,0.00035079775051207097
21,331.0,0.0012127545705042926
21,339.0,7.577723853424084e-05
21,341.0,0.03519129526512759
21,342.0,0.01629481744001092
21,350.0,0.001090130444565658
21,361.0,0.0007207835702309172
21,362.0,0.0014444108580417127
21,363.0,0.02358396208492384
21,364.0,0.0052968208438822755
21,369.0,0.012552820987716363
21,371.0,0.0018188076906334293
21,372.0,0.014588292823315023
21,373.0,0.016325603795624068
21,379.0,0.007212006340303711
21,380.0,0.0015443115499548686
21,391.0,0.006579446156774612
21,392.0,0.0011418376035568925
21,393.0,0.020796039527367666
21,394.0,0.00019960055285398346
21,399.0,0.0009578969030145175
21,401.0,0.00489867166581629
21,402.0,1.716899017378619e-05
21,409.0,5.43731660203641e-05
21,411.0,0.002684644562744629
21,419.0,0.00010269471753212377
21,423.0,0.0255302365565709
21,421.0,0.02241429427619032
21,422.0,0.010074461879332456
21,429.0,0.03296127653929881
21,441.0,0.0011034581607493022
21,451.0,0.00012448374711830005
21,452.0,0.00473991355815275
21,459.0,0.0022942260547814306
21,460.0,0.00024262243671207642
21,473.0,0.009640130258413598
21,471.0,0.030829506936413394
21,472.0,0.0021347695281922555
21,479.0,0.00030401043982478354
21,481.0,0.001656833584269951
21,482.0,0.00023681467423272302
21,483.0,4.617152822008353e-05
21,484.0,0.03781423042106668
21,485.0,0.0016344767807310867
21,486.0,0.025901412189762798
21,488.0,0.002162964911262065
21,489.0,0.0018002551653665947
21,491.0,0.008545752094892495
21,499.0,9.453136160338411e-05
21,500.0,0.002329198350054494
21,511.0,0.0035148280019919155
21,513.0,0.0064596505042722975
21,512.0,0.00011347389208036763
21,519.0,0.0008049982018004072
21,532.0,0.002477633778147795
21,531.0,0.014637027782516418
21,539.0,0.0019310814051679561
21,540.0,0.006506012294763552
21,551.0,0.0013377801418650046
21,559.0,0.006195123337571785
21,560.0,5.144498018487775e-05
22,11.0,0.0020486410811475383
22,12.0,0.00046906108615760693
22,19.0,0.009509897431390333
22,20.0,0.00032164412847206415
22,41.0,0.0012987172582519036
22,49.0,0.003035830384802793
22,50.0,0.020977910235896596
22,65.0,0.02131167742619027
22,61.0,0.015433562059483711
22,62.0,0.0032011683278175915
22,64.0,0.02084991402731489
22,69.0,0.022840474140169282
22,81.0,0.003953937168444469
22,89.0,0.007706536633630435
22,91.0,0.00035447155167568287
22,92.0,0.0005312365884317724
22,109.0,0.002175021294738261
22,121.0,0.00010169260690257559
22,122.0,0.012525296065550846
22,123.0,0.0009346840074823467
22,124.0,0.026591242742573535
22,129.0,0.06383446142898805
22,132.0,0.0020687808574213085
22,139.0,0.013573135823648325
22,151.0,0.0005181953913798958
22,159.0,0.00037121672120946954
22,160.0,0.04218410915261428
22,171.0,0.009614053573858451
22,172.0,0.0066288179136639955
22,179.0,0.05680461476074048
22,181.0,0.0009562977672048064
22,183.0,0.0028084735699182893
22,182.0,0.003248451827954644
22,189.0,0.018569353987824916
22,190.0,0.0857638771976664
22,201.0,0.00017805281695738566
22,202.0,0.0018561031198385597
22,209.0,0.04180166862646571
22,211.0,0.00017228369167427026
22,212.0,0.0007148599738179439
22,219.0,0.001331709636718734
22,221.0,0.007324864320173408
22,222.0,0.0002320048073037725
22,223.0,0.033927499882828664
22,229.0,0.0022137002366191395
22,230.0,0.00010492101496115698
22,241.0,0.002675906763001208
22,242.0,0.002085668100759862
22,249.0,0.0009580413068696004
22,251.0,0.002598244391945328
22,259.0,0.004784220411531362
22,261.0,0.0018263147333850561
22,262.0,0.0003482299384678531
22,269.0,0.0067920493377899675
22,271.0,0.012480221484094004
22,279.0,0.007493916911852809
22,280.0,0.00819440889548515
22,291.0,0.0009607579979836344
22,292.0,0.002895336719168085
22,299.0,0.011337532788430643
22,300.0,0.003960357196596949
22,311.0,0.00700002795997022
22,319.0,0.03992081283382456
22,321.0,7.710496810690713e-05
22,329.0,0.0004928052387643907
22,339.0,3.590862263474569e-05
22,341.0,0.0006570540664759246
22,342.0,0.001960195333397969
22,350.0,0.006936683111703922
22,361.0,0.0011991642096357746
22,362.0,0.00045021748270010324
22,363.0,0.007072337626311699
22,364.0,0.008559450228781965
22,369.0,0.0013527643435367143
22,371.0,0.002215955894272051
22,372.0,0.0017717645783143039
22,373.0,0.0023002513465032117
22,379.0,0.016159464592184872
22,380.0,0.005044966702110113
22,391.0,0.002618729587594788
22,392.0,0.0007350361168690863
22,393.0,0.0033934374635788862
22,394.0,0.0007230935814224258
22,399.0,0.015249635899021395
22,401.0,0.00017312790303782838
22,402.0,0.013850416312868373
22,409.0,0.015824862811910808
22,411.0,0.013867991492428362
22,419.0,0.00371648507423764
22,423.0,0.001669949208129515
22,421.0,0.0077058120119942695
22,422.0,0.007557190249838812
22,429.0,0.004691400578626669
22,441.0,3.744104856961528e-05
22,451.0,0.00017218101170176237
22,452.0,0.00019926269284298493
22,459.0,0.001519256929444018
22,460.0,0.007239687764232803
22,471.0,0.01918041812294373
22,472.0,0.0031110942516138426
22,479.0,0.003520240866035275
22,481.0,0.0006492692083130975
22,483.0,0.0012521432060203506
22,484.0,0.0073778430290518645
22,485.0,0.0013972754661035606
22,486.0,0.02080922974855587
22,488.0,0.006154829159388071
22,489.0,0.02634798838662976
22,491.0,0.003228941164516301
22,499.0,0.0017487291704133357
22,500.0,0.00132868205626346
22,511.0,0.0007481137832482888
22,512.0,0.00021856286517612218
22,519.0,0.0012920454699628038
22,532.0,0.0008978319747162172
22,531.0,0.0029512341169321043
22,539.0,0.01910847090659527
22,540.0,7.075113045586786e-05
22,551.0,0.0012853033085991467
22,559.0,0.015823916823380583
22,560.0,0.014979827582167492
23,11.0,0.0020139546687064054
23,12.0,0.0014413889441023439
23,19.0,0.003130871046620746
23,20.0,8.62154719956311e-05
23,41.0,0.009543993831410328
23,42.0,0.0008365747867973523
23,49.0,0.0003339408755311177
23,50.0,0.0043705674131260495
23,65.0,0.0016886924339711768
23,61.0,0.09195614704747992
23,63.0,0.002346771443975832
23,62.0,0.0033789937405909517
23,64.0,0.009987156792376259
23,69.0,0.006503906599157157
23,81.0,0.005065081110257838
23,89.0,0.00186260476066445
23,91.0,0.003334024868547684
23,92.0,0.010565920164755011
23,99.0,0.0004164300840607728
23,101.0,0.002642436249187699
23,109.0,0.0003845256695204318
23,111.0,1.3048667026609148e-05
23,121.0,0.0044008363542221065
23,122.0,0.004753282877282258
23,123.0,0.007030765851766685
23,124.0,0.0015351070980131989
23,129.0,0.004379369440643814
23,131.0,0.023839247927614278
23,132.0,0.0005741893816000501
23,139.0,0.011702030332932068
23,151.0,0.0007832160818943161
23,159.0,0.00016772345626720335
23,160.0,0.003104462783776229
23,171.0,0.04028284271719744
23,172.0,0.0009712407931234503
23,179.0,0.011285298654087698
23,181.0,0.004526755841779523
23,183.0,0.00081155428436462
23,182.0,0.005902125784119338
23,189.0,0.006712909776851004
23,190.0,0.02011894316285485
23,201.0,0.007258493405430954
23,202.0,0.0040140088595260175
23,209.0,0.0029121095220783723
23,211.0,0.001168985982072142
23,212.0,0.008430870533398834
23,219.0,0.008370687504801064
23,221.0,0.011518961658224847
23,222.0,0.002013129211122799
23,223.0,0.007910695564593727
23,229.0,0.010055126320311978
23,230.0,0.0019461756556585182
23,241.0,0.013226977137144075
23,242.0,0.0005657336781060291
23,249.0,0.0005270594202247477
23,251.0,0.009461302159758747
23,259.0,0.0013082996132635508
23,261.0,0.005766762729290983
23,262.0,0.005875208893845514
23,269.0,0.004593000427434215
23,271.0,0.008178717306367439
23,279.0,0.009051220962308058
23,280.0,0.003586667434123923
23,291.0,0.009283749929948362
23,292.0,0.010757333040258495
23,299.0,0.010528598152695004
23,300.0,0.0014399919604968518
23,311.0,0.009255895306284328
23,319.0,0.0031475522049135194
23,321.0,0.0011596490095782369
23,329.0,0.006197045326126214
23,331.0,0.001292480983977944
23,339.0,0.00015131739190206369
23,341.0,0.07066712818310959
23,342.0,0.004326836585057031
23,350.0,0.0006855973346866417
23,361.0,0.00560756622810354
23,362.0,0.0008790484813692817
23,363.0,0.02964968972681285
23,364.0,0.007775223595920712
23,369.0,0.0038556087937889442
23,371.0,0.004257998889028192
23,372.0,0.011395632048276323
23,373.0,0.014622991621700089
23,379.0,0.013401209857904325
23,380.0,0.0041772425677286725
23,391.0,0.011857292880373373
23,392.0,0.013543286870867652
23,393.0,0.0288157827281473
23,394.0,0.0009035542090440645
23,399.0,0.015953674231259703
23,401.0,0.0015485677292668355
23,402.0,0.001187669408905949
23,409.0,0.0018837512125999402
23,411.0,0.005353816861935317
23,419.0,0.0017728098793770523
23,423.0,0.00741801416312267
23,421.0,0.01632133260164536
23,422.0,0.0054293850571590155
23,429.0,0.015111817965622864
23,441.0,0.002211074530144587
23,451.0,0.0013072815938401595
23,452.0,0.007226944947705584
23,459.0,0.002829131111708986
23,460.0,0.005497277155369919
23,473.0,0.023752636383102217
23,471.0,0.004898410620730095
23,472.0,0.009709827418961566
23,479.0,0.003934991159562998
23,481.0,0.0008970305089570129
23,482.0,0.004991104042944676
23,483.0,0.0008541058154108603
23,484.0,0.031194786637770307
23,485.0,0.00026741938538276457
23,486.0,0.03669762660722076
23,487.0,5.539268255774875e-05
23,488.0,0.0026976876565897936
23,489.0,0.012555291651724167
23,491.0,0.006363259395597012
23,499.0,0.0003322720481102959
23,500.0,0.0004795079801536093
23,511.0,0.0017930345616102438
23,513.0,0.00332397655435868
23,512.0,0.0007613612587519335
23,519.0,0.005588810563232318
23,532.0,0.0005425353652602726
23,531.0,0.013311019413119919
23,539.0,0.0020571456907414873
23,540.0,0.003734857245777753
23,551.0,0.00611506556292635
23,559.0,0.009004827281990367
23,560.0,0.0008728209003528399
24,11.0,0.002148808819740542
24,12.0,0.0008030918129508384
24,19.0,0.008464091981102626
24,20.0,0.0002955255449637889
24,41.0,0.004542464518115643
24,42.0,0.00043956275305613986
24,49.0,0.0021913298403268043
24,50.0,0.008813471054271431
24,65.0,0.003663387956016568
24,61.0,0.07632666743061879
24,63.0,0.005405331659818019
24,62.0,0.0031837667985520637
24,64.0,0.007373773261077037
24,69.0,0.004977373024005797
24,81.0,0.008500447393120258
24,89.0,0.002066233285329735
24,91.0,0.009245468438853629
24,92.0,0.004499774932460868
24,99.0,0.0012042771907924733
24,101.0,0.0067600322593562735
24,109.0,0.00031552680619696964
24,111.0,1.2651755541416972e-05
24,121.0,0.003697892263073533
24,122.0,0.004438126866834767
24,123.0,0.0026976404985569013
24,124.0,0.005727311821761191
24,129.0,0.007579366375503086
24,131.0,0.03016629175466829
24,132.0,0.0016125363248449716
24,139.0,0.01145148236940493
24,151.0,0.0006478313667305002
24,159.0,8.032067021923897e-05
24,160.0,0.0019420044877216027
24,171.0,0.047977234297366604
24,172.0,0.0006376474511956186
24,179.0,0.008795900823501358
24,181.0,0.0013016279377891895
24,183.0,0.003788168314192993
24,182.0,0.003942647664774538
24,189.0,0.020195104528333566
24,190.0,0.01482159072510083
24,201.0,0.00472545757214123
24,202.0,0.004508727885020335
24,209.0,0.0031430532620154036
24,211.0,0.0018307326480606523
24,212.0,0.0048514733488820684
24,219.0,0.01026920906513335
24,221.0,0.01326050651347671
24,222.0,0.004369449876945157
24,223.0,0.00472009475239696
24,229.0,0.0018033854285311964
24,230.0,0.0017622871552743476
24,241.0,0.004848844608960265
24,242.0,0.0006247963276751137
24,249.0,0.002577322550458647
24,251.0,0.011252433936990588
24,259.0,0.002182570354246389
24,261.0,0.015864005740385604
24,262.0,0.00787426119254456
24,269.0,0.01127227696697445
24,271.0,0.012610743646654337
24,279.0,0.004790388853574377
24,280.0,0.007084925259386105
24,291.0,0.003406952551602529
24,292.0,0.0070244419918665405
24,299.0,0.003979164378488901
24,300.0,0.0005641286436365115
24,311.0,0.0026342627865059906
24,319.0,0.0018628869107392813
24,321.0,0.0018267105355543234
24,329.0,0.0025353473684030267
24,331.0,0.002712956199283655
24,339.0,0.0001578670213655831
24,341.0,0.022390714881556674
24,342.0,0.005779044903436725
24,350.0,0.0010308230969630786
24,361.0,0.0031954869710408163
24,362.0,0.008055788845953355
24,363.0,0.01021277431268664
24,364.0,0.0034481894926996926
24,369.0,0.003557680434022949
24,371.0,0.009805600970434057
24,372.0,0.006607898452698466
24,373.0,0.004607907559478081
24,379.0,0.010929238707551078
24,380.0,0.0010706862869756242
24,391.0,0.005881426348079196
24,392.0,0.019934769729533938
24,393.0,0.011413659060033539
24,394.0,0.004272711466491757
24,399.0,0.014479427696201579
24,401.0,0.0014524045961442366
24,402.0,0.0013577167768213058
24,409.0,0.004719247615771907
24,411.0,0.005375419308733679
24,419.0,0.00177895162012921
24,423.0,0.003762029245994239
24,421.0,0.012207011767027149
24,422.0,0.007664058898109443
24,429.0,0.01276727087751335
24,441.0,0.004218839505222917
24,451.0,0.008167466952798573
24,452.0,0.012884152031017157
24,459.0,0.014077579294908925
24,460.0,0.003223751521597447
24,473.0,0.0034406198065817187
24,471.0,0.002713882651921872
24,472.0,0.005160752035497581
24,479.0,0.014068525531530322
24,481.0,0.003845834104949141
24,482.0,0.004868528629912863
24,483.0,0.0005033798782574487
24,484.0,0.029065132137110716
24,485.0,0.0013160331697487247
24,486.0,0.09264539040579056
24,487.0,8.142369040823069e-05
24,488.0,0.002840260799548202
24,489.0,0.03402017951427359
24,491.0,0.005484617532340455
24,499.0,0.0012036782375896451
24,500.0,0.0011839865514838039
24,511.0,0.011528321883836313
24,513.0,0.0027215868395738126
24,512.0,0.0022832958604450545
24,519.0,0.009471312304896696
24,532.0,0.0012263849642718187
24,531.0,0.007666456804202171
24,539.0,0.0018841327267124976
24,540.0,0.006531027039999797
24,551.0,0.004615061937491857
24,559.0,0.013194639558018577
24,560.0,0.00044037578496404777
25,11.0,0.007322749186378005
25,19.0,0.005694554395560549
25,41.0,0.02834482765116876
25,42.0,0.0005479193880960873
25,50.0,0.08510874110833395
25,61.0,0.018940419178750303
25,62.0,0.0011887679538086517
25,64.0,0.02494999176615723
25,69.0,0.0005682177161242521
25,81.0,0.013382003075471202
25,91.0,0.00024214542405839385
25,99.0,0.00029675021251665724
25,122.0,0.0017213664393789206
25,129.0,0.11704841602051493
25,139.0,0.1056048885779205
25,160.0,0.0005730593965895778
25,182.0,0.003742823791836073
25,190.0,0.0015407101545568806
25,219.0,0.08838239317950793
25,229.0,0.011935749310805974
25,230.0,0.0025482862824261114
25,241.0,0.001231152096090507
25,259.0,0.0003065397235789048
25,261.0,0.00010051003355398037
25,262.0,0.009977610868827322
25,269.0,0.041376946949445985
25,292.0,0.0021275014951391705
25,300.0,0.0004590096822883974
25,339.0,0.0044705925487180526
25,341.0,0.0008275283004840842
25,361.0,0.0035558083564097157
25,369.0,0.013753124686512004
25,372.0,0.0003457299422114577
25,373.0,0.0021653569259594448
25,379.0,0.03686344736137779
25,394.0,0.002570671362205938
25,399.0,0.004021926458608401
25,401.0,0.028090259967080197
25,409.0,7.538075753202898e-05
25,411.0,0.014853337658819073
25,419.0,0.00899102761650601
25,429.0,0.09097775880717265
25,459.0,0.00014220738978155042
25,472.0,0.006284022221083837
25,481.0,0.013449301015226253
25,482.0,0.00019854980223168634
25,484.0,0.04652887640488219
25,488.0,0.015571390028237809
25,489.0,0.005662021487567819
25,491.0,0.005127333624705641
25,500.0,0.006753260662711723
25,519.0,0.002421125403183433
25,531.0,0.07780952385614086
25,539.0,0.0013171965544320169
25,540.0,0.0024826953353600427
25,551.0,0.00042357543716660786
25,559.0,0.029002918968806406
26,11.0,0.006147028293681776
26,12.0,0.0029725137264847404
26,19.0,0.015931168196563605
26,20.0,0.0008983972374008102
26,41.0,0.010934435513329057
26,42.0,0.0004991886444482596
26,49.0,0.0012252313439323037
26,50.0,0.0189589634785084
26,65.0,0.0017016533002686125
26,61.0,0.032455184221452965
26,63.0,0.001559415170708134
26,62.0,0.00984457568837485
26,64.0,0.02071118735045619
26,69.0,0.017324081265628042
26,81.0,0.0161668631725516
26,89.0,0.0021586685913880612
26,91.0,0.004284469529546883
26,92.0,0.0016599571212554144
26,99.0,0.00021468376594581282
26,101.0,0.0004301025942061157
26,109.0,0.0008381687653430925
26,111.0,4.265986321629967e-05
26,121.0,0.006161186531839555
26,122.0,0.011518050361679933
26,123.0,0.0073862249765491205
26,124.0,0.00404396499590059
26,129.0,0.012408659590838256
26,131.0,0.021250817920914798
26,132.0,0.0015692748182683151
26,139.0,0.016678619726233388
26,151.0,0.0008065551178106077
26,159.0,0.0006402310518265711
26,160.0,0.014443569984476884
26,171.0,0.020423802838353534
26,172.0,0.001120274986542231
26,179.0,0.0073729652210417366
26,181.0,0.0015309492323861114
26,183.0,0.003118066232767308
26,182.0,0.005718092745815888
26,189.0,0.017043500972978885
26,190.0,0.00965603669797997
26,201.0,0.0032155511295202744
26,202.0,0.0012820388699377114
26,209.0,0.0015608379548840365
26,211.0,0.0007893284726421735
26,212.0,0.0023982895115464238
26,219.0,0.007883745290330101
26,221.0,0.0007292429211113308
26,222.0,0.0008724880218410645
26,223.0,0.0008062096227931964
26,229.0,0.010610925297338565
26,230.0,0.009035296232128093
