dms_orig,SCTG_Code,tons_2050,value_density_2050
20,36,54.724757999999994,3.467481802295042
20,37,0.47023000000000004,148.911762329073
20,38,6.831662,14.87370020647977
20,39,138.80599,3.0884085910125347
20,40,202.430555,8.460929057868759
20,41,1076.718026,3.884489624027155e-06
20,43,582.3665579999999,1.436723092193766
41,1,112.7829,2.1733449884689966
41,2,3106.0806759999996,0.10123509506035767
41,3,2584.511293,0.36549278506093186
41,4,3960.386408,0.4160526665205139
41,5,925.633433,1.4038108685082469
41,6,2083.179496,0.8277625940592495
41,7,11175.207215,0.6737562971891613
41,8,2673.799954,1.165842934074641
41,9,3.1006910000000003,11.434950951255702
41,10,62.521319,0.15769856039025665
41,11,1268.605974,0.007149848878135583
41,12,20665.410966,0.006392884889507307
41,13,1053.091346,0.042138058743481505
41,14,198.50805,1.603119427650415
41,15,0.211059,0.9380978778445838
41,17,1978.343179,0.2930561149118001
41,18,2217.857302,0.36163735614402487
41,19,13780.933163,0.10600571686409535
41,20,2380.23025,2.168864932709766
41,21,739.448888,44.81055431920536
41,22,247.07316,0.4065138378446287
41,23,1870.711058,2.716732051038103
41,24,2859.005337,1.6317494139046445
41,25,359.49177000000003,0.34608197289189674
41,26,4807.134891,0.5702413610510852
41,27,486.957339,1.5874418426210433
41,28,991.302653,0.8300215378319985
41,29,281.851195,5.206018894118934
41,30,293.59900799999997,7.0406203484175265
41,31,36867.464046,0.060323444263080346
41,32,4117.685493,0.5484134804221679
41,33,1913.722463,2.1697388167722
41,34,801.943832,6.179929525288748
41,35,1238.090574,9.847802121301022
41,36,1305.094299,5.46572679764652
41,37,217.634144,36.02653786714644
41,38,136.044318,38.356218702937674
41,39,1170.277372,2.8095582864948363
41,40,2592.783998,3.9212723074280564
41,41,8575.531236,0.027458682968990584
41,43,12383.161697,1.2754810509602281
42,1,39.298486000000004,0.7679557044513114
42,2,17.803727,0.12813881610294295
42,3,1422.966273,0.35625509832445623
42,4,137.383427,0.2841788078266529
42,5,12.923801,3.9701865960331637
42,6,20.907677,1.4460008397872228
42,7,1045.66879,0.4932107770951068
42,8,178.883367,0.7949497562844956
42,9,0.140748,63.253332196549856
42,10,21.094473,0.14307664856097613
42,11,1744.097444,0.007005409039519239
42,12,6029.34159,0.005424580944998341
42,13,33.715699,0.1377352134980206
42,14,669.2510540000001,0.9353047376747201
42,17,459.54780400000004,0.2119584625411462
42,18,398.264541,0.18228422700578809
42,19,2153.90904,0.1066868736016819
42,20,996.9398180000001,0.07781143515325013
42,21,4.395895,21.290299358833636
42,23,244.687384,1.74713122316106
42,24,273.47364100000004,1.9418678270349277
42,25,2.6734,0.48529419465848733
42,26,175.944046,0.6712573609907778
42,27,303.966755,0.2825533354790724
42,28,104.21132,1.6929252311553102
42,29,56.386296,2.2973140317640297
42,30,54.860165,4.123664237976681
42,31,4584.380361,0.0596959261557224
42,32,74.209009,5.190524488745026
42,33,375.17161500000003,1.3215517597193485
42,34,160.180577,5.261207546405579
42,35,275.280999,5.676735487290207
42,36,21.134008,6.729918409229333
42,37,0.902007,283.3424524421651
42,38,81.759116,33.18010500504922
42,39,189.841846,3.9107445810445816
42,40,452.217857,5.266132127772212
42,41,1820.734979,0.03173163017482733
42,43,148.92498799999998,2.2702996121779107
49,1,189.71977900000002,2.412258813563134
49,2,400.957374,0.12023180299459961
49,3,1499.580441,0.43328817763634725
49,4,1347.09827,0.5273303186708124
49,5,9.225735,1.7838863787004504
49,6,1158.1834290000002,0.34466967019608424
49,7,808.396944,0.3015266451823697
49,8,428.028944,0.7031194507257434
49,9,0.16425599999999999,11.43501607247224
49,10,205.878407,0.1856650245987186
49,11,4866.870859,0.016864892942087414
49,12,6508.351402,0.005302907889914208
49,13,1244.532937,0.013917162804667503
49,14,537.242025,0.9908419273417787
49,15,416.07288,0.010984569578291187
49,17,51.35388,0.31023700643456736
49,18,480.78118,0.3068900097129426
49,19,36821.642543,0.1028388688005411
49,20,1381.8068429999998,0.10091041682589208
49,21,0.306146,337.8061006839874
49,22,1020.6851929999999,0.19255351341223975
49,23,212.396091,0.8610618026863781
49,24,1041.2016429999999,1.9905686760427062
49,25,1363.3415069999999,0.006557662884975159
49,26,788.15553,0.4073506297671984
49,27,47.368849999999995,0.8786880196584888
49,28,484.432749,0.746095930232
49,29,12.828225,2.9227481978216003
49,30,62.629162,3.4980726390686816
49,31,2465.916011,0.06183840743957925
49,32,444.280064,1.9335092503723057
49,33,133.68490599999998,1.9092425512869795
49,34,80.10862300000001,5.393602508933401
49,35,3079.833611,1.4303627235789653
49,36,53.117388000000005,6.772524337981377
49,37,2.429852,69.86833375036834
49,38,26.408194,11.703721920552386
49,39,284.606176,2.6380134596938616
49,40,190.28403699999998,6.421606984300002
49,41,1749.525713,0.0048111976505714835
49,43,634.150073,1.8278347592337185
50,1,12680.787621,0.7827467927987626
50,2,13267.442765,0.08667948755232485
50,3,11070.891916,0.18112365907050554
50,4,10570.377266,0.1540233818084048
50,5,7314.894764,1.341017867034348
50,6,10187.36065,0.3377402275927082
50,7,6030.951908999999,0.8413718422174206
50,8,998.827329,1.0958538720559978
50,9,5.894245,40.00234991928568
50,10,141.13107,0.039036992350444166
50,11,22139.39277,0.0045505108946129426
50,12,41735.267739,0.008045299603678674
50,13,3228.898123,0.03807917602731996
50,14,58.026808,1.9755288366025578
50,16,829.110802,0.16128496055946936
50,17,962.62166,0.3263098671600637
50,18,2530.071844,0.3329761121202375
50,19,69165.39705099999,0.1132875348018654
50,20,6350.2044989999995,0.5841376679418967
50,21,58.598248,42.92390002854693
50,22,9739.989752,0.15601248252730193
50,23,3406.972261,0.7518844856248156
50,24,21497.548419,0.36393455455996293
50,25,33834.921435000004,0.014839713133798206
50,26,17206.728396000002,0.17954762113396233
50,27,4083.72308,0.4785554503122675
50,28,3996.485668,1.0792021903229805
50,29,156.067038,7.755840124934005
50,30,1183.256074,2.03120604475342
50,31,16857.628506,0.0954251157526368
50,32,9157.334662,0.47820702607625204
50,33,1078.74727,1.6886211012149304
50,34,2172.104433,3.336253611660485
50,35,1348.96593,5.778444204295063
50,36,12481.229452,0.5235458108618385
50,37,1031.652391,1.1419964382169496
50,38,80.23862799999999,17.90615985482703
50,39,641.326622,2.636065266911686
50,40,1067.732037,3.7472606368932992
50,41,8171.112019000001,0.07398461685438801
50,43,8530.353904,1.5342924517894658
61,1,536.455031,1.2997389924748417
61,2,1768.2512179999999,0.4123944805335913
61,3,17070.505092,0.8814668644486529
61,4,12435.960567,0.4091498317389285
61,5,4551.935661,2.5791469608383815
61,6,9726.598168,1.2228665921587807
61,7,50337.882626,0.5830943379875011
61,8,8244.854969,1.423462750906759
61,9,86.181232,30.979993555905537
61,10,1550.313375,0.4887049861773914
61,11,39144.915676,0.019324685529053073
61,12,66160.810236,0.004929357528069435
61,13,5198.491192999999,0.12965471094912753
61,14,296.328344,0.6781873117071784
61,15,1.613913,0.49997397629240237
61,16,1587.041291,0.15775996908198905
61,17,41392.619086000006,0.2675708408542331
61,18,10708.420495999999,0.22852790137575488
61,19,73844.533908,0.14730916798191787
61,20,42832.644935,0.32922622623234465
61,21,3521.648169,45.94710795341805
61,22,2501.7053210000004,0.45437801065459693
61,23,15994.16231,3.1275199960441067
61,24,28915.801731,2.253538484137561
61,25,30.165891000000002,1.6038671458436282
61,26,18491.872327,0.44383330556617034
61,27,5796.664140999999,0.6452660484577833
61,28,7482.85506,1.1077487761736762
61,29,816.592332,2.561243375721534
61,30,7180.537585,9.32927777050275
61,31,79754.112054,0.11395920148726882
61,32,5979.182155,1.1451272009290374
61,33,10349.531944,1.4965877840475217
61,34,9904.236186,2.8115025908167492
61,35,10082.39824,10.446648930869843
61,36,12906.208648,3.5720816234165067
61,37,136.73267099999998,72.32076268370419
61,38,1054.06067,32.5663322178599
61,39,6246.683989,3.3441888252689074
61,40,24934.755055,3.6369494791092905
61,41,26743.86592,0.029180389769917006
61,43,35373.699969999994,2.1630297877912374
62,1,244.301196,1.1281183883356836
62,2,1664.680204,0.1350276686536485
62,3,3747.080331,0.8236666246427478
62,4,1016.8089289999999,0.2735148606272713
62,5,218.266503,5.467175478593708
62,6,2808.704022,0.5535257128634539
62,7,5729.743539,0.5809813018404277
62,8,1444.1942490000001,0.9577692481172593
62,9,0.466598,11.434907564970274
62,10,39.102001,0.030021673315388644
62,11,6744.44212,0.005237481228469642
62,12,16479.217661,0.007791097164997875
62,13,2853.714559,0.025028874480364595
62,17,4230.882293,0.3174303938263688
62,18,2786.167565,0.2994031166607167
62,19,3334.680184,0.26794792939579837
62,20,298.702483,1.9010647645001333
62,21,581.878492,106.70690628310764
62,22,1766.8863800000001,0.13251223799687672
62,23,1409.357662,1.2937006266476025
62,24,1089.02565,3.0529443131114493
62,25,1026.7677019999999,0.014231075316780858
62,26,5659.32671,0.4808231307253862
62,27,539.49607,0.7700045025351158
62,28,974.5401780000001,0.9028783408455838
62,29,71.010767,3.963895615998627
62,30,220.732071,11.424756969276116
62,31,12630.404428000002,0.05330722415407361
62,32,484.931284,1.0948030494563843
62,33,533.873562,1.7521556115191184
62,34,3051.201992,0.9484397180480081
62,35,250.49180900000002,15.62597325687404
62,36,1344.2949059999999,4.165043099181394
62,37,5.059851,54.818236248458696
62,38,514.9989889999999,3.447912936582484
62,39,683.1419649999999,2.7540653178874765
62,40,1288.174088,1.6850134226578235
62,41,3224.531646,0.0020131599601612344
62,43,6240.6459110000005,2.0269752620002475
63,1,136.64077500000002,0.5986328202544224
63,2,141.054315,0.12197230194623963
63,3,2457.031519,0.8306821911794937
63,4,288.713388,0.4007068785462765
63,5,319.753408,2.7830580182588704
63,6,770.200538,1.7063565158143268
63,7,3753.727912,0.45937883177079886
63,8,1157.435998,1.1721128039427025
63,9,1.4540929999999999,42.09746419245537
63,10,129.965973,2.0914642250244997
63,11,1973.880711,0.0024964976214309842
63,12,10991.080398,0.0053891354493938795
63,13,408.50272700000005,0.05193259334104763
63,14,0.191234,88.44658376648503
63,17,10761.16677,0.28280469126118746
63,18,1134.92077,0.2498438040745347
63,19,607.537883,0.7889249607501431
63,20,513.848119,3.1372165517258614
63,21,52.788837,48.33731346458722
63,22,0.16172999999999998,16.37604340567613
63,23,577.6053899999999,2.2927924616492934
63,24,1652.7555300000001,2.615054953711152
63,25,48.870041,0.0055976011970196625
63,26,696.126408,0.7478298108179225
63,27,97.378934,1.3344731263950784
63,28,188.22083,1.1913230565394914
63,29,22.346721,4.0987606190635315
63,30,351.801989,9.17520558418446
63,31,10220.369843,0.08406336215792069
63,32,738.7950960000001,1.6340117781453167
63,33,913.689254,2.4119249765194244
63,34,253.413367,11.275740742594689
63,35,1434.455898,8.983134279670967
63,36,642.3209009999999,8.667519185242893
63,37,61.765448,130.45405424728727
63,38,137.2545,81.1738183811824
63,39,338.672908,4.125085279924428
63,40,1254.980733,11.68597930299859
63,41,4155.207025,0.0013426186629052496
63,43,1149.738892,2.545542317794361
64,1,1051.533462,0.9541557052228167
64,2,971.062802,0.18680487721946537
64,3,6201.071493,0.9605583695856286
64,4,8417.108685000001,0.22320423322417865
64,5,1396.892041,3.579271461036265
64,6,2549.632713,1.347292246245979
64,7,17465.507149,0.6426700726032264
64,8,8915.776941999999,2.1051956597951422
64,9,0.791143,69.99997029614116
64,10,872.5034820000001,0.07347048386908328
64,11,14070.357619999999,0.00592410735044274
64,12,37039.492301,0.004778953881482362
64,13,3347.2703079999997,0.08817531356657918
64,14,108.880299,0.7596611715770546
64,16,42.128614,0.1577599728298681
64,17,28767.843097999998,0.335749041128895
64,18,23008.116688,0.23362668672067022
64,19,14996.539071000001,0.1285691296752932
64,20,32816.439838,0.21870050980330236
64,21,118.63673,72.56433106340675
64,22,5141.268792,0.30291893937219383
64,23,5422.26468,1.0137546671734954
64,24,3446.966264,2.5482110108635516
64,25,552.8109919999999,0.1794398717382957
64,26,10522.893931999999,0.5747286267999607
64,27,10015.884653,0.24027115351005832
64,28,1358.428503,1.2421735051005476
64,29,255.00206999999997,3.483066584518314
64,30,1007.376193,9.79152986495086
64,31,34046.491971999996,0.149697134823509
64,32,2602.8327080000004,0.7896365598845085
64,33,2637.565438,1.5495748213925449
64,34,1322.875623,8.521461998774772
64,35,1762.503851,28.398295587043233
64,36,1717.865417,4.3225482788213085
64,37,2.018666,66.85602992273114
64,38,292.636271,73.23701522973548
64,39,2081.1106839999998,2.8271127317897142
64,40,7367.83222,2.0664052691335577
64,41,11605.507125999999,0.01752159804757161
64,43,19158.688069,1.5968864044508078
65,1,468.630409,3.0980999570601915
65,2,73.314282,0.15870520971616414
65,3,5959.566987,0.5234395230903041
65,4,3247.3130519999995,0.1449652835934834
65,5,975.367066,1.7284189304378255
65,6,1618.5243699999999,0.4353076098569959
65,7,6205.940344,0.34527648313146597
65,8,2236.498131,0.6177816273793255
65,9,0.064445,21.000116378307087
65,10,27.054018,0.12058478707303293
65,11,1219.2100639999999,0.007874252586550171
65,12,3208.581481,0.00687058724565393
65,13,170.457877,0.20233746076750683
65,14,0.179897,19.280730084437206
65,16,139.170884,0.15775997010983991
65,17,748.09125,0.32457164483610795
65,18,591.45859,0.28765285326230533
65,19,620.559078,0.2690705058060564
65,20,972.674167,0.4325685772016602
65,21,38.927861,7.027274976654895
65,22,4692.5135789999995,0.33320861446142236
65,23,443.07547500000004,2.0337263611803382
65,24,1153.951941,2.843959731248461
65,25,233.6642,0.010712475424134291
65,26,1176.27147,0.380142215810097
65,27,190.41656600000002,1.0423585440565082
65,28,1246.862973,0.5657527433048571
65,29,317.731369,0.31580231380931106
65,30,246.321334,8.898206342533042
65,31,3305.0055009999996,0.1613343499242787
65,32,347.98068,0.782274053260658
65,33,419.241659,1.3775158112328718
65,34,288.867877,6.037361355689957
65,35,334.883088,11.783402400422204
65,36,435.552357,5.58029918892162
65,37,2.554439,31.37935100427139
65,38,10.146256,15.684241162454407
65,39,191.705043,3.0032817498702946
65,40,448.62953,4.6031075261586105
65,41,595.703642,0.01725300262643014
65,43,441.368015,2.525630749432534
69,1,5225.439406,1.1051212764747156
69,2,6002.589849999999,0.10593616970181631
69,3,24784.102535,0.6068156634585194
69,4,33454.251971,0.137757062943597
69,5,2340.7965830000003,1.0308614670000138
69,6,7228.1624059999995,0.5356499142556759
69,7,50011.076928,0.39624596643918925
69,8,7014.232315,1.0265965291170998
69,9,1.384911,18.343351305607367
69,10,96.983828,0.20533081041098936
69,11,4922.826411,0.0030496336345425526
69,12,14658.088408999998,0.007817870127569921
69,13,5949.388731,0.053445661626241446
69,14,0.263692,87.3353495745036
69,16,30453.085228,0.15775997057541877
69,17,1158.298901,0.3127243530899284
69,18,3793.921692,0.3226243165695788
69,19,10149.27443,0.12976185633597062
69,20,2427.28087,0.5138264843656103
69,21,250.128947,15.707130078790922
69,22,7887.507391,0.21283734750163735
69,23,3877.11014,0.856434296189481
69,24,2572.248735,2.20282844127825
69,25,11742.343957,0.010865419286576262
69,26,7584.435511,0.29008981957971847
69,27,1043.793881,0.4168239869189269
69,28,3106.176743,0.5333210024939009
69,29,105.697618,2.4982699657432206
69,30,555.322183,15.325018540633375
69,31,22139.814828,0.09766586826938388
69,32,1016.1691139999999,0.9318896795361564
69,33,1605.386558,1.1344942985376611
69,34,2303.813929,3.0847429805603888
69,35,720.391259,17.123898385613256
69,36,2141.1791190000004,2.3194184699126983
69,37,48.509051,9.642327902889711
69,38,112.34869,40.00151054275755
69,39,597.193204,3.058421281029849
69,40,1669.839508,2.9378587558847005
69,41,7388.095367,0.012054029025908757
69,43,9207.898604,2.039412525713777
81,1,825.8218800000001,2.9220368537583434
81,2,3585.7265890000003,0.05487329753573691
81,3,2593.379414,0.31950706962772246
81,4,3770.271149,0.14589916938623876
81,5,1105.1598060000001,2.399676526509506
81,6,1599.198455,0.9950806696470953
81,7,10947.626015,0.6377803550224765
81,8,4214.866626999999,0.7111767739691282
81,9,1.653988,11.59522227488954
81,10,432.67001000000005,0.15017205028839417
81,11,4596.332420000001,0.007415276112688125
81,12,39243.380342,0.004300018143936476
81,13,1575.494839,0.10085454808652662
81,14,107.317115,1.1057840308137243
81,16,23079.48208,0.15277177430924394
81,17,146.113019,0.2264734431365079
81,18,0.653035,1.1600220508854808
81,19,74763.265609,0.15724478450396634
81,20,8108.951032,0.2897393668093864
81,21,227.596485,63.33688697345216
81,22,898.5783500000001,0.35124541337992393
81,23,980.862448,2.474227513193573
81,24,2286.896114,3.5295167236005014
81,25,510.151077,0.10168634320064368
81,26,6743.675762,0.6185620874605744
81,27,945.371317,0.7077115932849908
81,28,1135.942486,0.7810089563812653
81,29,467.42102,1.2199461141050099
81,30,223.540706,12.415782074607923
81,31,15823.239744999999,0.16777309380266867
81,32,1307.134,1.3685580816503893
81,33,3094.6876899999997,0.9192434788144972
81,34,2303.378968,5.177919155594201
81,35,591.770125,12.964166039980475
81,36,3728.4264,3.7604209294569957
81,37,1.769002,220.40029095501305
81,38,563.110896,30.990370844289256
81,39,1051.1704829999999,3.316133146691487
81,40,1392.057184,4.7475785344605494
81,41,11167.482386,0.0495151340639867
81,43,8654.787492000001,1.6702777146015682
89,1,2710.496659,1.9938946810928355
89,2,20681.861961,0.06700984633846721
89,3,3769.1601259999998,0.1585631260071332
89,4,4649.000256,0.08467450383379801
89,5,763.106981,2.397918240902582
89,6,230.460774,1.1762136579477078
89,7,3176.406821,0.4804930668545495
89,8,1281.0526610000002,0.5479240240226159
89,9,1.303738,36.53562103735566
89,10,21.514021000000003,0.06664951196245461
89,11,1597.436988,0.004310995708583155
89,12,9497.262697,0.011592339657486468
89,13,3180.754747,0.02259677630530626
89,14,27.218315,9.082294862852459
89,15,2825.708216,0.017318467180335365
89,16,1643.607199,0.1527717739693351
89,17,3638.65715,0.28809255386977034
89,18,820.39961,0.37832151699828337
89,19,87745.456788,0.0823281264003624
89,20,4371.500056,0.3300334181672489
89,21,13.656324999999999,59.097378723778185
89,22,3763.549441,0.15379035205293054
89,23,715.3594509999999,1.373285895820226
89,24,553.414563,3.059060716297052
89,25,913.35822,0.011143098925632923
89,26,2857.76159,0.23219140771641483
89,27,27.667308,0.5928591426386695
89,28,96.81143499999999,1.2267995820948219
89,29,14.596993999999999,6.922903852669941
89,30,440.500845,1.103006785378584
89,31,15621.318767,0.062306168033399556
89,32,397.563635,0.39294791260272083
89,33,1447.246543,0.9085519249362616
89,34,205.57295000000002,11.220002471142239
89,35,236.651312,7.205285242618896
89,36,4742.796214999999,0.23358532536064278
89,37,10.53445,81.48853224420829
89,38,23.111105,69.06287486037557
89,39,363.343634,3.7501341581231613
89,40,1517.353904,1.2731857583832336
89,41,4045.1311990000004,0.011004957270855629
89,43,2473.985804,3.781940742898459
91,1,293.329707,3.6871563915617998
91,2,5.509783,0.23383988080837304
91,3,539.347336,0.6794632244183365
91,4,180.602872,0.16756356177990347
91,5,20.354748999999998,4.616105951490731
91,6,509.164331,1.1404442989153536
91,7,2844.826651,0.5440335090210037
91,8,434.693545,0.87811974180569
91,9,4.265991,27.86410519853418
91,10,10.436468000000001,0.013325245667403953
91,11,1237.3522610000002,0.008811828566254988
91,12,17481.226149000002,0.005884225747281704
91,13,235.858227,0.03221430982774241
91,14,12.608994,4.3863981535719665
91,17,4744.344983,0.3285142118848316
91,18,2959.89057,0.3119290704047886
91,19,1863.49758,0.22265161004394757
91,20,2212.07261,0.5294158519959251
91,21,207.204023,94.91147447219207
91,22,182.801811,0.1708010321626409
91,23,758.292821,2.4187522441281293
91,24,1897.535309,3.6404142698880335
91,25,420.321445,0.00549045029096719
91,26,846.9098240000001,0.7303497951866951
91,27,367.804648,1.1548513003022192
91,28,260.628086,1.261172587132455
91,29,140.426069,3.770546129864249
91,30,40.326116,15.143991786860903
91,31,2432.2203719999998,0.10605538111165859
91,32,826.987063,1.6115310584973443
91,33,209.743829,4.531762739012455
91,34,229.494054,17.133448006456845
91,35,141.741238,11.119010619196086
91,36,1532.296538,6.021426549095289
91,37,19.236767999999998,134.8787771677654
91,38,16.151296,97.1923268262807
91,39,295.70858999999996,3.7653063122041877
91,40,416.04749000000004,6.003580180233751
91,41,1780.106283,0.01873219162161678
91,43,5210.540083,1.876610623801241
92,1,6.900492,4.847248210707295
92,2,14.048546000000002,0.4770640321069525
92,3,767.8569630000001,0.3318318440514031
92,4,323.16690900000003,0.2156076258414193
92,5,21.427361000000005,2.483988765578738
92,6,711.145483,1.7045170840240014
92,7,3354.995712,0.504901355444713
92,8,1342.235917,1.727812853632645
92,9,4.578913,46.507325537742254
92,10,135.52623100000002,0.10949471102756482
92,11,2739.6560090000003,0.004117883582077111
92,12,11595.352237000001,0.0053976848844906715
92,13,1081.990521,0.10450694881826973
92,17,746.0919180000001,0.41149698662196205
92,18,12294.053411,0.31372712648612716
92,19,24950.001851999998,0.10508260119787666
92,20,2505.6369489999997,0.5446065636303004
92,21,123.678279,10.812077592056403
92,22,158.97808,0.27848378531178636
92,23,1471.440172,3.957371341904617
92,24,2557.649415,1.7571545377340154
92,25,288.01559,0.005286656531335683
92,26,947.73758,0.6041038649116351
92,27,281.85220799999996,2.911578503582275
92,28,1307.758672,0.3046368477837936
92,29,113.365812,7.709510531270221
92,30,188.25108,5.3223626791410705
92,31,13060.241007999999,0.09734251509763563
92,32,4624.181107,0.8631088819073798
92,33,812.0996710000001,2.715678335744579
92,34,695.2823370000001,3.41515054696406
92,35,179.074429,14.948249230491752
92,36,665.787916,5.275555248287204
92,37,14.022699,7.956023266277056
92,38,230.175839,28.787655551893092
92,39,187.664251,4.195819069450793
92,40,541.669522,5.949223363355488
92,41,3667.2934259999997,0.04377853142640788
92,43,6000.190597,1.5271826646776103
99,1,21.354893,1.386482503096597
99,2,3.388951,0.16759492834213302
99,3,79.636883,0.6461002372481103
99,4,116.622325,0.06318049738761425
99,5,19.42941,0.4955766284205233
99,6,197.81771,3.865328526449932
99,7,341.673153,1.2509111770921024
