Commodity_SCTG,ORIG_CFS_AREA,Capacity,UnitCost
29,11-47900,376.0758,68791.44816018472
29,12-300,83661.53865,4386.094752991971
29,12-370,247286.43540000002,5756.975665475584
29,12-422,95232.7958,5611.002136513984
29,12-45300,155121.1928,3629.8956231337074
29,12-99999,205760.87175000002,7054.0674087127545
29,13-122,491360.565,6575.378257919416
29,13-496,4520.6967,23557.825810344675
29,13-99999,65661.4384,5973.459727010792
29,15-46520,23284.78975,9765.281178886315
29,15-99999,3302.11225,6327.556914517367
29,16-99999,19773.7717,9790.636983029393
29,17-176,1053088.58215,6969.98378181495
29,17-476,32476.32515,5263.426656510119
29,17-99999,899651.3651,2198.380934130147
29,18-176,10735.51535,17641.63789305187
29,18-258,237519.306,3592.483308283159
29,18-294,500987.8733,7405.030842889267
29,18-99999,132550.3161,6455.2781673826585
29,19-99999,498431.92695,4048.379597084717
29,20-312,59181.4317,11093.362726133575
29,20-556,10417.17235,13128.010040075796
29,20-99999,39986.70465,10954.476102346183
29,21-178,47174.66915,10296.99311839265
29,21-350,188707.20505,3173.388881687536
29,21-99999,427582.2441,4570.248674411689
29,22-12940,11314.08585,10203.078687086329
29,22-324,462.29105000000004,28081.372762894716
29,22-406,63595.05185,5962.203686763721
29,22-99999,15666.59065,8445.418639951507
29,23-99999,251359.82935,4426.559394861396
29,24-12580,194620.93555,5931.64463184598
29,24-47900,118165.08215,3122.882953117805
29,24-99999,45586.168150000005,6100.478478141181
29,25-148,903144.79455,2137.207565107811
29,25-99999,47466.25755,8540.241235007583
29,26-220,218597.93995,6848.773405835566
29,26-266,161922.98875,6759.022667805099
29,26-99999,67055.5779,6885.002849255885
29,27-378,603265.5798000001,5907.661755012663
29,27-99999,247750.41960000002,4236.0565180653275
29,28-99999,40670.075150000004,6004.798282257415
29,29-312,183698.35155,1602.9654954190037
29,29-476,202239.6546,6508.982451060811
29,29-99999,363124.97735,19496.341447413794
29,30-99999,13700.75395,10771.407058222516
29,31-420,90104.81395000001,4964.439447688354
29,31-99999,14936.892450000001,14074.445531674159
29,32-332,13005.6595,11093.853433576362
29,32-99999,527994.1434000001,1046.0015731303279
29,33-148,54380.0787,11607.000156842363
29,33-99999,13203.7626,6887.859290956959
29,34-408,1083691.9902000001,2299.6624588321147
29,34-428,447348.89460000006,7731.764778121796
29,35-99999,30551.703100000002,6998.270744520294
29,36-104,162974.0581,3331.685516272973
29,36-160,131683.826,3899.3420057524754
29,36-408,918620.9295,6999.530898560917
29,36-464,64588.3013,8387.361322351422
29,36-99999,92644.45245,6792.879929207245
29,37-172,52191.0377,9910.479166425925
29,37-268,153420.4338,6273.188537288571
29,37-450,200847.8416,3315.603683340752
29,37-99999,127487.57085,4977.700746582231
29,38-99999,13332.6242,20645.568597065834
29,39-178,120410.86845000001,10286.207584445006
29,39-184,490885.55405,4704.82051864325
29,39-198,120427.3207,9787.646425650322
29,39-212,5809.2806,27698.141556460538
29,39-99999,297555.0989,4582.8351590717775
29,40-416,15249.3219,8237.614290245916
29,40-538,54050.6022,6850.578680509133
29,40-99999,644.56365,37442.464526195356
29,41-440,123056.64785000001,5480.868445418165
29,41-99999,46055.9718,8105.661993652689
29,42-408,617140.2227,991.3971828367103
29,42-428,440239.49975,8012.766783996419
29,42-430,142517.31745,5572.977003153662
29,42-99999,1258283.05525,3708.6493795093174
29,44-148,23029.49835,13149.935313289185
29,45-16700,6953.683050000001,26260.14693033787
29,45-273,41579.8516,7613.23952392365
29,45-99999,28117.26025,10654.697429135187
29,46-99999,25216.72895,10250.022757214114
29,47-314,68803.18985,4417.150939695858
29,47-368,98800.175,8415.930647896119
29,47-400,1198853.26505,1386.6636115226886
29,47-99999,185156.88955,6604.472006804675
29,48-12420,34957.4969,18779.403876597353
29,48-13140,539.37095,30628.40314258675
29,48-204,1413.73225,6615.862586426815
29,48-206,754519.98205,4454.775401796133
29,48-238,4246.4478,12364.77323470219
29,48-288,110455.06640000001,7617.055609320606
29,48-29700,1092.8593,11263.57418562481
29,48-41700,20386.6676,8081.293864819771
29,48-99999,62735.91295,8756.961883026204
29,49-482,158320.53845,9188.561517932356
29,49-99999,2709.46115,24902.830107012236
29,50-99999,16225.50475,8237.36851083169
29,51-40060,172797.34125,3532.1223016792223
29,51-47900,309932.1382,2381.4848653213985
29,51-545,41880.3762,4335.471984131795
29,51-99999,665687.5209,1781.8829756584669
29,53-440,3453.6986500000003,8144.487996947851
29,53-500,135074.9427,7183.06842783506
29,53-99999,14936.319,7196.365885061775
29,54-99999,171588.3445,2378.2405336977886
29,55-376,1255456.42935,1708.8243893981535
29,55-99999,1271496.8921,2883.698896459143
29,56-99999,4323.511,28163.47130838802
30,01-142,110098.5374,18561.519543855447
30,01-380,156965.64250000002,3543.9749466192893
30,01-99999,747321.14365,8500.14994474056
30,02-99999,1065.9475,40849.285072670085
30,04-38060,85017.8305,14198.963773840362
30,04-536,14624.78585,7608.906834010154
30,04-99999,29906.20995,6424.993930065017
30,05-99999,479079.64005,4294.209281749668
30,06-260,99326.29550000001,17385.887945453476
30,06-348,3724457.15795,18733.08195138505
30,06-41740,121229.67045,18137.12234008634
30,06-472,67627.12060000001,26039.45020690412
30,06-488,358490.5181,19787.633546338977
30,06-99999,175773.93885,37490.42605470407
30,08-216,82645.47185,28953.25819233011
30,08-99999,7491.60495,32664.101982579847
30,09-25540,12453.4238,27724.263595686836
30,09-408,140064.27395,10656.650642638768
30,09-99999,4331.27725,29911.146209816052
30,10-428,339651.95965000003,2853.41705785739
30,10-99999,15165.3906,18616.331662436703
30,11-47900,443.7461,49916.48174485365
30,12-300,184213.6656,24001.74181865908
30,12-370,270680.57015,15046.74262080573
30,12-422,53407.634900000005,10289.246320847657
30,12-45300,34757.38905,22320.649346933616
30,12-99999,158186.8423,11124.273756364124
30,13-122,2038908.9322000002,5325.930979753446
30,13-496,11511.192500000001,29588.89832656347
30,13-99999,2494880.1032000002,5750.100588080236
30,15-46520,16313.5435,22265.86141140948
30,15-99999,481.44620000000003,37944.49618669749
30,16-99999,43674.373550000004,17347.42723974343
30,17-176,629117.3676,20043.075143996393
30,17-476,2616.85215,103227.66125705649
30,17-99999,22569.270950000002,36206.02349142341
30,18-176,18595.57675,7624.942119636058
30,18-258,15993.12885,11484.929748440063
30,18-294,458685.04965,16692.97868099809
30,18-99999,263651.14925,17577.552441486274
30,19-99999,163227.24255,13249.640568653962
30,20-312,160352.9118,18867.274681444233
30,20-556,10575.8187,34119.19741022035
30,20-99999,57169.74425,53902.82987666155
30,21-178,147492.2918,22238.62946307544
30,21-350,194283.3457,25497.874918467598
30,21-99999,194703.8136,29453.734439847663
30,22-12940,13839.9532,12140.394159714355
30,22-324,630.5908000000001,21969.240274358584
30,22-406,76445.724,5343.001488219275
30,22-99999,31844.64065,31751.563360787994
30,23-99999,85566.19035,23416.171512420267
30,24-12580,250268.5032,12512.985976095453
30,24-47900,63635.908,10868.656600295544
30,24-99999,6565.031300000001,38082.213789292975
30,25-148,653114.44205,24441.410134792168
30,25-99999,41698.2054,35706.21507610493
30,26-220,141700.7044,13183.23580471912
30,26-266,183073.06535000002,16465.323084731972
30,26-99999,152483.8226,8119.575316837578
30,27-378,198846.04345,18251.287090922502
30,27-99999,41747.719300000004,31116.19280002201
30,28-99999,232750.3823,16598.402957811166
30,29-312,107252.8607,25620.97208471009
30,29-476,86523.50295,15106.873341170012
30,29-99999,144838.45755,9345.114315600498
30,30-99999,52451.8724,4550.52930770113
30,31-420,19941.89805,10599.428558406455
30,31-99999,50315.09535,35161.39322391247
30,32-332,147269.4802,17162.471390321374
30,32-99999,152604.69470000002,15495.439383097824
30,33-148,102833.436,31390.59093678441
30,33-99999,3875.58335,32769.892563399524
30,34-408,1360577.9307,13719.877823018993
30,34-428,156044.32035,22848.18283294859
30,35-99999,52087.734749999996,7965.209164716076
30,36-104,116866.5184,18252.37589605476
30,36-160,33360.4636,30743.974319349687
30,36-408,3663297.90945,8336.795900005096
30,36-464,177913.73915,5955.926485287407
30,36-99999,238380.88705,37955.7865270558
30,37-172,826729.8365,12833.366473522696
30,37-268,1249538.1455,9247.68135259781
30,37-450,276981.96725,8206.491574768754
30,37-99999,837101.10345,4959.946163477966
30,38-99999,2789.13295,31215.070511429007
30,39-178,314331.47255,13586.293884780134
30,39-184,110529.72785,18192.289121790323
30,39-198,393419.0471,15757.263360521212
30,39-212,42428.026750000005,27576.75469081295
30,39-99999,228581.02415,15180.804723855288
30,40-416,13373.3405,18685.17800769374
30,40-538,34316.70455,12371.828666747664
30,40-99999,114590.25505,14712.309339606449
30,41-440,160336.34095,25008.11872556332
30,41-99999,7586.53635,25498.166142708855
30,42-408,172556.49275,14123.631798259297
30,42-428,634581.3403,6780.548977954244
30,42-430,110212.535,10284.54133189115
30,42-99999,858788.2881,13406.166493574006
30,44-148,165989.93105,6186.137162685447
30,45-16700,147792.3958,16088.647088566922
30,45-273,916025.81125,6918.624241877769
30,45-99999,471891.98075,9966.485587920219
30,46-99999,22700.01685,16339.2768803165
30,47-314,63768.72685,8978.278505492854
30,47-368,148562.5862,36845.71995960583
30,47-400,386512.3922,32901.984918298826
30,47-99999,240276.41055,7365.457799827283
30,48-12420,23101.927,13344.494695182788
30,48-13140,1717.1847500000001,14747.941070406081
30,48-204,1068.5877500000001,11991.3308008631
30,48-206,663187.02975,19803.038151923385
30,48-238,80079.22995000001,4204.245672819435
30,48-288,121808.83395,10951.90141584965
30,48-29700,52649.74485,2562.4735729369827
30,48-41700,43848.96375,15974.69081353148
30,48-99999,237554.00535,17647.179457671056
30,49-482,126659.55885,28118.263854193112
30,49-99999,332574.91485,10686.212697680256
30,50-99999,14492.8938,59985.146216968766
30,51-40060,135730.64195,4926.552217636513
30,51-47900,56010.00165,2397.2011380935214
30,51-545,34237.33565,17336.43985816402
30,51-99999,804770.4094,16122.390165007973
30,53-440,11243.48535,6289.034529670997
30,53-500,402629.50135000004,16461.315758475776
30,53-99999,10220.32,27823.52701285283
30,54-99999,115526.7359,17356.24630419425
30,55-376,47048.644700000004,21812.216886239017
30,55-99999,524356.56615,19595.330633583984
30,56-99999,1321.0933,23411.451712002476
31,01-142,8272311.79055,137.27052186272843
31,01-380,1216509.38385,242.1393361288867
31,01-99999,4578036.92345,397.7743555260971
31,02-99999,1100532.02205,182.4745224822511
31,04-38060,18013923.40595,106.64352067609387
31,04-536,1684277.8035,189.0152738096094
31,04-99999,1649297.56135,115.13354900286744
31,05-99999,7842103.24835,200.4685962060973
31,06-260,857653.46435,485.6957306360352
31,06-348,36921280.06235,277.76870502000804
31,06-41740,3424704.8829,219.22867913343728
31,06-472,6501878.5678,137.4449664325827
31,06-488,14488939.37425,361.74705082381575
31,06-99999,10050837.379900001,273.8106314906252
31,08-216,8237466.3968,410.41010552872325
31,08-99999,8330688.50925,124.04459274315532
31,09-25540,164325.5007,1482.3349459600945
31,09-408,4452830.99675,225.06122510183948
31,09-99999,848285.20175,132.14665912919776
31,10-428,507109.6522,733.5439506745795
31,10-99999,310150.1204,210.16053134506538
31,11-47900,2013675.9604500001,72.22000970180972
31,12-300,5631654.785850001,184.06054591706447
31,12-370,15819553.07995,147.79521449081227
31,12-422,12033389.371100001,86.25625487469105
31,12-45300,4691302.62135,223.73518427978914
31,12-99999,20828626.3946,120.61913572713289
31,13-122,15360841.67715,327.7034341541339
31,13-496,1459051.5274,494.28031235135944
31,13-99999,13197163.635400001,194.491040606257
31,15-46520,2300422.0084,167.47989798965966
31,15-99999,1142928.1824,178.4087385716739
31,16-99999,1828028.12815,323.48290471790676
31,17-176,25183140.4134,216.3585310671101
31,17-476,1909437.1497,114.82046541015823
31,17-99999,7185491.07435,167.36087488756425
31,18-176,2505796.3481,233.53920937897627
31,18-258,2554606.0579,271.82615716915467
31,18-294,5123118.63205,331.8245637266767
31,18-99999,10281490.3074,349.2174165855889
31,19-99999,13602588.5601,149.1086419352148
31,20-312,5206679.0618,201.07071954576602
31,20-556,1982510.80875,182.53215563962812
31,20-99999,9504934.52635,117.59086738593314
31,21-178,3268064.92225,176.7016528858984
31,21-350,3029085.2467,260.6924750501113
31,21-99999,2282496.40715,553.3238357982666
31,22-12940,2370186.5408,206.7255006581126
31,22-324,4168379.99335,58.38553977522775
31,22-406,4841678.60335,263.29607364230213
31,22-99999,8599971.558050001,159.85934211760645
31,23-99999,3134271.53205,145.16423297965295
31,24-12580,3499766.6885,451.70419262363924
31,24-47900,11152872.4196,111.87401056496167
31,24-99999,2599828.55945,119.09998098701746
31,25-148,9189650.85435,356.2322465983993
31,25-99999,1593701.405,166.773425351909
31,26-220,6621365.5759000005,232.4536773656077
31,26-266,4214201.0988,190.15186236085938
31,26-99999,9528539.43475,155.77418723659233
31,27-378,17501894.42995,190.46510164611496
31,27-99999,7285125.82735,187.54510845518158
31,28-99999,7968688.999,115.15078415221761
31,29-312,2441882.91955,265.11303581225786
31,29-476,4938296.02855,282.03351529514293
31,29-99999,14571802.407850001,152.6008798199242
31,30-99999,2121939.98775,157.67428449037675
31,31-420,5377684.17215,164.94681997015908
31,31-99999,5082290.9508,96.17587515784773
31,32-332,5766831.20415,191.47555029968217
31,32-99999,3389034.0056000003,208.92015746376316
31,33-148,2300531.9041,454.7376112174649
31,33-99999,383287.18015000003,91.94282570632436
31,34-408,8676460.4443,472.59468110567946
31,34-428,4433935.3208,451.57472843756784
31,35-99999,4006799.9287,225.26289981063312
31,36-104,2568819.52825,276.33094851298455
31,36-160,3935899.3153500003,141.48265046522945
31,36-408,19198662.6981,153.33063092937866
31,36-464,4767516.7685,138.7925782604408
31,36-99999,4128782.3282000003,351.4288637571678
31,37-172,4739906.65795,324.00249197400973
31,37-268,3334605.8145,486.0691459098396
31,37-450,1774582.6887,421.4965030161234
31,37-99999,9118435.79865,255.75313883827167
31,38-99999,4991808.199,110.3714533764281
31,39-178,8325352.7226,161.77503136220093
31,39-184,7071953.0421,311.45964818877457
31,39-198,6531814.9419,408.55244530607456
31,39-212,1513970.2684,394.33957955524676
31,39-99999,3155658.6085,803.4262070272358
31,40-416,4921300.71145,190.27313117066237
31,40-538,2663835.5501,464.9233980504193
31,40-99999,7497648.03075,133.05115705734346
31,41-440,5163787.007350001,329.08230267461556
31,41-99999,2633145.5321,202.9746222092606
31,42-408,4481617.43755,161.5797513934769
31,42-428,9252390.80705,137.06058024848267
31,42-430,11515418.2814,197.45122940714998
31,42-99999,11886366.908850001,538.9288935991433
31,44-148,3664744.9536,163.0064798951907
31,45-16700,2954068.50775,197.3334971313852
31,45-273,4181377.1047,288.95728587644027
31,45-99999,5929181.71435,324.2954650464431
31,46-99999,7429018.5495,74.68707423504058
31,47-314,3093944.9481,408.71094428378586
31,47-368,2381801.7072,184.8665819110636
31,47-400,7018751.41805,172.3507686835964
31,47-99999,4991835.86455,281.34915047464347
31,48-12420,14036666.30395,109.40793139520875
31,48-13140,1949053.1866000001,75.11977626193323
31,48-204,1717259.06295,125.24285679443938
31,48-206,49609280.77285,177.01578839268274
31,48-238,2858499.05565,160.0799905795134
31,48-288,20641057.29115,224.8621102752343
31,48-29700,1433631.33745,58.9294502659729
31,48-41700,17504536.55075,106.34739424279357
31,48-99999,19715788.5378,154.4165287512115
31,49-482,12015590.8548,128.696711463195
31,49-99999,3036567.7276,150.02082942508582
31,50-99999,94680.3285,1121.2617127748981
31,51-40060,8901574.05025,99.25333191776197
31,51-47900,3810887.0672,236.2564219625427
31,51-545,3521380.4850500003,312.0201343946503
31,51-99999,8607974.744450001,184.80915504842653
31,53-440,1385826.6437000001,327.81299758178403
31,53-500,11499269.1094,317.726974918203
31,53-99999,3260266.33595,245.86007374959837
31,54-99999,5153644.1807,191.64671453236556
31,55-376,10131527.93365,111.21041832770054
31,55-99999,16748362.93475,205.2432341711319
31,56-99999,2507366.70755,108.15123806320717
32,01-142,2883765.12175,1166.0850198366195
32,01-380,3853047.4901,1001.7540110567971
32,01-99999,10795179.032850001,967.1726498123261
32,02-99999,25289.84715,4004.1882024581546
32,04-38060,3035733.3816,1019.8390063386455
32,04-536,54513.369,10254.107804270912
32,04-99999,447924.4569,3954.7781100407246
32,05-99999,6617570.73125,942.8068147934237
32,06-260,123784.00985,1654.070526945367
32,06-348,4621407.03305,2344.776485798619
32,06-41740,510717.53965,3429.9327875061363
32,06-472,214905.0729,2443.6108953294047
32,06-488,1947976.1279,1824.564798405197
32,06-99999,708414.88585,1964.7850104532076
32,08-216,876911.98335,2861.5627462562034
32,08-99999,583810.95215,820.2328829846361
32,09-25540,979217.38985,3240.2930668807303
32,09-408,4192433.5604000003,1720.5206009065034
32,09-99999,258959.01845,1622.0003003336221
32,10-428,109235.6696,1346.3605463173726
32,10-99999,112149.74135,566.1097175593263
32,11-47900,1914.4208,1279.8373273002467
32,12-300,353523.0402,2274.0593576169413
