Commodity_SCTG,FAF,value_fraction
16,222,0.0001980872213449454
16,223,0.02093172115343822
16,229,0.025243946975269355
16,230,4.745748230676485e-05
16,241,0.0014445810398341899
16,242,0.00036493031004357834
16,249,0.00021642814609381655
16,251,0.00035533033011406987
16,259,3.065737797573563e-06
16,261,0.0456141383347182
16,262,9.057778644827077e-06
16,269,6.150507649302496e-05
16,271,0.002706841087094698
16,279,0.0004198988319497237
16,280,0.028589262347310036
16,291,1.8787262598389903e-05
16,292,0.01457951327359213
16,299,0.0004015862943530298
16,300,0.0014312588323852668
16,311,0.00012177757521762957
16,319,0.004304949995301805
16,321,0.0010977274676922198
16,329,8.54442124181586e-05
16,331,0.00028403460484136705
16,341,0.0026290537560691384
16,342,0.029111017567942953
16,350,0.021396616815290682
16,361,1.1505614339338933e-05
16,363,0.0002308950815930192
16,369,0.00032421801132789455
16,371,1.6641106685699055e-05
16,379,0.0005799970670338588
16,391,0.0009962865129801986
16,392,0.0007269019217173576
16,393,0.011277403593681033
16,399,0.014024576682788632
16,401,0.0010522540848222658
16,402,0.004310922066018617
16,411,0.03143907442742073
16,419,1.1768143447100013e-06
16,423,1.7288677873775302e-06
16,421,0.011121376457787265
16,422,0.0005586205855599052
16,429,0.00022029716081554919
16,451,0.005696273334440757
16,452,0.00011268267289775407
16,459,0.0009152164819347058
16,460,2.779345621346378e-07
16,473,0.0009226352681998765
16,471,0.004247340571283027
16,472,0.0019122476800446397
16,479,4.316703903925744e-05
16,481,4.528970638071557e-05
16,482,0.005900916205803192
16,483,0.007934717511719893
16,484,0.02360094713869184
16,485,0.06359748745138416
16,486,0.09821831055071
16,488,5.94474917948927e-05
16,489,0.018287862814640482
16,491,0.001273861187201841
16,499,5.088275578042556e-05
16,511,0.000411468526038304
16,512,5.741435417140169e-07
16,519,0.006025813305001467
16,532,2.855593781837012e-07
16,531,0.01725960516905778
16,539,0.0017018323463002206
16,540,0.009426506850472678
16,551,0.0003126812024165589
16,559,0.0016552944092142737
16,560,0.000240432411801788
17,11,0.004239539282621982
17,12,0.0017178392211168974
17,19,0.0028420010628463447
17,20,0.00532994777385542
17,41,0.0021122885255155273
17,42,0.0003273766540237817
17,49,9.507486065215018e-05
17,50,0.0023442795983387725
17,65,0.0006115364952332762
17,61,0.04983509209105337
17,63,0.011952326532961868
17,62,0.0043915814619672556
17,64,0.023964323781486333
17,69,0.004155534089073132
17,81,0.0015312965288806024
17,89,0.0027487544622780036
17,91,0.004179298573860686
17,92,0.0033826763356727104
17,99,0.00108131551918905
17,101,0.0014368064579637848
17,109,2.3571583412076023e-05
17,111,2.7498075987982393e-05
17,121,0.004653596495111018
17,122,0.017876711816751035
17,123,0.0006059747766521208
17,124,0.011118694171123752
17,129,0.007018745022300256
17,131,0.013632108949455731
17,132,0.0018882258442254217
17,139,0.006445331974519969
17,151,0.0044551765728822685
17,159,0.004317042529084325
17,160,0.0011037273995001347
17,171,0.03975873433735123
17,172,0.0048993819500565555
17,179,0.017675502581130195
17,181,0.008053126300366772
17,183,0.0010259846904694316
17,182,0.008224512196844166
17,189,0.0040361097045078205
17,190,0.00326783637541063
17,201,0.002385204778647934
17,202,0.0048690934857529185
17,209,0.004878286209760207
17,211,0.0003894441747179047
17,212,0.00504101253759686
17,219,0.006303108663659218
17,221,0.02068124499409211
17,222,0.015215898970449093
17,223,0.007488516634331307
17,229,0.0024394568660164547
17,230,0.003730606532798846
17,241,0.005255410237786826
17,242,0.0025512208855263774
17,249,0.0008287157784318133
17,251,0.012246455634429452
17,259,0.00041781422006346584
17,261,0.00744753587774263
17,262,0.003082147403856161
17,269,0.011843946132162539
17,271,0.013433858742313867
17,279,0.003886789348026549
17,280,0.010112081629564748
17,291,0.001042570774210294
17,292,0.004061093132596533
17,299,0.004097419326870204
17,300,0.0061126246937503025
17,311,0.0003608764556908812
17,319,0.0020000396302510518
17,321,0.0005935440238010254
17,329,0.0013292260682758526
17,331,0.011894261181636107
17,339,0.0007422397964962667
17,341,0.013240228129938919
17,342,0.00841892009035176
17,350,0.0020950936851191395
17,361,0.007638575361199416
17,362,0.0009579736086577998
17,363,0.0052448661714123365
17,364,0.0007348108398759579
17,369,0.0037381574238175936
17,371,0.002914914722884169
17,372,0.002673198854762588
17,373,0.00627093585677576
17,379,0.003222275293728364
17,380,0.0013992134797839247
17,391,0.0033925385045436743
17,392,0.005125545818484318
17,393,0.0049116659104191844
17,394,0.0017423971203284858
17,399,0.021637528576806776
17,401,0.002699294423194338
17,402,0.013106521588763813
17,409,0.0030644951217794264
17,411,0.0057537667331591545
17,419,0.00033584232143996204
17,423,0.0021123557003018016
17,421,0.010541553861136253
17,422,0.004010372039434039
17,429,0.004814652980027906
17,441,0.0007045319821028615
17,451,0.00015093731193192004
17,452,0.0033171163848887686
17,459,0.001759452922643761
17,460,0.0010322624249740763
17,473,0.005656149067816528
17,471,0.0028528814857738667
17,472,0.00754826457479365
17,479,0.005676920100688253
17,481,0.054366117064213466
17,482,0.022862374539935625
17,483,0.006402195834025579
17,484,0.05731175232119615
17,485,0.0036173655750336145
17,486,0.08010434092865183
17,487,0.0004465032850479988
17,488,0.028351027258912257
17,489,0.03997003834889582
17,491,0.011771226847390997
17,499,0.0007465573078550436
17,500,0.0009677780162243651
17,511,0.0013382134053780402
17,513,0.0029036078320050195
17,512,0.0009243861198543337
17,519,0.002138383696267029
17,532,0.001151866564729813
17,531,0.019187829268511147
17,539,0.002370558750187464
17,540,0.00971174853963707
17,551,0.004581097674631268
17,559,0.01007147304434633
17,560,0.003059119826289567
18,11,0.0020478879167720506
18,12,0.005927309992181635
18,19,0.0037725013506654326
18,20,0.0038943951672337873
18,41,0.004604723983906101
18,42,0.00040280468875937103
18,49,0.0007894878782095057
18,50,0.00403518983207104
18,65,0.0006523348192067068
18,61,0.017930873035137677
18,63,0.0015837815450385879
18,62,0.003226486797987139
18,64,0.016003127481491294
18,69,0.007670171094017968
18,81,0.00041664632056300285
18,89,0.0013461781237594
18,91,0.0060746088319386885
18,92,0.01895316675990138
18,99,0.0011956203744748946
18,101,0.0021381318359519627
18,109,0.0010350284595348023
18,111,8.328010623285325e-05
18,121,0.0038615487017655747
18,122,0.009666524093001106
18,123,0.0017734698308368557
18,124,0.005980205609185131
18,129,0.00451164093632876
18,131,0.004289437585471171
18,132,0.0024933776983685685
18,139,0.004214019390821777
18,151,0.0016676218905424002
18,159,8.487939099806936e-05
18,160,0.001553209173930116
18,171,0.023923917296664758
18,172,0.009950552561087704
18,179,0.020073242350464662
18,181,0.005473340692210189
18,183,0.0005756397187891318
18,182,0.003412574085884151
18,189,0.0038850498123925814
18,190,0.004369789734279853
18,201,0.0009859744278792415
18,202,0.0031246106761743052
18,209,0.016841873115178783
18,211,0.00039462217273175605
18,212,0.003028346132964047
18,219,0.005831650944421718
18,221,0.020596018761685115
18,222,0.01291967999679773
18,223,0.02224148117565608
18,229,0.012984516089992678
18,230,0.007625791153115478
18,241,0.003979690023386485
18,242,0.0010981017089688222
18,249,0.001155366902127852
18,251,0.017288367689310587
18,259,0.0019507625660587949
18,261,0.002148510995814646
18,262,0.0009558158097619126
18,269,0.0036082772804661494
18,271,0.006133802226748557
18,279,0.004904145751038129
18,280,0.009799041669414895
18,291,0.0013799580238934123
18,292,0.0032996678708461682
18,299,0.007319960022855167
18,300,0.0065294532662867185
18,311,0.0019670881195706525
18,319,0.0031060986582242003
18,321,0.00104235341963394
18,329,0.001535604807992382
18,331,0.0058338032726447855
18,339,0.002113682320749428
18,341,0.007616963295847487
18,342,0.0012655686390239287
18,350,0.007756880924613254
18,361,0.004089947569958807
18,362,0.0028599382106188113
18,363,0.019550342518370654
18,364,0.0006512991351773794
18,369,0.005687614213775475
18,371,0.0026696043281145064
18,372,0.0008224613424884968
18,373,0.0012280911118697185
18,379,0.002619211851115848
18,380,0.004585034044742708
18,391,0.005363927618699463
18,392,0.0032546759065303333
18,393,0.004036614932265025
18,394,0.002008817359389381
18,399,0.00802902717071454
18,401,0.008834407459104666
18,402,0.007942500196343617
18,409,0.008106046191430773
18,411,0.0031075465808839235
18,419,0.002866769515109888
18,423,0.0010488132035545536
18,421,0.01391333603894652
18,422,0.004408785611794124
18,429,0.006174688209389904
18,441,0.001854819573531835
18,451,0.000392718491767057
18,452,0.001977298663824497
18,459,0.0017577284058258053
18,460,0.002777759108456629
18,473,0.003366762580868332
18,471,0.0032657785494041905
18,472,0.0040745880115230825
18,479,0.002012367785251289
18,481,0.018078528233660813
18,482,0.0173859344187551
18,483,0.009012419751059774
18,484,0.06409483563115097
18,485,0.001707150817367982
18,486,0.11297920157929355
18,487,0.007051350118919044
18,488,0.04422208009509284
18,489,0.0878130434939217
18,491,0.007431049433450745
18,499,0.00018336944448168755
18,500,0.0014060163460424355
18,511,0.0008989989158304137
18,513,0.0019049864620613267
18,512,0.0008984709831583889
18,519,0.0035090278209144775
18,532,0.0005657491671379984
18,531,0.012541261703370984
18,539,0.007689898571036459
18,540,0.009741239825847634
18,551,0.004936511214365429
18,559,0.011280537336351903
18,560,0.0034217102859534464
19,11,0.001873796063901757
19,12,0.0017174222596231636
19,19,0.003434584307128357
19,20,0.0009044974533306992
19,41,0.007218674495616943
19,42,0.0006509838358356845
19,49,0.0017428007179683493
19,50,0.008611336396128148
19,65,0.0024071076534606037
19,61,0.031271077641580255
19,63,0.0031328652438854703
19,62,0.005693162774360295
19,64,0.01566516020223678
19,69,0.01032533413933601
19,81,0.014512136668525782
19,89,0.010100774996475518
19,91,0.0017495017536182402
19,92,0.006812381126151491
19,99,0.0011894974081141261
19,101,0.0007592704723349665
19,109,0.0004069157530277084
19,111,2.9822153253096188e-05
19,121,0.0041767466103491725
19,122,0.003707494010912099
19,123,0.0020877317840820118
19,124,0.001146491432557627
19,129,0.0032164203810719173
19,131,0.007757698368626272
19,132,0.00042514772514470564
19,139,0.0034178578485487784
19,151,0.0007178764683720051
19,159,0.0009758226633303199
19,160,0.005027760252425264
19,171,0.05952030611390119
19,172,0.0019083238973353533
19,179,0.009588351872900993
19,181,0.003649188137123114
19,183,0.0008832118573283829
19,182,0.00459442338629455
19,189,0.007494360583347819
19,190,0.006789494122413658
19,201,0.0024366487801593703
19,202,0.0024115999553679397
19,209,0.003693435869886741
19,211,0.00022780403384796988
19,212,0.004271514240866358
19,219,0.009793969649271353
19,221,0.010807721317452485
19,222,0.005081024822002086
19,223,0.020124744518544326
19,229,0.005747240901078951
19,230,0.005931164130677791
19,241,0.003039044352958816
19,242,0.0013595379194705772
19,249,0.0009372363318607451
19,251,0.005450831611832814
19,259,0.003200436472088931
19,261,0.012391179961082488
19,262,0.002039356206916317
19,269,0.005802305762341651
19,271,0.010297986726149736
19,279,0.003318494657966374
19,280,0.007223298741532678
19,291,0.0018575436645843775
19,292,0.003623795145871817
19,299,0.006870711704580774
19,300,0.005422690909484002
19,311,0.0018806071873743785
19,319,0.003160461680449862
19,321,0.0016444546601244792
19,329,0.0026535022472354616
19,331,0.002300137515068094
19,339,0.0017488920664805235
19,341,0.009623734764017705
19,342,0.0035395972376194413
19,350,0.0037449160973622047
19,361,0.006045831190218305
19,362,0.0030882928904624038
19,363,0.008443258468334406
19,364,0.0018276936088896646
19,369,0.0066247981054176775
19,371,0.002860450840732975
19,372,0.002059010892372998
19,373,0.002483647038085673
19,379,0.00782346645165662
19,380,0.003841088541080598
19,391,0.004453211924046308
19,392,0.0058481972132121566
19,393,0.0025429600674730783
19,394,0.0008929194334854377
19,399,0.006450708423959271
19,401,0.006407310741436431
19,402,0.016600473384352832
19,409,0.0058418171638418715
19,411,0.003838865338597651
19,419,0.0025419703129464367
19,423,0.003688336653387854
19,421,0.009157635754880548
19,422,0.005618411033645082
19,429,0.014264315230900394
19,441,0.000710091326071532
19,451,0.0023251398155199475
19,452,0.0060553672681858
19,459,0.005181895662462882
19,460,0.0012239087757364732
19,473,0.0018011130410410957
19,471,0.000995440047535502
19,472,0.0015486131634698383
19,479,0.006681998229417372
19,481,0.003970914980543828
19,482,0.015391185773623826
19,483,0.008660948975108294
19,484,0.022681320977526318
19,485,0.0040054792412331265
19,486,0.20307872525285897
19,487,0.0016915252374284835
19,488,0.01001982781241961
19,489,0.042042343407087554
19,491,0.006313636183575649
19,499,0.0009904572440055082
19,500,0.0025483073415092376
19,511,0.003906654401026933
19,513,0.0027753713869373567
19,512,0.0013041875211809986
19,519,0.006608195800792792
19,532,0.0004834886858388338
19,531,0.040015375490447654
19,539,0.008458620680286385
19,540,0.005372183117662623
19,551,0.0021994447952861213
19,559,0.012507465011631927
19,560,0.004254669773562605
20,11,0.00251238277544367
20,12,0.005409698399342057
20,19,0.009444409229374569
20,20,0.000460629149522573
20,41,0.007152281698384047
20,42,0.00045990091191405155
20,49,0.001251011306222834
20,50,0.010021412807942654
20,65,0.0016491070905690001
20,61,0.02676062354170498
20,63,0.002739764663007232
20,62,0.0014584567876330785
20,64,0.011394558328135995
20,69,0.006627922113230845
20,81,0.005798651615335227
20,89,0.0024661070817124614
20,91,0.0016606774959652337
20,92,0.003754826539470146
20,99,0.0005397353046701768
20,101,0.004061145998140064
20,109,0.00039155047239697777
20,111,0.00027806035865614857
20,121,0.003793201792658141
20,122,0.00876472117789204
20,123,0.002249564201053186
20,124,0.0024779863764593786
20,129,0.010798892771302322
20,131,0.021479075514446687
20,132,0.001846869210794949
20,139,0.012492272222409565
20,151,0.00027140612713406935
20,159,0.00010378599369410069
20,160,0.0021136737936815956
20,171,0.04275981300169391
20,172,0.0035196242531531827
20,179,0.010877705232886668
20,181,0.002810386539295134
20,183,0.0017155361823069455
20,182,0.006346393650841204
20,189,0.00773841224243423
20,190,0.010727468537483291
20,201,0.0029494449935635585
20,202,0.0027200799541696762
20,209,0.005611557542121429
20,211,0.003797848422198225
20,212,0.007317183533141
20,219,0.009552365327481849
20,221,0.021712457524227544
20,222,0.004482721749285479
20,223,0.014013848303230693
20,229,0.008586551068009787
20,230,0.001174112104227782
20,241,0.006257906669765922
20,242,0.0015446083204562627
20,249,0.0010281970133424832
20,251,0.009678932555936326
20,259,0.0019095274356558621
20,261,0.008267591429289126
20,262,0.0035105126961795783
20,269,0.008054467997108277
20,271,0.013447709359466925
20,279,0.005120510189699991
20,280,0.009602360546084113
20,291,0.0029133371561993584
20,292,0.009577332733783563
20,299,0.005470928940962195
20,300,0.0020628549023383592
20,311,0.0016398226592136403
20,319,0.0033452997159514864
20,321,0.0010998024248487824
20,329,0.002335904480522497
20,331,0.001089175549939648
20,339,0.0006080590706414389
20,341,0.02149953488596897
20,342,0.004749588219635519
20,350,0.003931477725934436
20,361,0.004589336445493751
20,362,0.0037026174097807805
20,363,0.010997178929681911
20,364,0.002190975592848739
20,369,0.0035273590685932416
20,371,0.009695414879188931
20,372,0.0048087447456008105
20,373,0.0022429636905807824
20,379,0.009047875759553401
20,380,0.004124817662491363
20,391,0.008232528616303475
20,392,0.014713432941717413
20,393,0.0067345241766811545
20,394,0.004192219362449309
20,399,0.010309113018542034
20,401,0.003723089001789232
20,402,0.0038121538482288153
20,409,0.005418470664215286
20,411,0.007316050719615435
20,419,0.002619540965202703
20,423,0.0033624595390462204
20,421,0.021230723929135466
20,422,0.007116934697633297
20,429,0.016287869331729
20,441,0.0017087711638163255
20,451,0.004284455948272272
20,452,0.009967756646973682
20,459,0.012670172351340768
20,460,0.0018670427554425065
20,473,0.0035750373265195307
20,471,0.0061875345116497275
20,472,0.004824871097505554
20,479,0.014588031632652262
20,481,0.003198135973943327
20,482,0.015825729776012352
20,483,0.009810303492276648
20,484,0.01909812971545724
20,485,0.0031100704938790634
20,486,0.1452104571334445
20,487,0.0024358546627591235
20,488,0.004334720522832725
20,489,0.039527089107566936
20,491,0.004169662548416603
20,499,0.0007212436091699638
20,500,0.0011424534261982077
20,511,0.004429869236940802
20,513,0.001674719971216686
20,512,0.001499137215233247
20,519,0.005989553347789844
20,532,0.001816191583976393
20,531,0.005018142717074847
20,539,0.0028053509339151937
20,540,0.00838173463781887
20,551,0.006584471755992241
20,559,0.011445045858721825
20,560,0.0022585481581117793
21,11,0.004747419867892019
21,12,0.0014647650923625946
21,19,0.010036333615168563
21,20,0.0031928606734269627
21,41,0.010672514736650316
21,42,0.0032900357483824495
21,49,0.0021607730667363104
21,50,0.005782735054980336
21,65,0.002097388053253002
21,61,0.054701877719861784
21,63,0.006584419357571098
21,62,0.010229401613006884
21,64,0.021785829836098253
21,69,0.012648993175874408
21,81,0.00882086635595088
21,89,0.002843088869262237
21,91,0.003913002711801811
21,92,0.006319922448496161
21,99,0.0008322928402663365
21,101,0.004752866807195773
21,109,0.0018934613653256262
21,111,0.001257869019386128
21,121,0.004181392636844192
21,122,0.015673314402973586
21,123,0.008159516627623504
21,124,0.013406451928425095
21,129,0.009646979972184094
21,131,0.015060793022675033
21,132,0.001073352671580058
21,139,0.013127627857628676
21,151,0.002646832842110518
21,159,0.0018897981887467889
21,160,0.004551053728951288
21,171,0.03791806902247821
21,172,0.0011658746190603604
21,179,0.008941221947570369
21,181,0.0026551155980229
21,183,0.0017441428579524827
21,182,0.013714156535307158
21,189,0.005234501122819369
21,190,0.00396415554670513
21,201,0.002506544906844651
21,202,0.0005938523486540121
21,209,0.001941780125258502
21,211,0.0010641362297247115
21,212,0.005273278222387624
21,219,0.0073116157768485825
21,221,0.0028985904283733077
21,222,0.0006559339604900182
21,223,0.0037649109358074547
21,229,0.008933893132076836
21,230,0.005464793867685147
21,241,0.014105199274745314
21,242,0.00512291598313111
21,249,0.003542806298863473
21,251,0.025751682177131308
21,259,0.0016307934927630864
21,261,0.014258560364100477
21,262,0.0026970400905625288
21,269,0.00938956126139492
21,271,0.011264836979446857
21,279,0.0031996058361700307
21,280,0.021336391797042425
21,291,0.003967617638679656
21,292,0.009220381836970163
21,299,0.0038678554801726624
21,300,0.0016802323578591525
21,311,0.0015911784249951597
21,319,0.0018075111109558165
21,321,0.005450404963803684
21,329,0.0026139236719834166
21,331,0.004406832597722102
21,339,0.0014087399172013023
21,341,0.03258362263350392
21,342,0.007199943154895367
21,350,0.0038298940206713886
21,361,0.0051324440820328865
21,362,0.0038478263005052235
21,363,0.03474546257006015
21,364,0.0033569377406627524
21,369,0.006624234887444311
21,371,0.005646546093274442
21,372,0.009137212965574223
21,373,0.009610481192631143
21,379,0.013312347636948435
21,380,0.00113506923951714
21,391,0.003787671055832896
21,392,0.011237451882607857
21,393,0.04641712491263158
21,394,0.0025472869904337625
21,399,0.006194702100119275
21,401,0.005386688547114838
21,402,0.0008019197392065337
21,409,0.0021235761772101917
21,411,0.007110605893093248
21,419,0.002002586118773153
21,423,0.008023522306259644
21,421,0.013411273215531948
21,422,0.00945733169427412
21,429,0.0231270112808598
21,441,0.002586676400008101
21,451,0.0034627822350197586
21,452,0.0055274175246626655
21,459,0.007018528626604611
21,460,0.0022753523243246804
21,473,0.003443660748036875
21,471,0.008799374897839331
21,472,0.009481127430725166
21,479,0.007469351609894496
21,481,0.0030585395559367466
21,482,0.0002816044305327343
21,483,0.001758992315019385
21,484,0.023508491772481724
21,485,0.0026208612955562513
21,486,0.01961817846418443
21,487,0.001758558852696724
21,488,0.007455082695092846
21,489,0.01370387190685121
21,491,0.007410332922008574
21,499,0.0007085846323714632
21,500,0.0021023065462050594
21,511,0.002768795530197972
21,513,0.00608819228179056
21,512,0.0026811601539312125
21,519,0.0036453620856964674
21,532,0.0008592238427301219
21,531,0.008934867660330135
21,539,0.004283505949188061
21,540,0.0044767052022474515
21,551,0.005556212687170086
21,559,0.01366444874804814
21,560,0.0016946035924924612
22,11,0.001639181982366833
22,12,0.0014019798042287047
22,19,0.00986816412062562
22,20,0.000321646926620804
22,41,0.001643218042730437
22,42,0.00032880777197715616
22,49,0.0032784584223973768
22,50,0.02366556085845894
22,65,0.015478077183330005
22,61,0.009398618013473942
22,63,0.0010169518914703768
22,62,0.006920638770385766
22,64,0.010501070062757939
22,69,0.041096598906288716
22,81,0.004257064148418259
22,89,0.011979671940179773
22,91,0.0007800127155075549
22,92,0.001474026503188611
22,99,0.00033802501859490474
22,101,0.001134862945706449
22,109,0.0015595271517770107
22,111,1.2999268770758998e-05
22,121,0.0006389413347080216
22,122,0.019010510762749275
22,123,0.0012071744854158344
22,124,0.0394716015785963
22,129,0.025615734895001265
22,131,0.001606894182513944
22,132,0.0012226715597492028
22,139,0.015229879441656248
22,151,0.0006154547454664937
22,159,0.00042896627002687003
22,160,0.02952725363933019
22,171,0.011032886725003474
22,172,0.004598946136701172
22,179,0.05572587098439818
22,181,0.0018688840377826534
22,183,0.0039315625613146575
22,182,0.005987782388036596
22,189,0.019567274008772575
22,190,0.07805256903371607
22,201,0.001960853471532825
22,202,0.004234161269851357
22,209,0.044670685017324706
22,211,0.0019397840726027118
22,212,0.0004435026545616365
22,219,0.004726261580233213
22,221,0.006975249472048002
22,222,0.00025909258650474884
22,223,0.02276884382515311
22,229,0.0031358713349679446
22,230,0.0005508110672413752
22,241,0.0036611511481823597
22,242,0.0012677060350178562
22,249,0.0020092037402394563
22,251,0.003184141329035727
22,259,0.0011910847602493672
22,261,0.002690672630526377
22,262,0.0008445789575300468
22,269,0.006643717856097533
22,271,0.013991633874964571
22,279,0.014797407420883197
22,280,0.0100737705352992
22,291,0.003879011275149961
22,292,0.0024953093044523056
22,299,0.015295896794825228
22,300,0.006281849209609393
22,311,0.002750914738377499
22,319,0.05811096938834664
22,321,0.0009489738765781319
22,329,0.0027113359902393506
22,331,0.0010183364568530854
22,339,5.1928088264104306e-05
22,341,0.0016490662083904566
22,342,0.0018292683203861538
22,350,0.0013869575251940114
22,361,0.00151944695450844
22,362,0.001017673857795238
22,363,0.0028400224643914456
22,364,0.0024655673969341207
22,369,0.00998620836527671
22,371,0.0014340789249853154
22,372,0.001828175158022211
22,373,0.002027974373911072
22,379,0.009102703935776809
22,380,0.009298086949610764
22,391,0.0018559799738252687
22,392,0.0023826897179582127
22,393,0.004422904062469495
22,394,0.0009711749490423443
22,399,0.012585039394232845
22,401,0.0007834310570680993
22,402,0.002684293572911695
22,409,0.006746244454162019
22,411,0.008964365403202784
22,419,0.005965216470305442
22,423,0.00022244297635995805
22,421,0.007003511785170025
22,422,0.0022703883622833035
22,429,0.006380823924098476
22,441,0.0005557642904419333
22,451,0.000721040394003332
22,452,0.0013037412079581097
22,459,0.004895832631516625
22,460,0.01490309368923722
22,473,0.0001852405065953984
22,471,0.005013207213981798
22,472,0.0018831886759030374
22,479,0.008738089972087528
22,481,0.001953957615257135
22,482,0.008558101462489386
22,483,0.0005924863649478398
22,484,0.008601651058376757
22,485,0.00268700004748658
22,486,0.014867289555849168
22,487,8.081293637451783e-05
22,488,0.007526438794794029
22,489,0.031340511232808045
22,491,0.001533680662854517
22,499,0.0009679344016329799
22,500,0.0010236170579624585
22,511,0.0018189765516898177
22,513,0.00015753017592478913
22,512,0.00017750451897931253
22,519,0.002478264971065748
22,532,0.001963118620550212
22,531,0.003920850903663669
22,539,0.02540462749753631
22,540,0.0021766171990945434
22,551,0.003144764186781785
22,559,0.017872766004021903
22,560,0.004327832076922812
23,11,0.002922800646756724
23,12,0.0013087646019866893
23,19,0.0040934961721073105
23,20,0.0003750148927854214
23,41,0.009884077907761888
23,42,0.0017003087943960734
23,49,0.0011926953206416594
23,50,0.008791285254240553
23,65,0.0031035215721729476
23,61,0.06554088320137211
23,63,0.006274785785030466
23,62,0.004375321031835497
23,64,0.01527548439548134
23,69,0.011239457884335462
23,81,0.007107915672859849
23,89,0.003807779093306186
23,91,0.003199985545908966
23,92,0.004405763735746867
23,99,0.0011278598226910994
23,101,0.0022890871634937706
23,109,0.00031396019380271667
23,111,0.0004660704950435062
23,121,0.005929708719055852
23,122,0.011736735149403469
23,123,0.006124033751885484
23,124,0.003872111339600702
23,129,0.011003390305076953
23,131,0.02660813031925779
23,132,0.0011273054728382784
23,139,0.013397424745734774
23,151,0.00117804698681311
23,159,0.0012791764655630592
23,160,0.004463133982056687
23,171,0.03255300083655056
23,172,0.013875352139288479
23,179,0.019281214497382956
23,181,0.0029045278318567424
23,183,0.0025236364587313672
23,182,0.013722065298170289
23,189,0.010532067866230286
23,190,0.024692638002169823
23,201,0.004132347879699406
23,202,0.0024730632274573717
23,209,0.005547607763287802
23,211,0.0030861700233929786
23,212,0.003135792310332742
23,219,0.009196442271344567
23,221,0.004090862752625037
23,222,0.0006439959339578186
23,223,0.006260316490627502
23,229,0.006026328823754405
23,230,0.0021235081721293074
23,241,0.009990246518771284
23,242,0.003228460048038377
23,249,0.001173857119540009
23,251,0.009213012938505646
23,259,0.0019492271538147383
23,261,0.009073947078860669
23,262,0.003634593798585695
23,269,0.008623203707988995
23,271,0.013135921521940428
23,279,0.008141963227936406
23,280,0.008963252910037444
23,291,0.005469331263695209
23,292,0.007277896228428407
23,299,0.01177246182365681
23,300,0.001774918940503277
23,311,0.002698720788142156
23,319,0.006514891438915619
23,321,0.003265187183910938
23,329,0.004697167250441767
23,331,0.0018515640395836866
23,339,0.00023440616472427759
23,341,0.0360447447422047
23,342,0.005981763432194848
23,350,0.00257344461620984
23,361,0.003676206621182144
23,362,0.001689208083590074
23,363,0.027693237310292017
23,364,0.002482520375138617
23,369,0.005295673068702015
23,371,0.009162387277972391
23,372,0.005425154509240215
23,373,0.008350123307390888
23,379,0.008576212287149243
23,380,0.0056900919179981285
23,391,0.006314671055262071
23,392,0.008473771704344567
23,393,0.016114386291168757
23,394,0.009535634370646797
23,399,0.012215562649300384
23,401,0.0034673782147627377
23,402,0.00446149651344269
23,409,0.00490316566422788
23,411,0.005921234845691578
23,419,0.0036848957908609268
23,423,0.0047458716671408266
23,421,0.01244968034008399
23,422,0.005530326796290296
23,429,0.025441428018123262
23,441,0.0009233090606557506
23,451,0.001893848759271608
23,452,0.00675952449613364
23,459,0.006457494351022696
23,460,0.007350208176188055
23,473,0.0013815503883132314
23,471,0.0051969648060730365
23,472,0.008303375784786002
23,479,0.005257380858117415
23,481,0.0038616245494544365
23,482,0.0026009237652969376
23,483,0.001126751886255677
23,484,0.036371805137755085
23,485,0.0014159028152481857
23,486,0.029061906013768513
23,487,0.004624666396927401
23,488,0.004412390278728741
23,489,0.024700515977941966
23,491,0.007992272740294614
23,499,0.0006086502889623136
23,500,0.0007749810103568305
23,511,0.0017954474055786233
23,513,0.004157912877306832
23,512,0.0016435618470275052
23,519,0.007203209352433366
23,532,0.0010037010193292525
23,531,0.010424901192672857
23,539,0.004583649073717659
23,540,0.004748136675661546
23,551,0.006527001618861514
23,559,0.014663032191789277
23,560,0.0012724415874030596
24,11,0.0046612325334561165
24,12,0.0021846195742976204
24,19,0.011153834021630794
24,20,0.000531973952725808
24,41,0.007700611490573514
24,42,0.0026214185476782404
24,49,0.0017710289294886614
24,50,0.009666881214597415
24,65,0.0025513560529221695
24,61,0.06125272972194859
24,63,0.007866304606280634
24,62,0.004257765796781469
24,64,0.013395739005610235
24,69,0.01176058062734982
24,81,0.008726404534582675
24,89,0.003070374862246321
24,91,0.0053992755976345445
24,92,0.0055670117995292485
24,99,0.0012745068408663532
24,101,0.0031101439865134283
24,109,0.0006753139539677902
24,111,0.0002952481674309239
24,121,0.0031525932929591916
24,122,0.010600968420611676
24,123,0.005999079845919335
24,124,0.005244385650003848
24,129,0.010980764560225818
24,131,0.02309260358415643
24,132,0.001650863031566756
24,139,0.014133109176241221
24,151,0.0007243696463480531
24,159,0.0008717851585267076
24,160,0.0032804043163233557
24,171,0.04216403584761343
24,172,0.0011935859089759924
24,179,0.010018313207555076
24,181,0.0017948879915186573
24,183,0.004414893140987279
24,182,0.011445332379420983
24,189,0.01624442121741762
24,190,0.01300969668802355
24,201,0.0033120145735992617
24,202,0.0030906527985644448
24,209,0.004070368027156334
24,211,0.0017169683977826973
