dms_dest,SCTG_Code,tons_2050,value_density_2050
42,28,180.81504299999997,1.2060806411997482
42,29,66.834733,2.9109216610471087
42,30,70.021918,10.667467742029004
42,31,4488.136507,0.08135226043827638
42,32,289.769659,1.369530141180171
42,33,384.972882,1.5522114438180088
42,34,306.453234,4.202986167540329
42,35,229.273799,19.564779962057507
42,36,314.68365,4.0680178744590005
42,37,7.923355,38.75191519249106
42,38,43.090635,28.10825809366699
42,39,250.28314,3.426943576782679
42,40,422.016409,7.788293081513804
42,41,1581.081199,0.003249557014054406
42,43,1340.110209,2.0553313712573917
49,1,0.750121,4.572974226824739
49,2,627.404772,0.12386163521242712
49,3,995.7090360000001,0.4564437271010162
49,4,1844.694657,0.2824667247897818
49,5,87.59879500000001,1.4031497351076574
49,6,417.355675,0.4945758626619849
49,7,1533.718928,0.4222173872134673
49,8,606.492344,0.9627325798526484
49,9,1.7517580000000001,9.832061277870572
49,10,193.309496,0.19001898127135977
49,11,668.298108,0.005969990715580479
49,12,6652.820493,0.005757632126149116
49,13,454.059442,0.031131569333162332
49,14,345.599589,1.674585145412311
49,15,1937.4855679999998,0.013791592794976628
49,17,66.502956,0.3065764550375776
49,18,476.78920400000004,0.3047520681697315
49,19,10496.504135000001,0.10319822705428772
49,20,3349.943949,0.168539466210633
49,21,41.807354,91.17027811662035
49,22,1364.0866409999999,0.17999182795310437
49,23,311.773305,1.9056839247349928
49,24,1109.279422,1.5662091746618552
49,25,1369.938051,0.009585374309746798
49,26,1863.340371,0.406426837676239
49,27,288.584703,0.38283664675046897
49,28,429.63120599999996,0.6944020402465831
49,29,78.86867900000001,2.206754464595508
49,30,114.801063,8.119101549608473
49,31,4602.923088,0.08840090877486328
49,32,675.555115,0.46370042509410947
49,33,313.539968,2.696539542926789
49,34,259.626194,6.674190540265749
49,35,640.436385,4.026565366831868
49,36,268.494048,5.409231986028979
49,37,3.140313,11.762438011752332
49,38,12.838021,26.865228020736218
49,39,249.80361399999998,2.7033814570833234
49,40,454.869038,5.411069822035239
49,41,1499.1976659999998,0.003562411495910107
49,43,2665.8898799999997,1.2351630641997864
50,1,15037.430422,0.7886946187061799
50,2,13087.529923,0.08568963697489916
50,3,10813.250271,0.1953436139515761
50,4,11990.735282,0.1827848636013279
50,5,4225.036241,1.4391354973468498
50,6,11201.654373000001,0.3075494891008096
50,7,10352.809197999999,0.47634071015745966
50,8,1499.158125,0.8848558290006934
50,9,12.020582,25.78249014897948
50,10,142.834997,0.0386785739912187
50,11,18748.520277,0.004272876515928362
50,12,37290.595539,0.0045634134837569664
50,13,3305.1766979999998,0.05814913560182675
50,14,157.356252,0.17414612162979068
50,15,1185.5005199999998,0.007952682298275162
50,16,274.249565,0.16082906093214766
50,17,1642.321394,0.3021790718388462
50,18,2239.770232,0.32843496644882636
50,19,54238.084607,0.11264874100497752
50,20,14330.584375999999,0.28148244629546154
50,21,216.966344,45.86491155973942
50,22,11468.453942,0.1490109476519359
50,23,2752.167529,1.661013909520622
50,24,9803.363516,0.8299369412060472
50,25,32332.065968000003,0.012141699710390742
50,26,13991.185624000002,0.15318789426419233
50,27,2500.601318,0.46344548395539154
50,28,3263.878796,1.0338688051576779
50,29,134.570426,4.07756913840787
50,30,1579.186054,3.7107947959373253
50,31,15393.413841,0.08117102082788083
50,32,8689.482733,0.4004772323540331
50,33,1248.608216,1.68198325991153
50,34,1747.596676,3.3586202975817514
50,35,1156.068665,5.804746582245614
50,36,11757.119050000001,0.5558470219794193
50,37,108.658641,7.716360054604401
50,38,84.044872,22.095304464262853
50,39,826.811723,2.4753410360147976
50,40,2320.645959,4.457143700608749
50,41,12798.662495,0.07988252756093948
50,43,8841.134344,1.5091444613727498
61,1,979.848151,1.309786971777426
61,2,2288.651997,0.30062896604721334
61,3,17229.118992,0.7274726257517742
61,4,13707.592435999999,0.41491215335985354
61,5,7243.618279,2.1569071089506537
61,6,11870.645918,0.9595833683934165
61,7,53556.118711,0.559741504509789
61,8,8430.381873,1.552038829807348
61,9,58.961028999999996,39.626897666592626
61,10,982.068711,0.4406422505400439
61,11,39212.100319000005,0.013976952587118572
61,12,72889.816846,0.004417716169877725
61,13,6772.267514,0.09863331138634639
61,14,260.061495,1.6989117420093276
61,15,456.286774,0.019799451824566803
61,16,32382.871225,0.15776283328934493
61,17,53955.55007500001,0.2699737164434793
61,18,16927.374817,0.2167481209085819
61,19,99367.690234,0.13184569417028924
61,20,42019.132615,0.2738627826503981
61,21,3449.407279,26.47173825874564
61,22,2451.419457,0.27646250851308307
61,23,17564.608293,1.9202278487156241
61,24,25515.134347,2.0427593758928526
61,25,222.280481,0.4492233598324812
61,26,21047.457034,0.40128941920898853
61,27,11782.263356,0.4247063275793918
61,28,7516.856011,1.119469357160206
61,29,1321.504643,2.5925606551198475
61,30,5527.289168,7.901927107480041
61,31,79880.02015299999,0.10115015832524862
61,32,7448.775845,1.0780750719449257
61,33,6111.419714,1.8670062850309417
61,34,8196.656402,2.846703815144257
61,35,7280.574702999999,7.637807131844493
61,36,8052.918018,4.313272240616519
61,37,182.066512,51.254444979975226
61,38,648.804162,32.93691600655916
61,39,4574.450526,3.063383542756016
61,40,18093.192671,2.906896178351098
61,41,27307.736968,0.04320474521131326
61,43,27699.323132,1.9773654599604387
62,1,191.67861599999998,1.1586323145196333
62,2,330.12791200000004,0.15386154624817058
62,3,3978.0624020000005,0.6126106414959148
62,4,975.659753,0.47387011771100496
62,5,497.256549,2.6777750824554754
62,6,2736.409672,0.41173360938186304
62,7,3730.268692,0.6547236698358456
62,8,1940.8518090000002,1.1932070731836073
62,9,1.449356,12.363581480326435
62,10,54.163264999999996,0.08582016796808688
62,11,6942.935583999999,0.005134296734964494
62,12,17815.37735,0.007837907261616326
62,13,1305.6431460000001,0.038486522641309834
62,14,7.208062,2.490231701669603
62,15,0.510834,0.18758050560456038
62,17,3528.401872,0.31676459727260914
62,18,2102.550451,0.2848666088916598
62,19,11724.677596,0.1620173495131388
62,20,1524.293418,0.40640695104018354
62,21,587.302758,29.64775221522116
62,22,2135.8475470000003,0.23619349995676442
62,23,1312.409109,1.6680578163375122
62,24,1467.183829,2.7780327130363975
62,25,1120.438232,0.017474687529227404
62,26,6074.735818,0.4442325554312689
62,27,757.090017,0.6324538406903865
62,28,911.732787,0.9580885841281037
62,29,140.409274,2.9165081574312532
62,30,229.40088599999999,11.224608284642807
62,31,16911.69207,0.09281849503897689
62,32,648.2759189999999,0.9822783938701263
62,33,734.41436,1.8948908699170859
62,34,3321.2432909999998,0.8205283067894349
62,35,511.971494,11.576607176297202
62,36,1059.355863,4.674285842886773
62,37,19.865386,12.739183447026903
62,38,258.066372,11.614188575875357
62,39,837.0816629999999,2.559844766901793
62,40,2121.447576,3.039593953416646
62,41,2377.6816160000003,0.002912973693951461
62,43,4784.403661,1.78632596600632
63,1,19.364287,2.9693891647030433
63,2,218.940082,0.3423185664103296
63,3,1478.3070440000001,0.8405132124230072
63,4,1098.063486,0.7368826081700708
63,5,751.381947,2.4782754242829848
63,6,1315.213242,1.3119870876421726
63,7,5260.517677000001,0.5639887303243444
63,8,1568.304275,1.4809917498311989
63,9,2.546894,25.73331104474705
63,10,121.418162,2.2799275284697527
63,11,1385.491708,0.0285363411211408
63,12,6005.549838,0.009985486361390511
63,13,125.173025,0.28524726473615225
63,14,0.272597,83.94122826003222
63,17,9982.332843,0.28466109667868145
63,18,1143.370796,0.25109146132152915
63,19,15975.744617,0.1250319603803917
63,20,1595.901595,0.7319550767790292
63,21,299.624769,36.47397451977677
63,22,183.404181,0.4173118632448188
63,23,865.1268140000001,3.700689905445469
63,24,3389.298031,2.07313564762756
63,25,1.393523,0.35993090892651214
63,26,2195.207488,0.6702808110592596
63,27,311.393803,1.0340985494820525
63,28,467.247991,1.294740620939342
63,29,168.816081,3.016262905664775
63,30,371.235191,10.294323182847178
63,31,14677.059611,0.0997258961463245
63,32,1192.884921,1.5040903710945641
63,33,1138.4093189999999,2.168691531942739
63,34,1279.621707,3.647836748911919
63,35,1617.919846,9.019525583469479
63,36,637.287613,6.860832391543755
63,37,35.626342,157.38408697699023
63,38,169.066816,42.75766380730799
63,39,670.874668,3.539349137415932
63,40,1843.870034,5.116537817220148
63,41,4093.192861,0.0021802217249591747
63,43,5046.617069,2.0982833391593716
64,1,513.891797,1.1910893082420615
64,2,2736.361245,0.10762418084897266
64,3,4402.977442,0.9615178782467174
64,4,9143.691673,0.34610879885035256
64,5,2715.841261,2.7794724177732415
64,6,6199.110495,0.7819079685560597
64,7,17800.944103,0.6713794655692369
64,8,7971.5586809999995,1.4287162801229338
64,9,10.231646,31.306424352445347
64,10,1191.905187,0.20058495055446052
64,11,15851.086862,0.007589975283551002
64,12,36758.197016,0.004890275587286166
64,13,3744.916185,0.11280644295647968
64,14,27.413188,3.758202347716727
64,15,274.4003,0.01700655757300557
64,16,23658.756445,0.15776298429619345
64,17,18720.73494,0.3475236700295913
64,18,16986.837607999998,0.24919053397004726
64,19,54392.149009,0.11252393653332735
64,20,24078.564615,0.21157172997872242
64,21,812.7914089999999,44.46683793873614
64,22,2765.599982,0.27957927738372396
64,23,5728.7450069999995,1.303830563216409
64,24,5093.240649,2.573833214139181
64,25,522.801052,0.16959674078850168
64,26,10837.736655,0.5287043409895439
64,27,2785.665809,0.6068064963280022
64,28,2985.65524,0.9972209639650156
64,29,547.5230899999999,2.8070250909418273
64,30,1103.0009870000001,11.440132214949685
64,31,34907.374304,0.15369609207144566
64,32,3621.909999,0.7477830711552146
64,33,2604.54043,1.8990168595693482
64,34,2353.0163159999997,4.472276849694399
64,35,1996.459526,20.056977125766185
64,36,2211.370551,5.783267748463382
64,37,18.916847,46.902921057616
64,38,325.614284,35.77536383815398
64,39,2292.253312,3.0353920912995505
64,40,6605.65784,2.87870046770391
64,41,11470.698461,0.011621403042999929
64,43,17237.928002999997,1.8352987876207691
65,1,1844.4882649999997,1.4271725445214478
65,2,245.830317,0.11218041507874718
65,3,6259.795831000001,0.524728227034726
65,4,4482.4364860000005,0.1226399726392018
65,5,493.126517,1.3149639466660439
65,6,700.2151879999999,0.5346440907248645
65,7,4695.155411,0.44906045954524426
65,8,1023.4566580000001,0.7370689101521287
65,9,0.17208,91.34111459786145
65,10,79.31601,0.03659097955129109
65,11,935.6941439999999,0.019583829948603377
65,12,1322.3903030000001,0.012325007195700826
65,13,558.5663099999999,0.0689685169161026
65,14,0.048131,25.902235565435998
65,15,5.7908919999999995,0.09785314594021097
65,17,605.52749,0.30439069165959753
65,18,453.099907,0.26071714024871784
65,19,4120.75086,0.1356368550269501
65,20,1879.618886,0.3642749602591512
65,21,80.59303,48.82457189536118
65,22,4551.194513,0.2555150661388574
65,23,466.337651,3.344632676892735
65,24,1131.079808,2.042056080537864
65,25,234.40199099999998,0.039541799369784365
65,26,1314.503559,0.34982225179353815
65,27,787.209597,0.44461842352259834
65,28,594.523064,0.6941759016434054
65,29,240.305768,0.38193258224247034
65,30,108.020557,7.501848152847426
65,31,1766.397105,0.16571299492703823
65,32,351.753531,0.8186948093493338
65,33,394.8859,1.2259962498027912
65,34,249.331106,6.774499311770589
65,35,304.137724,7.932884904142967
65,36,479.256666,4.712112766940628
65,37,2.957833,23.77356784510823
65,38,107.48227299999999,6.371865140031045
65,39,232.540021,2.723111294033985
65,40,1106.3891390000001,1.6328256639728274
65,41,873.906927,0.03720532472676007
65,43,2393.308249,1.7597816086832028
69,1,4596.020874,1.1536282666804962
69,2,14276.557162,0.08315000647773121
69,3,22019.362343,0.5020877887281152
69,4,34316.088444,0.14101440721884156
69,5,2228.989151,1.3209713255800408
69,6,4932.557402,0.5254324701723968
69,7,35120.761699,0.38198718174104934
69,8,3721.2008659999997,0.937992315166789
69,9,2.556897,22.56358918642401
69,10,181.265173,0.3243739849573861
69,11,3655.053844,0.00976677937552156
69,12,15287.728274000001,0.008952484244030199
69,13,9953.517194,0.04609964352868128
69,14,124.361221,0.41880322162485034
69,15,9.431249999999999,0.027040106030483766
69,16,914.853291,0.15813097621572636
69,17,3600.254884,0.29554455706142163
69,18,4551.514874,0.32019164099077924
69,19,18990.079991,0.14651012754125267
69,20,7524.891847,0.3740071610626565
69,21,515.907425,43.77593121382194
69,22,12195.768781,0.24806650501715508
69,23,3417.26988,1.6838527804540857
69,24,4514.391326,2.3961707681829796
69,25,11767.155832999999,0.011856319656168865
69,26,8821.595059,0.36276524501485846
69,27,2602.176975,0.4875527776122913
69,28,4578.732936,0.7153331638427753
69,29,199.814155,2.02147315339096
69,30,1011.440005,7.765759581558176
69,31,21062.707926,0.11173082778663035
69,32,1218.606866,1.00599517014374
69,33,3748.588413,0.9016676806336806
69,34,2241.983748,3.389241030305631
69,35,1219.506175,10.077636625333202
69,36,2877.76162,2.493825769349165
69,37,60.073012000000006,95.12771699378084
69,38,385.028116,13.788090457269359
69,39,942.155966,2.8132613857481
69,40,4048.920014,2.413052170755972
69,41,7383.149009000001,0.00556247787359265
69,43,10186.248096,1.6613984751309558
81,1,62.042189,1.412622030470266
81,2,8054.64129,0.06783255074044398
81,3,1976.772729,0.6657548397917018
81,4,6519.790721,0.13210145246317023
81,5,1396.465148,1.8739756744004326
81,6,1935.825333,0.97918655220946
81,7,9116.446528,0.628257986585977
81,8,1802.639076,1.2347274749191113
81,9,5.446477,15.74381852709559
81,10,267.835872,0.1899242962496077
81,11,10957.490811,0.009223283846931806
81,12,41076.891415,0.004782762405634682
81,13,1977.571937,0.05553838621244553
81,14,7.208233,13.16183459940876
81,15,180.795157,0.0178635067088661
81,16,2090.565618,0.1557975041278996
81,17,1645.0096800000001,0.24561501607698746
81,18,298.727375,0.32485381194140645
81,19,66316.17501199999,0.1293638172504315
81,20,9165.767017,0.26763962644371453
81,21,312.36573,46.81045474002542
81,22,1322.2299540000001,0.2378784428143427
81,23,1735.0349800000001,1.9913969795006667
81,24,3387.079379,2.3942180987190858
81,25,147.200615,0.1549703409866868
81,26,8750.046155,0.4820326635751328
81,27,1083.786077,0.6165387110799726
81,28,1070.538162,0.9971887620574146
81,29,506.541708,1.4846807135968356
81,30,704.8752920000001,7.330678343595564
81,31,22901.709614,0.13911038811934173
81,32,1958.368275,0.8790428993749911
81,33,3027.7617109999997,1.3092044750743597
81,34,1358.698704,5.957408202547311
81,35,895.759727,11.806639411463516
81,36,2621.712222,3.9618593905307735
81,37,23.268113,36.09685946599967
81,38,233.46839599999998,19.919729268196114
81,39,1379.9732549999999,3.0987771639820663
81,40,2263.366627,5.015702971660013
81,41,9897.588209000001,0.011412740570201266
81,43,8069.813980000001,1.8504764420852238
89,1,4070.4122079999997,1.900021170288314
89,2,20363.928362000002,0.0649991718675444
89,3,3990.6558149999996,0.17256713994514208
89,4,3037.274215,0.16323458762843382
89,5,290.519362,1.9768138224811327
89,6,518.975859,0.9384905936443568
89,7,3366.284723,0.556913505916772
89,8,1396.061666,0.7718841472007011
89,9,4.469956,11.723592581224514
89,10,216.667739,0.35637096623784864
89,11,600.8888019999999,0.018382074126254064
89,12,6861.358609,0.008962986779226656
89,13,3259.797148,0.05379634883342133
89,14,51.928511,1.5195398342925721
89,15,981.8848200000001,0.019485494235464394
89,17,2307.8762770000003,0.32652396014901275
89,18,662.3596400000001,0.39146538125420804
89,19,35969.287143,0.10813441991599049
89,20,4435.572444,0.2250418353216733
89,21,100.36082699999999,49.74521887907521
89,22,5016.46287,0.17292986113540196
89,23,918.744511,2.106002686638092
89,24,1070.675865,2.7119742369461184
89,25,950.8356869999999,0.02500543030207069
89,26,3193.8563329999997,0.49068589460564194
89,27,258.314982,0.6160709795763996
89,28,424.48909100000003,1.2368492692312794
89,29,199.801658,2.151279935825157
89,30,508.35130300000003,5.750729002262437
89,31,13245.078956000001,0.1007063200175007
89,32,628.2231929999999,1.2143340869938244
89,33,737.984207,1.5670217072816033
89,34,690.715076,5.440385605540193
89,35,721.337212,8.09893132409201
89,36,6004.359958,0.8981908530174767
89,37,13.595578,6.8038857560892225
89,38,39.971676,52.45241848252748
89,39,431.163722,3.375895843574706
89,40,1724.845075,3.4202165707549126
89,41,5742.7353539999995,0.03262544405245807
89,43,4769.220776,1.8200715099375806
91,1,86.400446,3.6645623739025606
91,2,7.307833,0.2537260361587354
91,3,702.16302,0.5176481061335302
91,4,235.785295,1.7061944363409094
91,5,498.472505,3.387784984249031
91,6,824.844843,1.05678169767014
91,7,3849.248944,0.5347969912958688
91,8,575.04626,1.2679065063391597
91,9,26.419602,3.0619410352964436
91,10,70.90156400000001,0.1904591201965587
91,11,1774.2864000000002,0.00862020359283597
91,12,15532.946629,0.0052458710472789325
91,13,344.763453,0.06846757188036401
91,14,4.927587,5.3321966715148825
91,15,4.244829,0.08224654043778913
91,17,2730.2212050000003,0.34165450890635796
91,18,3478.611027,0.31311808493269633
91,19,13426.949473,0.100300867349514
91,20,1541.79966,0.44315782149024474
91,21,103.097969,66.44316643133871
91,22,234.341594,0.25413359183688067
91,23,1046.802797,1.6057528359852098
91,24,1680.567621,2.7275418966911062
91,25,420.37688499999996,0.007054409045349865
91,26,1016.934209,0.6192057223831675
91,27,340.888129,0.8052526170543182
91,28,301.09264,1.1567042920743595
91,29,195.292324,2.536557691330459
91,30,171.080526,9.571969895042292
91,31,3635.730247,0.09883716670028297
91,32,865.654655,1.426328398245603
91,33,280.953749,3.05547703689834
91,34,185.560656,12.684153304566891
91,35,203.128738,13.656943935229883
91,36,506.82908199999997,6.760961288918303
91,37,20.341231999999998,139.00317109602804
91,38,29.714275999999998,52.79947463636671
91,39,347.675055,4.571092202746613
91,40,783.706633,5.048847704470047
91,41,2175.554615,0.005354955890178836
91,43,2346.763115,2.103191553485789
92,1,89.022697,4.425552704834365
92,2,26.082993000000002,0.04390623422703061
92,3,1007.195823,0.6275329663474984
92,4,422.309344,0.6269955360021586
92,5,289.733327,2.383539660937936
92,6,973.3857810000001,0.9496376837869588
92,7,4491.691023,0.5729421452460399
92,8,1378.0807320000001,1.5805531195831275
92,9,58.525318999999996,6.078243665788477
92,10,255.65135,0.319160348654525
92,11,3338.820255,0.0080271950728297
92,12,15546.038564,0.0059800955476389615
92,13,1324.5096,0.12564238869993843
92,14,10.71468,1.6933536045873512
92,15,139.54936899999998,0.013247716655744965
92,17,2925.203006,0.3284154275889596
92,18,11543.253997,0.3082016953299828
92,19,20814.076155,0.12153062012758836
92,20,2405.2391549999998,0.6642272023881136
92,21,220.44737,50.87622098644225
92,22,577.473305,0.17755518759434255
92,23,1030.576706,2.1876254721014425
92,24,2337.275475,2.1759649482481307
92,25,533.46614,0.3846039703663292
92,26,1572.367119,0.597019158666342
92,27,579.749647,0.7763515671446368
92,28,1180.950253,0.5956405980802987
92,29,98.25844599999999,5.6329170267968625
92,30,260.640685,14.484085631143886
92,31,9108.764901999999,0.08050413809000513
92,32,2156.355392,1.2385773358179355
92,33,454.353746,2.8907471811622303
92,34,873.746216,3.7872022898694873
92,35,715.1518110000001,8.400484641994424
92,36,975.797141,7.513662020454721
92,37,10.574964,106.90819576312505
92,38,81.41546199999999,25.764335544764215
92,39,365.554453,5.858924876781627
