dms_orig,SCTG_Code,tons_2040,value_density_2040
172,16,255.67537,0.15759370955442445
172,17,7817.606713,0.2996954090315083
172,18,7037.6745009999995,0.35786940482145496
172,19,9313.337812,0.15713039782734342
172,20,12559.092277,0.2708666698571786
172,21,62.090423,14.870085753804576
172,22,1454.1719850000002,0.261881088982745
172,23,126.526676,2.5989301497179933
172,24,241.58309,2.432492735729144
172,25,317.23593,0.00865438224478545
172,26,419.245123,0.38057114501007566
172,27,37.398094,0.7255255441627587
172,28,303.13133999999997,0.41817017336445655
172,29,36.576084,2.344744027272028
172,30,6.962453,37.963619574882586
172,31,2438.353482,0.06169094149410122
172,32,2054.869403,0.35795310345569437
172,33,431.273848,1.5914260873522754
172,34,85.702139,5.461595678492926
172,35,166.580272,12.759764064378523
172,36,448.675224,5.70313277316155
172,37,94.618685,1.2654407107856127
172,38,6.275951,12.833194204352456
172,39,93.148521,3.1891481400976835
172,40,483.190944,0.9616059919368026
172,41,1074.8701449999999,0.08627509744444527
172,43,1017.352178,1.0589432271309296
179,1,5650.237084,0.5364591325881433
179,2,103830.064798,0.05588721076394603
179,3,38272.119592,0.1658220668506318
179,4,23183.052349999998,0.1075758550836383
179,5,2058.229523,1.4743914454578544
179,6,10307.500605,0.18608089778521048
179,7,12353.096093,0.49913629559588335
179,8,3345.320872,0.6158573039268086
179,9,17.137306,30.68654664858059
179,10,5.5287299999999995,0.014708350742394726
179,11,3952.681619,0.01251882032748158
179,12,46519.711632000006,0.0057256280543403
179,13,21.186855,0.3021428852937352
179,14,244.928387,0.2772059675549164
179,15,7294.681805,0.018107165333718075
179,16,2072.297462,0.15759369226115474
179,17,26100.012324000003,0.250456207102594
179,18,17227.424161,0.2534623512019302
179,19,5792.7258600000005,0.23768466293345356
179,20,5252.655286,0.5612543766878365
179,21,168.736958,16.84271947109536
179,22,17731.061052,0.1674319732075558
179,23,2163.379035,1.9585409726872016
179,24,4412.895467,1.367692206201992
179,25,2873.088827,0.035555352323257634
179,26,3207.196071,0.4005531133927359
179,27,470.321978,1.2578091959802056
179,28,957.238568,1.1074138944430831
179,29,718.645367,1.0819841019026566
179,30,73.30572,12.003202621841789
179,31,11032.383557,0.08513057030219785
179,32,6799.83791,0.6217685752159348
179,33,4647.247418,1.046447971257983
179,34,1954.412634,4.893050249029448
179,35,1367.485635,5.790035451816648
179,36,3243.285754,4.1573465391911935
179,37,49.127581,15.71755049368297
179,38,39.742591,42.37102256367734
179,39,616.436921,3.565811731286615
179,40,3775.4379799999997,1.8483079266474933
179,41,8071.383064,0.09793031562651157
179,43,10231.851986,1.7333746116311346
181,1,141.06748100000002,0.39607322399128964
181,2,3628.958733,0.05495341409824734
181,3,882.690425,0.16780294518318808
181,4,785.315631,0.2354557272272096
181,5,19.225587,2.0361534604899187
181,6,943.6024580000001,0.5840897136577827
181,7,2694.522872,0.3591124818628001
181,8,317.23346499999997,0.8638096724757586
181,9,0.17654600000000004,11.427503313583992
181,10,4.443053,0.012664152329490554
181,11,905.908684,0.001893412691913217
181,12,3744.383295,0.008660238134087712
181,13,70.03554,0.09457157037698288
181,14,173.475278,0.17813902566566286
181,17,10715.038401,0.2630371860577712
181,18,5271.350502,0.24528655673900396
181,19,2941.668597,0.14421789590188838
181,20,10939.798339,0.06701465395266278
181,21,7.0655,45.227090297926544
181,22,219.693091,0.13208211449853924
181,23,776.986655,1.5058323356917886
181,24,430.41323200000005,2.44013391879179
181,25,286.47397,0.005160313518188057
181,26,480.845447,0.7320045041416396
181,27,506.615452,0.4149113537105457
181,28,150.43233,1.3602188173247065
181,29,14.303042000000001,7.356564673444991
181,30,58.450602,3.345604165034947
181,31,3941.332335,0.10984126183817482
181,32,20516.295258000002,0.3340335123773251
181,33,1903.105244,0.12673942666094612
181,34,344.86577,3.121314294254254
181,35,70.475882,11.6011556833017
181,36,313.18681,3.384714496756744
181,37,0.9708079999999999,28.895726034396095
181,38,6.931011999999999,46.447409555776275
181,39,226.45998,1.5748720767351478
181,40,390.170081,0.9554351900703529
181,41,625.906499,0.007770550406123838
181,43,950.747253,1.5205556938906033
182,1,508.041357,0.7182094773831573
182,2,12271.592730000002,0.0553320152843762
182,3,6213.788102,0.23818943118186167
182,4,2393.242004,0.40602773784510254
182,5,81.701975,3.9695071997953533
182,6,2332.115381,0.36340609319964
182,7,5001.502918,0.42515747493561695
182,8,510.49915599999997,1.8364257031210451
182,9,0.209335,90.14297656865789
182,10,76.174124,0.911145115367523
182,11,3513.386585,0.006981270038634248
182,12,21859.763328,0.004514005001765405
182,13,689.668809,0.11189130564261895
182,14,0.011456,87.20430342178771
182,17,4748.106223,0.2516499036420146
182,18,2909.177519,0.28717284766698353
182,19,2390.121576,0.16086634916850776
182,20,1340.226448,0.5635347922935483
182,21,143.276849,137.41427440241932
182,22,1465.634979,0.13057351778720067
182,23,1198.897555,1.7965011147261871
182,24,1938.286204,1.6483327575188167
182,25,1723.369092,0.013067254196757987
182,26,2906.909693,0.3855169160220623
182,27,560.457479,1.1328301838933974
182,28,758.369504,1.0306524430075186
182,29,485.986472,3.691657999484397
182,30,933.857766,8.202279660112609
182,31,8388.725693,0.15064106262939167
182,32,5426.395901,0.6207095664323516
182,33,1394.669074,1.1117092691767827
182,34,3256.233093,4.020600314868184
182,35,1285.2550410000001,8.90018121858508
182,36,8565.343035,1.7165839876954796
182,37,12.585376,2.028654567014923
182,38,124.43176,17.83172803310023
182,39,362.711203,2.7365031264281074
182,40,1905.262391,4.31115026166493
182,41,6009.608374,0.07010647729106083
182,43,8063.224107,2.064419098130866
183,1,520.3449410000001,0.7765211164030514
183,2,5987.143925,0.06747466480856312
183,3,2277.853406,0.16362529564819586
183,4,2523.892678,0.2009681007521826
183,5,15.928906,2.13322211205214
183,6,1017.21257,0.4320399678112511
183,7,2273.810042,0.49956731302007323
183,8,492.3641,0.5912539246870355
183,9,6.534881,9.030574466466948
183,10,282.90907300000003,0.11983754582519167
183,11,2260.196964,0.002585923967288366
183,12,14652.012977999999,0.004657479835874058
183,13,4011.569091,0.04805248099365217
183,14,0.01564,100.01812659846547
183,17,2146.1190269999997,0.2798088728747849
183,18,286.51243900000003,0.34721685329689994
183,19,2124.040582,0.25511476338638056
183,20,1074.475923,0.22411840679281558
183,21,5.203285,57.08271159469451
183,22,611.931107,0.233014652088932
183,23,111.953134,2.6891562410392194
183,24,1204.059779,1.7878147294213373
183,25,497.491096,0.010857426481458071
183,26,1005.932909,0.610518215484687
183,27,460.003701,0.785839279584405
183,28,417.594537,0.7067936152143677
183,29,186.176537,1.7612565674696163
183,30,59.824778,3.9166839449032307
183,31,4445.389429,0.13206583728527602
183,32,12890.304213,0.45020053573657276
183,33,917.057957,1.5358206280740008
183,34,373.240351,3.7810997463669196
183,35,207.413163,8.887938903376156
183,36,3847.144681,3.3405700873353763
183,37,113.81086,2.6730635283838464
183,38,7.869557,47.56314898030473
183,39,550.35214,1.9438656420959861
183,40,1241.970799,1.8159458276442135
183,41,9440.20622,0.04451796080573333
183,43,5373.667191,1.9135262765661665
189,1,3818.881286,0.7004229438359137
189,2,36072.938836,0.058277733055173246
189,3,13473.413108,0.1688592831499485
189,4,22530.093284,0.14910924991090685
189,5,2689.794382,1.5521798342428095
189,6,1922.931348,1.3742494212019056
189,7,16711.590811,0.2528843026851922
189,8,1345.475639,1.1498514247718759
189,9,2.3205729999999996,46.23453000616659
189,10,740.541056,0.10630047836267434
189,11,3881.764147,0.006663152891447426
189,12,54070.602287,0.004472172895661239
189,13,3019.562914,0.041460313318711
189,14,0.14413299999999998,0.6590614224362221
189,15,7438.451685,0.019628197396835013
189,16,473.771092,0.1575936940027569
189,17,7009.866003,0.24435430966397031
189,18,2893.029007,0.3078730409701696
189,19,85329.924089,0.09738365601770436
189,20,3735.982059,0.30224413144056805
189,21,7.431333,130.90890106795104
189,22,6541.447005999999,0.1717038807269671
189,23,1787.527444,1.3402355922094586
189,24,6755.486213,1.8305843174844179
189,25,4022.1583259999998,0.009566536019049787
189,26,4169.374572,0.5404587561244426
189,27,1511.283835,0.34348750842028297
189,28,1088.050198,0.7713301128409887
189,29,165.05412,3.130642543185229
189,30,518.04624,8.242986358708055
189,31,14452.756194,0.15893600467387778
189,32,7649.519901,0.8211199331841572
189,33,6855.986335,0.9185260439991819
189,34,1655.752078,5.7929058724696345
189,35,641.596128,7.964011385056239
189,36,18841.998632,1.4579481577047595
189,37,82.678229,4.655471544994027
189,38,123.647502,44.83907446023454
189,39,1021.958747,3.414060640160067
189,40,2136.209675,2.56999868166031
189,41,4884.526426,0.055036058474177245
189,43,1941.4820399999999,2.7859368632119823
190,1,24746.322077,0.743686140196356
190,2,145826.52341300002,0.05323124061262502
190,3,38623.18699,0.16981601615884676
190,4,85727.814436,0.1328018017419459
190,5,6608.415655,1.8044814438961014
190,6,6871.863021,0.3371060031203727
190,7,36262.434153,0.2652089332426784
190,8,1599.044798,0.6706225215461413
190,9,2.417766,18.21418263802204
190,10,28.153242,0.3333900230744296
190,11,7086.9128359999995,0.008988065745133712
190,12,71267.15928400001,0.007961238404901313
190,13,2095.234682,0.030974128128717183
190,15,0.040413,0.5926434563135625
190,17,21453.975328,0.2239245254342263
190,18,4066.7640490000003,0.3568276865870366
190,19,83032.616558,0.10064789468199431
190,20,5550.921643,0.5858859452828346
190,21,118.36354899999999,22.057928222480047
190,22,28500.527587,0.15806442832499837
190,23,4043.960623,2.0191800868581304
190,24,7113.716182,1.24203991865134
190,25,1767.795324,0.012706634752926863
190,26,3483.235483,0.5116826894703519
190,27,2323.373709,0.564801840494615
190,28,963.255129,2.705144814754472
190,29,556.622511,2.015970611723966
190,30,331.344608,6.8725949435096885
190,31,23922.494881000002,0.07683295630924457
190,32,6096.803699,0.7033827007917908
190,33,1345.773287,2.1324504463135474
190,34,2698.838325,5.146274167794027
190,35,1414.349952,5.588836078243809
190,36,2373.191515,4.642964670931752
190,37,127.86771900000001,4.648213893609848
190,38,188.659277,23.350410767237275
190,39,957.751443,2.7637547683653034
190,40,9453.896903,0.9063867572726375
190,41,7294.299335,0.08044196584921204
190,43,8764.796724,1.791636953541742
201,1,375.457989,1.8427003759933314
201,2,13469.553328,0.0625604422418602
201,3,6071.3222989999995,0.18643847423261298
201,4,1837.266649,0.42783741566736516
201,5,353.672366,2.28187836139847
201,6,967.3276589999999,0.24795444105046524
201,7,3917.69235,0.3990896084527924
201,8,387.938129,1.388343371630789
201,9,0.219474,11.435003690642171
201,10,47.836434,0.11798210125779862
201,11,4962.217106,0.04606067693483945
201,12,6713.239723,0.005661467870689355
201,13,1516.46274,0.25556869171741076
201,16,188.295392,0.15759368928157308
201,17,682.57381,1.037865943025268
201,18,981.769838,0.20545827463075922
201,19,354.30455,0.8276983022092151
201,20,423.490838,1.5947343127645184
201,21,55.956621,70.83966869622095
201,22,62.79616,0.15215734528990307
201,23,3976.5732999999996,0.6826095328105735
201,24,1211.630825,2.579880117361656
201,25,195.02794,0.005093480452082917
201,26,1465.074257,0.457297266195839
201,27,311.934119,1.2047850975865837
201,28,331.977379,1.4249120449860533
201,29,65.448702,5.49711557304834
201,30,344.002229,8.79368429179568
201,31,8873.785218,0.09538069580308833
201,32,364.697298,0.902308411125108
201,33,446.51376799999997,2.5701261377454325
201,34,333.368825,6.295478198958766
201,35,692.648109,8.369396866425287
201,36,341.51243,5.913459204105689
201,37,85.728995,4.934427733580686
201,38,33.538221,69.57872969767836
201,39,207.059421,3.400446034281145
201,40,767.681258,2.2777981926452084
201,41,1613.251099,0.038341336657598646
201,43,5166.408377,1.6798989244903046
202,1,224.526243,1.8891633838989594
202,2,10731.655626,0.06987883003654631
202,3,3096.4183980000003,0.1843734297563749
202,4,1060.154036,0.12617844243154872
202,5,601.117064,2.5717488906620027
202,6,1232.570172,0.25129130984681985
202,7,904.392791,0.4496778756388827
202,8,101.629427,0.9399921442044537
202,9,0.063018,28.500293566917385
202,10,18.278969999999997,0.012664116194730887
202,11,5033.934087,0.001723887788362295
202,12,4249.52867,0.002179994940474187
202,13,360.98182899999995,0.3215476768499614
202,16,559.332936,0.15759369925607242
202,17,8490.231612,0.3208790929389313
202,18,3810.9208009999998,0.291757215791061
202,19,3782.922699,0.22243291641207283
202,20,1241.543703,0.7660679565300812
202,21,119.37104500000001,2.1392726770549757
202,22,383.090596,0.3037111017990115
202,23,653.451146,2.3817542964413136
202,24,738.493257,4.136717498153135
202,25,62.958492,0.004543167901797902
202,26,761.3245929999999,0.35378879583888606
202,27,49.365868,1.6445607215900673
202,28,180.54622,1.1748999840594834
202,29,12.441253,5.6074936342826565
202,30,26.055032,15.747656652273541
202,31,4283.441086,0.0726917281569914
202,32,169.91481,1.364404076960684
202,33,229.43966,1.99586244592587
202,34,215.950251,5.7376653685852865
202,35,173.684633,9.744427196964512
202,36,49.309937,4.409500533330634
202,37,71.256662,94.64271309116332
202,38,2.4897590000000003,44.648946544625396
202,39,76.297948,8.82183303278353
202,40,443.635632,4.388712673331884
202,41,919.0365019999999,0.029098716908199585
202,43,297.468642,2.1385223925552466
209,1,4950.154052,2.7840477358339797
209,2,73846.81937900001,0.061213365809299564
209,3,7359.71437,0.1530928667684151
209,4,10152.713657,0.19626330800003963
209,5,2818.299595,2.451254070453074
209,6,1380.989217,1.829938390822352
209,7,2777.934371,0.3652347453171708
209,8,335.629376,0.6418325432872718
209,9,0.043753,22.000445683724546
209,10,10.892791,0.012833166449259881
209,11,3736.5629,0.00307010260686365
209,12,24183.130406,0.0044610866826915625
209,13,6334.308135,0.03462681524570323
209,16,7984.515189,0.1575936965131622
209,17,7202.242112,0.24167097432061446
209,18,13443.286214000002,0.2368950741139074
209,19,76980.426756,0.08973062227096079
209,20,1670.177716,0.7607400912059589
209,21,82.34192300000001,15.402116264639579
209,22,12921.392340999999,0.1595832540783617
209,23,268.905319,2.8433555120566427
209,24,664.934543,2.1119956577440138
209,25,1284.3781979999999,0.005495131427012903
209,26,373.22486699999996,0.6890472319466323
209,27,132.238739,0.3644524317492168
209,28,245.72741299999998,0.8716894561535957
209,29,32.194358,5.4199706824406935
209,30,101.071941,20.460042288096552
209,31,13043.032753,0.054620062449520404
209,32,480.79913500000004,0.6822518191510474
209,33,957.599113,1.796291664902576
209,34,1577.9887099999999,3.1358489922275807
209,35,237.434774,5.0074274651109025
209,36,782.475547,6.197050133504044
209,37,14.447843,21.228181743115563
209,38,3.380378,51.24302504039489
209,39,267.181362,2.3747258089057874
209,40,410.878828,2.9483165374975226
209,41,2759.578865,0.029238429284752475
209,43,2612.449143,1.999296566402097
211,1,27.868402,1.5735393977738659
211,2,107.762552,0.055324882246663945
211,3,1697.3453299999999,0.3663009515571001
211,4,1518.984382,0.07183850722436196
211,5,101.457222,2.4701059279939677
211,6,128.283026,1.7203742722751176
211,7,892.28972,1.3847875071338935
211,8,46.394706,1.5337978108967865
211,9,0.048054,11.434802513838598
211,10,3.292469,0.012664052417805603
211,11,140.24327,0.0005552138081207034
211,12,3132.6703249999996,0.004494744431813138
211,13,210.653843,0.009180110234210158
211,17,298.508066,0.2517992579135198
211,18,139.003961,0.27243444163436464
211,19,218.91566899999998,0.12460952486685639
211,20,73.529803,1.373980833322782
211,21,7.969005,34.23955424798956
211,22,79.134885,0.12447802887437064
211,23,451.169011,0.8786762096566069
211,24,687.800694,1.767953338238417
211,25,55.645874,0.010447953427777951
211,26,409.534381,0.4765837303413117
211,27,1083.7861,0.3549270760161991
211,28,241.792388,0.8361922750024703
211,29,48.631659,4.847368110555307
211,30,293.024296,10.978774256657543
211,31,3523.646656,0.08371140874688203
211,32,2250.091685,0.5802272063860366
211,33,502.93012,1.1639954174945817
211,34,509.415207,2.565846344080576
211,35,234.242287,7.445251006279665
211,36,3420.488823,1.6819631814946585
211,37,1.396221,103.0490441699416
211,38,13.921916,29.665875192753642
211,39,81.843024,2.9533523284770125
211,40,222.020688,3.534655461927043
211,41,1815.433094,0.04472364295238522
211,43,1249.994615,1.5558921875835439
212,1,121.224271,1.2857510027839227
212,2,1383.53712,0.06835000386545466
212,3,780.433077,0.25445614794207394
212,4,623.670274,0.1936773645235495
212,5,67.507373,4.718842636640593
212,6,1450.235821,0.6176020217059581
212,7,1806.048374,0.514507473818085
212,8,1495.659546,1.9777604682235614
212,9,2.514405,28.572280718500004
212,10,13.270858,0.013594260446460959
212,11,3457.950604,0.00443607522393631
212,12,17122.813639,0.003910281330604394
212,13,135.473397,0.1721650745939441
212,14,20.783258,0.3042073336143929
212,17,6544.023996000001,0.2648604119666189
212,18,2680.893623,0.24073668401575363
212,19,3266.5957540000004,0.3524468937089054
212,20,1607.248622,0.7875950050122363
212,21,424.70802399999997,13.608915233256813
212,22,85.487614,0.48549881155883007
212,23,1760.5559329999999,1.7250947431273689
212,24,2062.079116,1.467365585065166
212,25,477.24588,0.011370347503052304
212,26,658.757228,0.7791687714127061
212,27,312.80366100000003,1.3064086180883925
212,28,263.994011,0.9895424180664462
212,29,164.46846399999998,1.5825610951166906
212,30,336.904928,12.223582746168677
212,31,5920.739648,0.11976335038469843
212,32,1799.8371849999999,1.0170093699336478
212,33,478.789488,2.603953164694376
212,34,550.086755,4.189143543367082
212,35,81.31230099999999,16.82683680295802
212,36,10722.510844,1.9810876132511934
212,37,1.768492,5.527390850509926
212,38,60.145642,21.659146667683753
212,39,787.162364,1.4480730686966634
212,40,638.234803,2.7108137833718224
212,41,2062.070728,0.05063045635746011
212,43,3519.3201090000002,1.2042998211959468
219,1,3682.1129819999996,1.181332941238901
219,2,11030.119827999999,0.065107194409348
219,3,4537.639729,0.17781955425928436
219,4,6367.273457,0.20571858541114957
219,5,1350.901446,1.0053617623413218
219,6,1953.778453,0.8317745105667823
219,7,6787.763027,0.4530685620236224
219,8,974.355736,1.7189843628118182
219,9,15.622757,17.084548297077145
219,10,14.337985,0.012689091249572376
219,11,529.210832,0.005705145884088781
219,12,37330.438973000004,0.005477517332381035
219,13,426.041284,0.10686791681906584
219,14,91.025661,0.516016681274086
219,15,12273.597669,0.024600757303836304
219,16,446.233108,0.1575936965215051
219,17,6540.133954000001,0.2528478626173411
219,18,6025.615238,0.2420948883029229
219,19,64783.142605,0.11392689975694952
219,20,12220.961056,0.3165331173852977
219,21,100.699493,23.849434048292576
219,22,407.955821,0.17947089300142624
219,23,4932.7731650000005,0.6479071129150532
219,24,3192.487231,1.9093014488238682
219,25,9381.340068,0.04112062351474285
219,26,6124.927331999999,0.2479698224442543
219,27,2300.047381,0.4734004801355873
219,28,1495.2792610000001,0.955828349109966
219,29,382.970093,2.2554134951733684
219,30,305.53471,14.43935061747976
219,31,4953.229788,0.18657480120120767
219,32,6472.6802880000005,0.7588405531331567
219,33,736.910792,1.7668382450558546
219,34,2044.495676,3.96775623481436
219,35,791.785955,5.472635241427086
219,36,7101.375338999999,2.652981309906791
219,37,53.827577999999995,1.6987241744371258
219,38,95.401995,5.849597201819521
219,39,895.101944,1.8352792304962304
219,40,3830.324817,1.153875505775415
219,41,8578.752097,0.049525427847317824
219,43,5767.865889,1.5104310292849807
221,1,63.855506000000005,1.023362104436225
221,2,79.49429500000001,0.0694899049044966
221,3,3768.314096,0.02515497436920662
221,4,149.374926,0.2622421349350158
221,5,30.473389,2.01950793854927
221,6,251.480932,1.4129090848923687
221,7,2691.259853,0.2494998360160207
221,8,217.37964100000002,0.7873857653486509
221,9,4.36207,16.731030221890066
221,10,50.010594,0.25198345974454933
221,11,1904.6775039999998,0.0016946637912304552
221,12,3928.7915270000003,0.004769382867791956
221,13,738.381001,0.02812294191193579
221,14,56.731914,0.008049816545939203
221,16,3019.910309,0.16128495904280182
221,17,33478.790255,0.24494410175933043
221,18,19467.948402,0.21745945590060636
221,19,29570.871099,0.15249351149998736
221,20,73601.417368,0.21696074120636083
221,21,366.60330500000003,5.946835636138086
221,22,3785.005109,0.11257621303781441
221,23,4370.538198,1.1081192454092355
221,24,17767.059076,0.46890867933533287
221,25,2869.6658,0.01080319596797648
221,26,809.0198290000001,0.2640667748083094
221,27,628.973268,0.37591719955258895
221,28,27.854998000000002,2.2097035332761465
221,29,8.038026,5.10284757725342
221,30,40.949143,6.098710759343608
221,31,6721.799616,0.07028080960275981
221,32,913.590432,0.26991854211975813
221,33,747.776399,1.048183035795437
221,34,270.902635,3.914294554573085
221,35,83.674467,10.72633867509428
221,36,115.922225,12.616809546228087
221,37,0.10516099999999999,48.20302203288292
221,38,24.260788,21.34514120068977
221,39,107.950137,3.852858871313892
221,40,238.698001,8.170405551490143
221,41,1604.7537849999999,0.044500187921351436
221,43,199.775587,2.2060380706076965
222,1,125.948718,0.4992494921623577
222,2,282.445461,0.06908890810605026
222,3,48.730414,0.09001457488130513
222,4,66.589934,0.08903124907737557
222,5,8.911208,1.490155599555077
222,6,1405.01452,0.032725608059908165
222,7,317.944036,0.5824763921660729
222,8,50.084533,0.831541166611257
222,9,0.963648,39.06213939114698
222,10,6.365131,0.012664154123457946
222,11,340.672791,0.2477804163702642
222,12,571.7507550000001,0.0011858593872779404
222,13,225.330824,1.04208486363144
222,16,715.794999,0.1612849617017232
222,17,20497.726424,0.25660047474053455
222,18,17327.64639,0.21061178638237432
222,19,24988.004095,0.10723655674188812
222,20,30330.018683,0.11842054949056624
222,21,0.043328,117.54317069793207
222,22,77.819145,0.18101922733795134
222,23,1575.59081,0.4700577255207525
222,24,4657.737429,0.573700295740737
222,25,579.2981689999999,0.007692614509195869
222,26,556.427988,0.27818655753887056
222,27,4.339145,0.9590275273124081
222,28,2.676778,1.3086606360333206
222,29,0.7991689999999999,6.943421854451312
222,30,5.862023,5.613473966239983
222,31,5983.72091,0.027233779775333804
222,32,27.529718000000003,0.8363672668205319
222,33,9.603579,2.7342098711324185
222,34,213.611304,1.5118855460945084
222,35,37.457639,8.572910882076684
222,36,56.302282,0.8036509958868098
222,37,0.012558,46.27862716993152
222,38,3.960125,15.524749850067865
222,39,37.82301399999999,2.736195640040744
222,40,178.39614,0.7358591166826816
222,41,852.4515240000001,0.059787487692965866
222,43,30.171144,3.051824369006359
223,1,614.1164719999999,0.47514433141601203
223,2,282.32417399999997,0.06865219589733043
223,3,1951.0650840000003,0.0492554857795815
223,4,1107.786158,0.5707728228357228
223,5,701.778039,1.072300455671569
223,6,20.100252,4.599663849985562
223,7,4947.994668,0.4296700649759067
223,8,622.4741509999999,0.9686298821105587
223,9,0.45992399999999994,11.434992520503389
223,10,14.766397,0.012664125175559074
223,11,2168.259567,0.0014381331679372683
223,12,23055.613586,0.0029900232862100154
223,13,1496.3639839999998,0.010440111942710325
223,14,0.000662,61.22809667673715
223,16,16431.962478,0.16128496164400746
223,17,33792.760917,0.283896980216072
223,18,39342.477169,0.25904116115317405
223,19,42990.271951999996,0.15182473670526178
223,20,33918.742594999996,0.30307991331658035
223,21,85.889226,32.11905673128316
223,22,15144.206931,0.1451147050494565
223,23,3569.914081,0.8663752398023049
223,24,1508.242589,2.1168693990512955
223,25,1515.7184,0.006962535719035937
223,26,1466.513964,0.19201684839872415
223,27,1389.166844,0.34664369984056426
223,28,216.70390899999998,0.9623728799465265
223,29,66.891203,2.9267370703439135
223,30,161.61489,2.8288283400124827
223,31,8006.290959999999,0.11935447715729781
223,32,8100.085528,0.14795403423300743
223,33,135.405509,3.7841131486016573
223,34,157.872319,10.882937258304288
223,35,156.679718,5.713986037427001
223,36,120.44175,5.006195036189693
223,37,0.11645799999999999,94.36982002095176
223,38,40.881486,10.843521233548115
223,39,214.47023499999997,3.3191583881091944
223,40,291.134004,3.7568214257789
223,41,1576.8963589999998,0.006690420039203098
223,43,4647.217621,1.312486068209458
229,1,1586.621217,0.7642698484095717
229,2,7818.212219,0.06391583209849423
229,3,13828.978381,0.04661813293350321
229,4,463.641684,0.20671373672260235
229,5,568.37668,1.818258564021311
229,6,960.5005520000001,0.6986943475489017
229,7,2728.577762,0.6526316208759017
229,8,573.975757,1.3515322878000924
229,9,2.898327,41.85504792937442
229,10,21.103228,0.012664152612102755
229,11,2080.4382100000003,0.009274215839363956
229,12,2947.9238,0.0008354578228921657
229,13,8230.026399,0.023060824996024413
229,14,13.429788,1.0902139706151728
229,15,1911.5764,0.013767287564336953
229,16,51325.218997,0.16128495941700421
229,17,4139.046049,0.25138182112068597
229,18,1995.920898,0.24299336085211928
229,19,124922.86836000001,0.096366205855986
229,20,3145.784591,0.5812416227516578
229,21,32.32756,169.93784571121358
229,22,727.031936,0.17152406424688338
229,23,6438.04721,0.6013651914491009
229,24,1408.215825,1.0541934142090756
229,25,27260.221986,0.008850147593218503
229,26,9815.873635,0.15668552170598515
229,27,7250.173298,0.3181058279167219
229,28,4901.598429,0.3300895635242991
229,29,14.330385,3.9178762468698505
229,30,86.45671300000001,13.1525035887034
229,31,13376.912982,0.08486421523617264
229,32,2082.85324,0.7761573367022249
229,33,1480.4122380000001,1.0333770565601066
229,34,1345.9054019999999,2.859050272613439
229,35,252.41609599999998,8.011973366785611
229,36,409.402727,2.825822365614091
229,37,9.107741,14.112904615974475
229,38,71.755701,6.292169112806799
229,39,433.74759099999994,2.3028347528044253
229,40,723.042982,4.29810544997448
229,41,3248.1749470000004,0.029698908486778617
229,43,1569.573604,2.1527811587738706
230,1,353.04299000000003,2.9007064734524257
230,2,103.831835,0.07032370178182829
230,3,1372.051648,0.16251666387707298
230,4,771.811911,0.2052597397657938
230,5,126.19115300000001,5.279047058077042
230,6,71.569998,2.125527396270152
230,7,10361.844659999999,0.13915522354491658
230,8,582.49606,1.3155210603484595
230,9,0.35396099999999997,11.434933509623942
230,10,345.802884,0.057096017452532295
230,11,876.20301,0.0025644633428045403
230,12,6148.018268,0.0042095550747963395
230,13,999.436206,0.0721622261301188
230,17,3360.803544,0.29053783885797996
230,18,3934.9391200000005,0.2757821930419091
230,19,3832.107259,0.17281805837888214
230,20,2242.427428,0.07861194917564128
230,21,193.46523100000002,8.037415924621618
230,22,33.014249,0.18668502803138123
230,23,528.442498,1.5637763363611985
230,24,833.239435,1.7233979000285793
230,25,23802.909887,0.0074520532087077596
230,26,4019.648625,0.31705025087858274
230,27,4004.6477219999997,0.3499301296345087
230,28,797.339638,1.0032534046676855
230,29,282.184895,2.019069142591775
230,30,97.736084,11.105488020166634
230,31,5826.052419,0.0747357331664269
230,32,78.375556,1.4301519979009782
230,33,214.615002,2.4099461392731527
230,34,95.860383,13.075717666389878
230,35,71.393539,10.966528742888062
230,36,217.519686,4.3632038136539055
230,37,13.427027,49.27707321211166
230,38,13.712609,42.771610019654176
230,39,181.43039399999998,2.9626194908665635
230,40,2555.967405,0.7478995871623801
230,41,2087.457516,0.027612613697858848
230,43,2692.841559,1.384520359186866
241,1,164.817001,1.0105536867522544
241,2,851.872871,0.05657519054859067
241,3,1993.7777609999998,0.31464766523694815
241,4,172.718153,0.4113665139760961
241,5,193.354968,5.706103349255551
241,6,169.63514,2.018782744542198
241,7,5646.629015,0.774253114802868
241,8,790.217321,1.9443287316907598
241,9,6.7365509999999995,24.99627955017338
241,10,110.44005,0.6720332524297119
241,11,3107.92557,0.0016590600012341993
241,12,12873.856529,0.004340081884098804
241,13,1033.094319,0.05427916935433269
241,17,5915.942214,0.32045597969392203
241,18,2053.118098,0.3091632035771963
241,19,8438.39954,0.13700302350225052
241,20,2890.404672,0.5271857938306017
241,21,317.87942400000003,34.97768876195019
241,22,1412.1876940000002,0.1058790627727988
241,23,2296.425638,1.9259472435397014
241,24,2699.0778139999998,1.359538125009389
241,25,553.648862,0.015599761135244597
241,26,2154.824584,0.5370949803030464
241,27,426.856158,0.6419807688471956
241,28,576.979527,1.1055139769283358
241,29,161.459075,2.9890315270293724
241,30,463.72218300000003,6.598461948066866
241,31,9051.7701,0.14902839191640538
241,32,1816.736877,0.8523330891246063
241,33,852.258296,2.1849673564221894
241,34,349.099476,7.957865953657289
